"Cell_ID","Residuals"
390067,-0.544931557139796
390070,0.306275584516439
400038,-0.702517222507732
400061,-0.406346339411654
400063,0.189681867234259
400066,1.44673968498088
400067,-0.885880211819639
400068,0.230791478543508
400069,-0.645086989106759
400070,-0.940880138221963
410038,-0.567532542724692
410057,0.231756284340215
410061,-0.633195367089002
410062,-0.934095153819647
410068,0.172788244443976
420034,-0.6445257951609
420037,-0.266428526264717
420056,-0.642792263897145
420062,-0.727688092002824
420063,0.876287023960893
420064,0.241215805931969
420068,-0.284280871223897
420074,0.801262580540483
420075,-0.470398736731184
430037,-0.453001529448684
430063,0.126019678965911
440043,-0.884625070472872
440055,-0.633319141530002
440056,1.36571767883115
440057,-0.179454124441273
440062,-0.422724954264155
440069,-0.712047796650636
440071,-0.511284907176772
440072,0.296883419777212
440073,-0.190736962740965
450043,0.931510571524672
450052,0.269251643559209
450054,0.122543224324634
450061,0.338361250962553
450063,1.46358130153627
450068,-0.492430375608959
450073,-0.475355847103423
460033,0.36559824473635
460039,-0.283319529125875
460040,-0.4516627068336
460042,-0.607041287093733
460044,0.490522605639147
460048,-0.515859507710782
460051,-0.92828770020355
460052,-0.242005129271773
460065,-0.51612609880786
470038,-0.480479291196731
470040,-0.562840771883189
470043,0.419793253004494
470048,-0.251509780119381
470049,1.58055661500054
470058,-0.156355819597846
470061,2.71275472491138
470063,0.330514589905856
470071,-0.109552315843083
470073,0.0819610886466879
470074,0.230749884971664
480037,0.882578468187564
480038,-0.406321034189552
480040,-0.716415085897193
480044,-0.501102552996077
480057,1.20247843036553
480064,0.162578378563358
480066,-0.0196277242939535
480067,-0.513442135732682
490038,0.245086154331568
490039,-0.0688924466905521
490041,-0.116217428107994
490045,-0.257767939664203
490053,1.64757117365325
490055,-0.563579499572897
490057,2.0102757761915
490058,1.32385847321393
490060,0.402145555400796
490066,-0.141898152995328
490067,-0.51786697698407
490070,-0.128086416357536
500036,2.51719648281862
500048,-0.609314631200431
500060,-0.373273107457231
500064,-0.636990119607223
500066,1.67159946642999
510042,0.335587338773374
510046,-0.338550362833133
510047,0.172578304994666
510058,-0.502331305556047
510060,-0.479230559685952
510063,-0.234398540938041
510064,-0.88988535273385
510075,0.0204747650782056
520036,-0.499231993370903
520040,-0.542626290979682
520042,0.214776544980638
520043,-0.626090511752689
520046,0.912498204256195
520063,0.114077973973051
520066,0.212336526377654
530033,-0.794521905925217
530035,0.664530225616694
530037,1.80383127708746
530043,-0.164595107805555
530044,0.355699635506157
530045,-0.175506248013247
530046,-0.505602963154125
530049,1.53569855566338
540033,0.316990935799964
540034,2.88342524751103
540036,0.0240086344607637
540038,-0.550106524935668
540039,-0.569127939273042
540042,0.221517157819347
540043,-0.0321656879895507
540044,-0.268468703464695
540046,-0.67527977122981
550032,-0.668817077410268
550035,1.34511966093264
550036,-0.592173187069943
550037,0.280232569521163
550040,-0.774483174431388
550041,0.012168676006086
550042,1.22016022016182
550043,-0.611257370564535
550044,0.273102058633984
550045,-0.401385178412046
550046,0.348436516805327
550049,-0.604914694419151
560031,-0.61804935134676
560032,-0.872226048628185
560033,-0.579025333769814
560034,-0.871801714743374
560035,0.217928405442398
560040,2.3342046562806
560041,0.706651090041387
560044,-0.665473115683499
560045,-0.497470809602948
570036,0.55656756368558
570039,0.98786849200337
570040,0.747946134539872
570043,2.94592330089172
570045,0.300224254856929
580023,0.439718439079246
580024,1.65352690900993
580027,1.41126363755427
580028,-0.454020473384123
580035,0.273331308533331
580036,-0.267215654513982
580037,-0.829934825879239
580039,0.322204314376386
580041,-0.583404178256675
580042,0.303955868930314
580044,-0.579951271848082
580049,-0.399805615238952
590023,0.254512013502773
590031,-0.865220288538857
590032,2.53151058780418
590034,2.05035476618033
590035,1.35952736174767
590036,1.82648719699105
590037,0.182680046005963
590040,-0.121001776338102
590042,-0.174950342490748
590060,-0.484775136989176
600022,0.361650036586712
600023,-0.877670320459694
600025,-0.551438912111272
600027,1.56180089336536
600028,-0.737311477978364
600030,-0.166600854731798
600031,0.622534810341017
600032,-0.474280659723606
600033,1.83941514188165
600034,1.57617280141583
600035,1.613783529498
600036,0.211978364525966
600038,-1.25145029272221
600039,1.87259382033377
600047,0.344309145724575
610021,0.211917564212707
610023,0.279332900082808
610024,-0.564826031675616
610026,-0.536618838360816
610027,1.87127830221289
610028,-0.877999254818761
610034,-0.0669255955591914
610035,-0.124428459759519
610036,1.29193746243928
610037,-0.911833741293319
610038,0.51578201588137
610039,2.8107422342068
610041,0.30317273375574
610042,0.160498920230766
610044,-0.426061824301
610047,0.608425915140075
610048,-0.509734477420465
610049,1.31952857284362
610050,-0.772246263635046
620021,0.131373353297948
620022,0.0964135175184317
620024,1.19624863433933
620026,-0.343250351788505
620027,-0.428486422094767
620032,-0.267175382297818
620033,-0.0528015970623068
620034,1.37633735482569
620037,-0.973350650222958
620040,0.377840169494919
620042,-0.610780604909532
620045,-0.448494716887966
620048,-0.348120877487226
620050,0.723343840119432
630020,-0.246625817032263
630022,2.52914907416102
630023,3.12547806618533
630024,1.42385884548062
630028,-1.14447349987793
630029,0.266081435940822
630030,-0.778145320776579
630031,-0.709781828682962
630036,1.11130678384595
630038,-0.697671046271337
630039,0.161286004629079
630040,-0.45887080141345
630041,-0.698474615070339
630042,-0.674102438248532
630044,-0.451115521796771
630045,-0.833927091528485
630046,-0.409273444868397
630051,-0.596326082743282
630057,1.12038665196974
630058,1.55348874795681
630059,-0.061168328848206
630061,0.402085517767475
640022,1.28401141249825
640025,2.0468139589723
640028,1.11686322253759
640029,-0.662635045652833
640030,-0.621079142753059
640031,0.533836216781189
640032,2.40026940296908
640037,0.694961704753777
640040,-1.16508341803742
640044,0.621845752636952
640045,0.503548231831513
640052,-0.188762261444295
640055,-0.534581213587979
640058,-0.715482050795067
640062,0.906874232897314
650021,-0.510804204228668
650022,1.00666073531521
650023,0.994511410172507
650024,0.0729280946215387
650030,0.555678564783016
650032,0.511128543615949
650036,0.317324907439712
650038,1.37738318588516
650041,0.573473889177077
650045,-0.516261429958831
650051,1.4119500095581
650054,-0.706552715861232
650060,-0.0665137333689095
650061,-0.420706087810592
650062,0.286879042326567
650063,0.365665877322234
660021,-0.457260306782916
660022,-0.157152270877947
660023,-1.30528827035102
660024,-0.032279577120979
660025,-0.437415073919742
660027,0.375777715954454
660028,0.133731836756376
660029,-1.37978006662448
660030,1.97201379442439
660031,-0.707761178532219
660033,-0.995593694011252
660035,2.61504590769432
660036,0.0648582859387952
660043,-0.624707441589262
660044,0.370168520397683
660052,0.560872027449121
660062,-0.348319030518848
660063,0.707307033217409
670022,-0.0886474934488257
670023,1.60140407672689
670024,0.203072657979942
670026,-0.288650551468077
670028,-1.06989289264648
670029,1.18243488529944
670030,-1.22656746638142
670031,0.289088817576721
670033,0.00788696779204456
670036,0.234339899753399
670037,-0.39241360024679
670038,-0.255753358847364
670039,-0.525505290631754
670040,0.342449721830561
670041,-0.519810588694231
670042,1.5282529403328
670052,-0.764649072605717
670057,-0.502391825408608
670058,-0.605082737603709
670063,0.338424408975009
680023,-0.783036894728413
680024,0.227916526297851
680025,1.91099519084381
680026,0.0833959709428191
680027,0.607699552839041
680029,0.337014594183924
680033,-0.878156105770775
680037,-0.687303868668955
680038,0.823655666538225
680041,3.47391560980126
680042,3.26996958768432
680043,-0.62623900863354
680045,-0.382620158382044
680067,0.253397556572767
690024,-0.731417156383262
690027,0.325217099875178
690028,-0.871600923067844
690029,1.24022125166056
690030,0.558443846907982
690031,1.88710662851953
690032,0.430320546807271
690035,-0.144031806259783
690041,-0.953332523060045
690042,0.00571912984555889
690063,-0.434823356754169
690067,-0.573215322826709
700027,0.246768859927539
700028,0.711641964579126
700029,-0.319170983163597
700031,-1.06753705608747
700032,-1.36783045649023
700033,-0.437243123017351
700034,-1.10013230194462
700041,-0.834486291481505
700042,-0.704299212369459
710026,0.062121041537496
710027,-0.585034447025802
710028,-0.636863502700289
710032,-0.650405861880106
710039,-0.641022194767393
710043,-0.55456868662266
720023,0.269434021413052
720025,-0.633503081600748
720026,-0.604962389186384
720028,-0.576455822107232
720032,-0.517880921609774
720037,0.124277735569984
720038,-0.288290071302876
720043,0.373062703923915
730025,-1.02862609400449
730027,0.310698735501724
730029,-0.79682079609883
730031,-0.709160112944753
730032,-0.829268324350861
730033,-1.06417895827455
730035,-0.890807726706167
730038,-0.544137994343947
730045,0.265414141783994
740023,-0.4908497349935
740029,1.45564180293063
740033,-0.590479022746009
740034,-0.564460269551663
740035,-0.807643474807739
740037,-0.699125850581226
740039,0.0868712378532459
740042,-0.607279492250444
740043,-0.550125080030714
740044,-0.0838095436932365
740067,0.444096410561779
750025,-0.725274659042408
750028,-0.455874753997754
750029,0.332542003951715
750040,1.10274261371266
750046,-0.289203456238672
760029,0.034913583642464
760030,-0.270095174225418
760043,0.240960460047896
760045,-0.545365542385913
760050,0.109840562518725
760051,0.843229863639133
760068,1.71117348299634
760069,0.741026592910954
770047,-0.726948870305502
770050,-0.931941244241439
770052,0.890638159932418
770053,0.563375571236329
770054,-0.669056090777229
770067,-0.589566205448518
770068,-0.7084157011617
770069,0.427159233681724
780034,-0.18377778973128
780048,-0.188505836504111
780049,-0.383253515407582
780054,-0.716876564959912
780058,-0.584035829449238
780067,-0.694288661585224
790027,0.052523506116078
790054,-0.56815248295087
790058,-0.841321312292533
790061,-0.761079675746585
790063,0.0121441503428503
790065,-0.727735748434037
790066,-0.193379358884167
790068,0.763974994035874
790069,-0.890337689184276
800024,-0.649504673717996
800025,-0.479362297866315
800034,-0.257850542184159
800039,0.111043534349148
800040,-0.487117445897887
800047,-0.588666193008414
800049,-0.469937156100524
800051,-0.754422896064375
800052,-0.522884926763838
800053,-0.804813527673837
800063,-0.397199256346917
800066,-0.527139982587739
800067,0.285146190964166
800068,0.253341640593836
800069,-0.713382413137124
810023,0.395011766967924
810029,-0.397045682485369
810034,0.504111402812374
810035,0.398462067671908
810038,-0.323511117971
810039,-0.456271378463868
810040,-0.519592877861839
810045,-0.445177872761582
810051,-0.945817535981568
810052,0.546513293648311
810053,-0.475498558328809
810064,0.429231989896235
810065,0.380300370503201
820023,-0.461571025877787
820024,-0.77980373223549
820025,1.32592519919463
820026,-0.464856979994038
820027,0.320763462254005
820028,0.529455849634626
820033,-0.767816604146913
820034,0.137585677844334
820038,-0.609589241442152
820042,-0.471635711295263
820044,-0.698776512310836
820052,-0.765857031769165
830026,-0.600638613763375
830036,0.376875942173478
830038,0.316013402687756
830040,-0.529569112815028
830042,-0.190825478421444
830047,-0.396268923702328
830053,-0.492697110637527
830057,-0.302703240086495
830068,-0.449198936862945
830069,-0.413393193470063
830071,-0.400479792432052
840026,0.177731881288199
840028,0.391088828236699
840038,-0.30627147452855
840041,-0.450410903055555
850026,0.0508821889631503
850027,-0.77731585877014
850035,-0.470016009804079
850039,-0.262255576336347
850045,-0.198459180323668
850046,-0.490738310058638
850047,0.306311826130231
850067,-0.340969308518695
860019,-0.421949122330038
860025,-0.575112311928652
860026,0.3110616675686
860027,0.230996960145481
860029,-0.755255428547908
860034,-0.159178970151907
860036,0.758255400490203
860045,0.226071031564717
860047,0.653984807250862
860048,-0.287066914150101
860057,-0.481752013697346
860060,-0.508042138557064
860061,-0.243556693301513
860068,0.674531452502981
870018,0.167049029689689
870023,-0.426289044850271
870029,0.511804152337373
870036,-0.416527800835031
870037,-0.769827395991647
870043,-0.503219926740049
870045,-0.670456634440067
870058,-0.464074002379731
870060,-0.236539272438727
870061,-0.243556693301513
870067,-0.592125481046362
870068,-0.646708143478595
880021,-0.0225302942285102
880022,0.945309272653246
880023,2.60927654233999
880024,-0.718557024966532
880025,0.0573243613213263
880026,-0.415611873812868
880028,1.08427925469174
880032,-0.492795213922779
880038,0.319716642067141
880045,-0.469040060850936
880060,-0.673769666440535
890018,0.4298898888612
890022,-0.29000587033443
890023,-0.676202574948334
890025,-0.489561085201516
890027,2.42040355107511
890029,-0.512228958282895
890034,0.504757395542796
890037,-0.529110718228207
890038,-0.808776985285925
890047,-0.0779724028190503
890061,-0.656413942253165
890063,0.551912530085686
890064,-0.587933259850072
900016,0.449276941440591
900018,-0.298193243142397
900019,1.11452643418809
900027,-0.512942925565424
900028,1.93718575686874
900029,-0.505137063618393
900032,-0.393677216584929
900035,-0.293521972646447
900038,0.709406164653506
900043,-0.601385550662762
900044,0.315550837720059
900048,-0.399130358266957
900062,0.271355256637565
900063,0.791685391441194
900064,0.041887788980576
910019,-0.63686362393528
910028,1.34691890499443
910032,-0.424315422936734
910034,-0.386610639244567
910038,0.68395871478113
910043,0.8668712348071
910062,0.0473885310972173
910064,-0.408498978791856
920027,0.912153652176635
920029,0.726058456612514
920030,0.227362246618668
920032,-0.602067793991671
920033,-0.482008646808671
920034,-0.457578807314009
920037,0.597566235413009
920038,-0.11222767347483
920039,1.28491234014763
920041,-0.364349097601336
920043,-0.474277471069491
920062,-0.690159105365772
920065,-0.747963780209099
930025,0.764302520770486
930028,0.223063513750388
930030,-0.668822473056399
930032,-0.456889441923428
930034,-0.654388017744994
930039,-0.516564404464306
930040,-0.561320032401022
930042,-0.608736912230047
930047,0.523391540707555
930048,0.0643727953390649
930062,0.482614295395494
930065,-0.351764036455247
930066,0.640401816354198
930068,-0.726739673295087
930069,0.853704157940352
940025,-0.371687249665077
940030,0.420190847947454
940031,-0.536001724627021
940032,0.345069312730054
940040,0.190896383989633
940042,-0.556832402201709
940047,0.607165643466355
940048,-0.553405968148966
940062,0.502933872196085
940067,0.91927826366776
950027,0.236980762874511
950028,0.250613172747345
950029,1.57633110313367
950030,0.288802491035846
950031,0.33656507364592
950032,1.42760662534922
950040,0.444754909163979
950041,-0.703307260422725
950042,-0.472466199086025
950044,-0.323978405235083
960026,1.71717937742733
960027,-0.832127924296564
960028,0.777965313436718
960030,-0.506860668902935
960043,0.304648267336489
970014,0.420921100687991
970025,0.455225599374931
970026,-0.507531332034808
970028,-0.277234105112003
970029,-0.857234489000069
970036,-0.673248894329041
970037,0.329940463266046
970045,0.61793132850547
970046,0.20267451870581
980025,-0.440059566083545
980026,1.0357813195693
980028,1.37984690379232
980029,0.0515894920944031
980036,0.196462985297619
980041,0.504692241405887
980045,-0.883299528522097
990026,-0.690057648523879
990028,-0.662284686293665
990029,0.667854350855767
990041,-0.795031935721107
990042,-0.635634060811083
990043,0.314472116208321
990044,-0.556594001934243
1000027,-0.489308347492876
1000030,0.352675528536953
1000036,-0.47965779034089
1000037,0.471298869115761
1000042,-0.66659557567053
1000043,-0.538629900571355
1000045,-0.499227696389719
1000047,0.0237309199240153
1010027,-0.764397490471754
1010028,-0.492204201906499
1010035,0.32176029446323
1010036,0.362919174310787
1010044,-0.660949057116785
1020026,0.0705356045931547
1020027,0.192758604602057
1020030,-0.761089613941514
1020031,-0.832189362385424
1020032,1.50260037892027
1020038,0.202480513964709
1020040,0.388938515289624
1020043,-0.418093986850312
1020045,-0.901537969211164
1020049,0.373490149917412
1030028,0.463217073373358
1030030,-0.453977359961513
1030033,1.77120754970179
1030034,1.41575106663471
1030035,0.76738186773443
1030036,-0.85028435142626
1030037,-0.620241521143522
1030038,1.74352480870665
1030039,0.0528117659347963
1030040,-0.460411060216934
1030041,-0.453312579982628
1030045,-0.548713383222825
1030046,-0.231402146811062
1030049,-0.537999098376838
1030050,0.374683933405885
1040032,-0.0695550762854067
1040035,0.126222795013
1040038,2.86033007516407
1040044,0.281736094985337
1040045,0.513393495256055
1040046,-0.827620949125804
1040047,3.00728341543325
1040050,-0.479320070453653
1050032,-0.556727125721777
1050034,-0.870423244569498
1050035,-0.997461817041811
1050036,-0.074058032278042
1050037,0.217692055630529
1050039,-0.224646724174173
1050040,0.386355664566969
1050041,-0.435592444770145
1060025,0.552713801691121
1060032,0.329670244124981
1060035,-1.05362924368859
1060041,-0.469027525360272
1060046,-0.498602398253318
1070012,-0.548154391838465
1070036,2.48200697343741
1070037,1.30043748930764
1070041,0.622027474764587
1080036,-0.618852680707488
1080038,-0.962494974562069
1080039,-0.533466747721241
1080040,0.636412957941287
1080041,0.221752743997499
1080042,0.416095914894712
1080044,0.320370914627158
1090039,0.277251247850778
1090041,0.235511035503769
1090042,-0.669008090443658
1090043,0.247822058364523
1100040,0.278204734862655
1100043,-0.484364140682374
1110040,-0.460705493963545
1110041,-1.12013151251812
1110043,1.37633487285086
1120042,-0.143811365699034
1120043,0.266317650749822
1130041,-0.451950629350787
1130042,-0.926220724861385
1130043,-0.310350480430929
1140013,0.562886466405461
1220017,-0.455462885430411
1390026,-0.349137932395805
1400026,-0.319841314263538
1480033,-0.326822682593658
