"cell_id","lat","long","Name","sum_cost","num_fire_incd","num_prop_sales","num_streets","num_walk_scores","num_reports","num_near_misses","median_sale_price.imputed","max_sale_price.imputed","mean_walk_score.imputed","min_walk_score.imputed","max_walk_score.imputed","sum_lane_cnt.imputed","sum_width.imputed","sum_area.imputed","categoryagricultural","categorycommercial","categoryindustrial","categorypublicly.owned","categorypublic.utilities","categoryresidential"
900062,39.1885,-84.5709,"Mt. Airy",1.103,0,0,1,0,0,0,82700,323000,46,44,48,2,20,21530,NA,NA,NA,NA,NA,NA
900063,39.19075,-84.5709,"Mt. Airy",2.156,9,13,8,0,0,0,70000,1614426,46,44,48,35,361,271283,0,1,0,0,0,0
900064,39.193,-84.5709,"Mt. Airy",1.244,0,14,5,0,0,0,106950,178500,46,44,48,17,183,113698,0,1,0,0,0,0
900065,39.19525,-84.5709,"Mt. Airy",0,0,9,6,1,0,0,132000,205000,37,37,37,12,144,69969,0,0,0,0,0,1
900066,39.1975,-84.5709,"Mt. Airy",0,0,18,22,0,0,0,94750,167500,46,44,48,63,582,362954,0,0,0,0,0,1
900067,39.19975,-84.5709,"Mt. Airy",0,0,9,18,1,0,0,163712,225000,27,27,27,38,454,148456,0,0,0,0,0,1
900068,39.202,-84.5709,"Mt. Airy",0,0,4,15,1,0,0,159250,162500,35,35,35,45,390,127680,0,0,0,0,0,1
900069,39.20425,-84.5709,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
900070,39.2065,-84.5709,"Mt. Airy",0,0,0,0,0,2,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910015,39.08275,-84.57316,"Riverside",0,0,0,106,0,0,0,82700,323000,46,44,48,106,6360,7224430,NA,NA,NA,NA,NA,NA
910016,39.085,-84.57316,"Riverside",0,0,0,50,0,0,0,82700,323000,46,44,48,50,3000,3407750,NA,NA,NA,NA,NA,NA
910017,39.08725,-84.57316,"Riverside",0,0,16,25,0,0,0,17500,105000,46,44,48,100,1050,2859025,0,0,0,0,0,1
910018,39.0895,-84.57316,"Sedamsville",0,0,5,8,1,0,0,10000,25660,6,6,6,16,145,50208,0,0,0,0,0,1
910019,39.09175,-84.57316,"Sedamsville",0.304,0,14,76,0,0,0,15250,2e+07,46,44,48,292,2594,2519142,0,0,0,0,0,1
910020,39.094,-84.57316,"East Price Hill",0,0,31,48,0,0,0,10000,90000,46,44,48,141,1428,653473,0,0,0,0,0,1
910021,39.09625,-84.57316,"East Price Hill",0,0,1,16,0,0,0,7000,7000,46,44,48,48,480,1159712,0,0,0,0,0,1
910022,39.0985,-84.57316,"East Price Hill",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910023,39.10075,-84.57316,"East Price Hill",0,0,4,0,1,0,0,65000,82951,19,19,19,53,563,284640,0,0,0,0,0,1
910024,39.103,-84.57316,"East Price Hill",0,0,15,13,0,0,0,64000,121000,46,44,48,26,311,433836,0,0,0,0,0,1
910025,39.10525,-84.57316,"East Price Hill",0,0,29,57,0,0,0,26000,145000,46,44,48,139,1439,864775,0,0,0,0,0,1
910026,39.1075,-84.57316,"East Price Hill",0,0,26,25,1,1,0,27350,74199,68,68,68,70,750,193246,0,0,0,0,0,1
910027,39.10975,-84.57316,"East Price Hill",12.896,0,43,23,1,0,0,25000,270170,74,74,74,82,829,270270,0,0,0,0,0,1
910028,39.112,-84.57316,"East Price Hill",2.51,0,35,10,0,0,0,14400,1680600,46,44,48,31,300,110136,0,0,0,0,0,1
910029,39.11425,-84.57316,"East Price Hill",0,1,94,39,3,0,0,19250,866200,72.33333,71,73,65,755,289138,0,0,0,0,0,1
910030,39.1165,-84.57316,"East Price Hill",0,0,52,38,2,0,0,22000,229120,50.5,43,58,89,890,323674,0,0,0,0,0,1
910031,39.11875,-84.57316,"East Price Hill",0,0,36,60,1,0,0,34500,118500,42,42,42,160,1680,3861300,0,0,0,0,0,1
910032,39.121,-84.57316,"West Price HIll",0.304,0,1,11,0,0,0,39900,39900,46,44,48,44,473,109626,0,0,0,0,0,1
910033,39.12325,-84.57316,"West Price HIll",0,0,2,19,0,0,0,2136054,2827107,46,44,48,61,586,755327,0,1,0,0,0,0
910034,39.1255,-84.57316,"West Price HIll",0.445,0,1,58,0,0,0,190000,190000,46,44,48,174,1566,2986652,0,1,0,0,0,0
910035,39.12775,-84.57316,"South Fairmount",11.326,0,14,61,4,0,0,7500,6500000,43.25,43,44,190,1698,1115037,0,0,0,0,0,1
910036,39.13,-84.57316,"Westwood",0,0,12,2,0,0,0,40000,84900,46,44,48,4,45,27564,0,0,0,0,0,1
910037,39.13225,-84.57316,"Westwood",0,0,31,6,2,1,0,59400,171500,13,11,15,12,138,96047,0,0,0,0,0,1
910038,39.1345,-84.57316,"Westwood",1.407,9,45,21,1,0,0,20000,276451,19,19,19,80,872,359368,0,0,0,0,0,1
910039,39.13675,-84.57316,"Westwood",0,0,37,23,0,0,0,25000,1825000,46,44,48,53,529,616003,0,0,0,0,0,1
910040,39.139,-84.57316,"Westwood",0,0,28,27,1,0,0,16000,86220,19,19,19,81,793,551002,0,0,0,0,0,1
910041,39.14125,-84.57316,"Westwood",0,0,25,18,0,0,0,30000,673400,46,44,48,40,385,148605,0,0,0,0,0,1
910042,39.1435,-84.57316,"East Westwood",0,0,39,21,1,0,0,19500,59400,35,35,35,49,525,365855,0,0,0,0,0,1
910043,39.14575,-84.57316,"East Westwood",1.711,3,43,113,1,0,0,20000,47800,36,36,36,287,2727,1503339,0,0,0,0,0,1
910044,39.148,-84.57316,"East Westwood",0,0,5,46,0,0,0,20600,70000,46,44,48,92,828,1369098,0,0,0,0,0,1
910045,39.15025,-84.57316,"East Westwood",0,0,11,48,0,0,0,15000,94300,46,44,48,96,864,1428624,0,0,0,0,0,1
910046,39.1525,-84.57316,"East Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910047,39.15475,-84.57316,"East Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910048,39.157,-84.57316,"Westwood",0,0,9,13,0,0,0,19287,1353650,46,44,48,65,598,1326507,0,0,0,0,0,1
910049,39.15925,-84.57316,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910050,39.1615,-84.57316,"Westwood",0,0,0,6,0,0,0,82700,323000,46,44,48,6,363,421356,NA,NA,NA,NA,NA,NA
910051,39.16375,-84.57316,"Westwood",0,0,0,40,0,0,0,82700,323000,46,44,48,40,2420,2809040,NA,NA,NA,NA,NA,NA
910052,39.166,-84.57316,"Westwood",0,0,0,94,0,0,0,82700,323000,46,44,48,94,5687,6601244,NA,NA,NA,NA,NA,NA
910053,39.16825,-84.57316,"Mt. Airy",0,0,0,84,0,0,0,82700,323000,46,44,48,84,5082,5898984,NA,NA,NA,NA,NA,NA
910054,39.1705,-84.57316,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910055,39.17275,-84.57316,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910056,39.175,-84.57316,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910057,39.17725,-84.57316,"Mt. Airy",0,0,0,40,0,0,0,82700,323000,46,44,48,80,680,1463720,NA,NA,NA,NA,NA,NA
910058,39.1795,-84.57316,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910059,39.18175,-84.57316,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910061,39.18625,-84.57316,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
910062,39.1885,-84.57316,"Mt. Airy",0.912,0,9,32,0,0,0,30000,1275000,46,44,48,128,1306,555352,0,0,0,0,0,1
910063,39.19075,-84.57316,"Mt. Airy",0,0,23,12,1,0,0,110000,1412000,24,24,24,25,302,150951,0,0,0,0,0,1
910064,39.193,-84.57316,"Mt. Airy",0.654,0,12,35,1,2,0,654000,1355000,34,34,34,102,964,361990,0,1,0,0,0,0
910065,39.19525,-84.57316,"Mt. Airy",0,0,44,73,3,0,0,64500,120000,40.33333,33,44,160,1818,686266,0,0,0,0,0,1
910066,39.1975,-84.57316,"Mt. Airy",0,0,14,26,0,0,0,72750,158000,46,44,48,78,676,498276,0,0,0,0,0,1
910067,39.19975,-84.57316,"Mt. Airy",0,0,28,19,3,0,0,154750,217000,35,27,39,55,508,133268,0,0,0,0,0,1
910068,39.202,-84.57316,"Mt. Airy",0,0,16,33,1,2,0,103661,160000,38,38,38,75,865,228984,0,0,0,0,0,1
910069,39.20425,-84.57316,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920015,39.08275,-84.57542,"Riverside",0,0,0,118,0,0,0,82700,323000,46,44,48,118,7080,8042290,NA,NA,NA,NA,NA,NA
920016,39.085,-84.57542,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920017,39.08725,-84.57542,"Riverside",0,0,8,18,0,0,0,10091.5,32400,46,44,48,72,756,2058498,0,0,0,0,0,1
920018,39.0895,-84.57542,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920019,39.09175,-84.57542,"Sedamsville",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920020,39.094,-84.57542,"East Price Hill",0,2,19,1,1,0,0,31300,2e+07,8,8,8,4,35,54464,0,0,0,0,0,1
920021,39.09625,-84.57542,"East Price Hill",0,0,1,0,0,0,0,12920,12920,46,44,48,53,563,284640,0,0,0,0,0,1
920022,39.0985,-84.57542,"East Price Hill",0,0,5,2,0,0,0,6000,62500,46,44,48,4,46,69240,0,0,0,0,0,1
920023,39.10075,-84.57542,"East Price Hill",0,0,14,11,0,0,0,56000,93900,46,44,48,22,253,380820,0,0,0,0,0,1
920024,39.103,-84.57542,"East Price Hill",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920025,39.10525,-84.57542,"East Price Hill",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920026,39.1075,-84.57542,"East Price Hill",0,0,40,24,0,0,0,35475,99600,46,44,48,96,959,621372,0,0,0,0,0,1
920027,39.10975,-84.57542,"East Price Hill",1.711,0,65,48,3,0,0,20000,215000,48.33333,7,69,126,1332,499258,0,0,0,0,0,1
920028,39.112,-84.57542,"East Price Hill",0,0,54,6,0,0,0,40000,942857,46,44,48,19,193,83556,0,0,0,0,0,1
920029,39.11425,-84.57542,"East Price Hill",2.365,0,79,28,2,0,0,30000,540000,68,64,72,83,843,274521,0,0,0,0,0,1
920030,39.1165,-84.57542,"West Price HIll",1.103,0,85,94,4,0,0,26000,843200,49,31,64,228,2219,2081645,0,0,0,0,0,1
920031,39.11875,-84.57542,"West Price HIll",0,0,65,36,1,0,0,18500,234000,49,49,49,101,1006,2441225,0,0,0,0,0,1
920032,39.121,-84.57542,"West Price HIll",0.141,0,54,46,0,0,0,17000,168750,46,44,48,107,1010,500593,0,0,0,0,0,1
920033,39.12325,-84.57542,"West Price HIll",0.304,0,1,8,0,0,0,1050000,1050000,46,44,48,24,216,411952,0,1,0,0,0,0
920034,39.1255,-84.57542,"West Price HIll",0.304,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920035,39.12775,-84.57542,"South Fairmount",0,0,4,33,0,0,0,20000,60000,46,44,48,150,1356,1224687,0,0,0,0,0,1
920036,39.13,-84.57542,"Westwood",0,0,3,0,0,0,0,1120,4500,46,44,48,53,563,284640,0,0,0,0,0,1
920037,39.13225,-84.57542,"Westwood",1.103,0,19,4,2,0,0,29000,1353650,12.5,11,14,8,96,26848,0,0,0,0,0,1
920038,39.1345,-84.57542,"Westwood",0.608,13,34,37,1,0,0,34000,175000,19,19,19,88,1018,608328,0,0,0,0,0,1
920039,39.13675,-84.57542,"Westwood",2.206,10,32,29,0,0,0,47500,360000,46,44,48,96,1060,895322,0,1,0,0,0,0
920040,39.139,-84.57542,"Westwood",0,0,58,2,2,0,0,30615,1353650,14.5,13,16,4,48,40914,0,0,0,0,0,1
920041,39.14125,-84.57542,"Westwood",0.304,0,34,20,0,0,0,28450,605000,46,44,48,40,484,149900,0,0,0,0,0,1
920042,39.1435,-84.57542,"Westwood",10.831,4,43,18,1,0,0,20000,73000,38,38,38,51,579,346696,0,0,0,0,0,1
920043,39.14575,-84.57542,"Westwood",0.328,0,14,1,1,1,0,24500,1687500,36,36,36,2,20,7869,0,0,0,0,0,1
920044,39.148,-84.57542,"East Westwood",0,0,8,0,0,0,0,31155,177500,46,44,48,53,563,284640,0,0,0,0,0,1
920045,39.15025,-84.57542,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920046,39.1525,-84.57542,"Westwood",0,0,0,1,0,0,0,82700,323000,46,44,48,2,23,12305,NA,NA,NA,NA,NA,NA
920047,39.15475,-84.57542,"Westwood",0,3,3,1,1,0,0,255000,1790000,2,2,2,4,36,13388,0,1,0,0,0,0
920048,39.157,-84.57542,"Westwood",0,0,21,54,1,0,0,43000,4729000,14,14,14,209,1970,2553062,0,0,0,0,0,1
920049,39.15925,-84.57542,"Westwood",0,0,0,22,0,0,0,82700,323000,46,44,48,44,528,324544,NA,NA,NA,NA,NA,NA
920050,39.1615,-84.57542,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920051,39.16375,-84.57542,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920052,39.166,-84.57542,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920053,39.16825,-84.57542,"Westwood",0,0,0,96,0,0,0,82700,323000,46,44,48,96,5808,6741696,NA,NA,NA,NA,NA,NA
920054,39.1705,-84.57542,"Mt. Airy",0,0,0,10,0,0,0,82700,323000,46,44,48,10,605,702260,NA,NA,NA,NA,NA,NA
920055,39.17275,-84.57542,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920056,39.175,-84.57542,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920057,39.17725,-84.57542,"Mt. Airy",0,0,0,35,0,0,0,82700,323000,46,44,48,70,595,1280755,NA,NA,NA,NA,NA,NA
920058,39.1795,-84.57542,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920060,39.184,-84.57542,"Mt. Airy",0,0,5,1,0,0,0,50000,104000,46,44,48,3,26,10682,0,0,0,0,0,1
920061,39.18625,-84.57542,"Mt. Airy",0,0,43,16,2,0,0,74000,153400,15,13,17,46,410,220130,0,0,0,0,0,1
920062,39.1885,-84.57542,"Mt. Airy",0.141,0,27,39,0,0,0,58000,540000,46,44,48,86,1007,800559,0,1,0,0,0,0
920063,39.19075,-84.57542,"Mt. Airy",0,0,27,69,2,0,0,80000,152900,26,24,28,163,1713,641761,0,0,0,0,0,1
920064,39.193,-84.57542,"Mt. Airy",0,0,16,45,1,0,0,141500,295000,35,35,35,105,1091,421051,0,0,0,0,0,1
920065,39.19525,-84.57542,"Mt. Airy",0.304,0,18,20,0,6,0,67950,185000,46,44,48,55,570,255997,0,0,0,0,0,1
920066,39.1975,-84.57542,"Mt. Airy",0,0,10,1,0,0,0,56316,1715057,46,44,48,2,24,16628,0,0,0,0,0,1
920067,39.19975,-84.57542,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
920068,39.202,-84.57542,"Mt. Airy",0,0,62,7,2,0,0,45500,123647,40,34,46,20,195,83943,0,0,0,0,0,1
920069,39.20425,-84.57542,"Mt. Airy",0,0,50,10,2,0,0,55500,1603100,19,4,34,24,248,72074,0,1,0,0,0,0
930015,39.08274,-84.57768,"Riverside",0,0,0,76,0,0,0,82700,323000,46,44,48,76,4560,5179780,NA,NA,NA,NA,NA,NA
930016,39.08499,-84.57768,"Riverside",0,0,0,12,0,0,0,82700,323000,46,44,48,48,504,1372332,NA,NA,NA,NA,NA,NA
930017,39.08724,-84.57768,"Riverside",0,0,0,7,0,0,0,82700,323000,46,44,48,28,294,800527,NA,NA,NA,NA,NA,NA
930018,39.08949,-84.57768,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930019,39.09174,-84.57768,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930020,39.09399,-84.57768,"Riverside",0,0,0,1,0,0,0,82700,323000,46,44,48,4,35,54464,NA,NA,NA,NA,NA,NA
930021,39.09624,-84.57768,"East Price Hill",0,11,7,7,0,0,0,18000,98780,46,44,48,28,245,381248,0,0,0,0,0,1
930022,39.09849,-84.57768,"East Price Hill",0,0,2,75,0,0,0,24675,34350,46,44,48,150,1650,1744875,0,0,0,0,0,1
930023,39.10074,-84.57768,"East Price Hill",0,0,0,10,0,0,0,82700,323000,46,44,48,20,220,232650,NA,NA,NA,NA,NA,NA
930024,39.10299,-84.57768,"East Price Hill",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930025,39.10524,-84.57768,"East Price Hill",1.407,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930026,39.10749,-84.57768,"West Price HIll",0,0,40,4,0,0,0,38450,140000,46,44,48,17,162,106838,0,0,0,0,0,1
930027,39.10974,-84.57768,"West Price HIll",0,0,147,10,3,0,0,35000,1100000,62,54,69,31,317,182989,0,0,0,0,0,1
930028,39.11199,-84.57768,"West Price HIll",1.103,0,21,7,0,0,0,39000,151700,46,44,48,23,245,104050,0,0,0,0,0,1
930029,39.11424,-84.57768,"West Price HIll",13.645,0,42,11,0,0,0,18500,996000,46,44,48,37,362,129079,0,0,0,0,0,1
930030,39.11649,-84.57768,"West Price HIll",0.304,0,117,26,2,0,0,14000,256500,56.5,54,59,63,571,167309,0,0,0,0,0,1
930031,39.11874,-84.57768,"West Price HIll",0,0,102,10,0,0,0,19182.5,290518,46,44,48,21,220,112829,0,0,0,0,0,1
930032,39.12099,-84.57768,"West Price HIll",0.304,0,84,18,1,0,0,21250,1050000,44,44,44,37,409,153913,0,0,0,0,0,1
930033,39.12325,-84.57768,"West Price HIll",0,0,67,60,2,0,0,25000,139000,19.5,16,23,120,1325,340926,0,0,0,0,0,1
930034,39.1255,-84.57768,"West Price HIll",0.304,3,0,24,0,0,0,82700,323000,46,44,48,28,398,861432,NA,NA,NA,NA,NA,NA
930035,39.12775,-84.57768,"South Fairmount",0,0,12,56,0,0,0,24145,56895,46,44,48,281,2967,1948154,0,0,0,0,0,1
930036,39.13,-84.57768,"Westwood",0,0,0,9,0,0,0,82700,323000,46,44,48,45,441,216675,NA,NA,NA,NA,NA,NA
930037,39.13225,-84.57768,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930038,39.1345,-84.57768,"Westwood",0,0,38,2,3,0,0,25500,93500,18.33333,15,24,5,54,28301,0,0,0,0,0,1
930039,39.13675,-84.57768,"Westwood",0.35,1,21,10,0,0,0,32000,71152,46,44,48,33,340,170966,0,0,0,0,0,1
930040,39.139,-84.57768,"Westwood",0.304,0,49,51,3,1,0,25000,160000,26.66667,14,41,124,1236,639636,0,0,0,0,0,1
930041,39.14125,-84.57768,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930042,39.1435,-84.57768,"Westwood",0.141,0,38,10,1,1,0,14224.5,1353650,37,37,37,30,340,239540,0,0,0,0,0,1
930043,39.14575,-84.57768,"Westwood",0,0,13,1,0,0,0,11000,1687500,46,44,48,2,20,17175,0,0,0,0,0,1
930044,39.148,-84.57768,"Westwood",0,0,0,0,0,1,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930045,39.15025,-84.57768,"Westwood",0,0,0,1,0,0,0,82700,323000,46,44,48,2,24,22257,NA,NA,NA,NA,NA,NA
930046,39.1525,-84.57768,"Westwood",0,0,18,63,2,0,0,68000,95000,3,3,3,127,1480,686104,0,0,0,0,0,1
930047,39.15475,-84.57768,"Westwood",1.103,0,0,6,1,0,0,82700,323000,11,11,11,21,186,74425,NA,NA,NA,NA,NA,NA
930048,39.157,-84.57768,"Westwood",1.103,5,11,31,0,0,0,44000,210000,46,44,48,124,1116,857685,0,0,0,0,0,1
930049,39.15925,-84.57768,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930050,39.1615,-84.57768,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930051,39.16375,-84.57768,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930052,39.166,-84.57768,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930053,39.16825,-84.57768,"Westwood",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930054,39.1705,-84.57768,"Mt. Airy",0,0,0,86,0,0,0,82700,323000,46,44,48,86,5203,6039436,NA,NA,NA,NA,NA,NA
930055,39.17275,-84.57768,"Mt. Airy",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
930056,39.175,-84.57768,"Mt. Airy",0,0,0,44,0,0,0,82700,323000,46,44,48,88,751,1601149,NA,NA,NA,NA,NA,NA
930060,39.184,-84.57768,"Mt. Airy",0,0,19,37,1,0,0,85000,123000,5,5,5,98,925,399927,0,0,0,0,0,1
930061,39.18625,-84.57768,"Mt. Airy",0,0,29,59,1,0,0,86000,159550,22,22,22,174,1475,1128621,0,0,0,0,0,1
930062,39.1885,-84.57768,"Mt. Airy",1.103,0,51,3,1,0,0,48000,147000,28,28,28,10,106,50155,0,0,0,0,0,1
930063,39.19075,-84.57768,"Mt. Airy",0,0,26,32,1,0,0,114400,156500,19,19,19,64,765,564780,0,0,0,0,0,1
930064,39.193,-84.57768,"Mt. Airy",0,0,26,9,0,0,0,119950,187900,46,44,48,18,214,100677,0,0,0,0,0,1
930065,39.19525,-84.57768,"Mt. Airy",0.304,0,23,30,1,0,0,90000,154900,33,33,33,60,698,265792,0,0,0,0,0,1
930066,39.1975,-84.57768,"Mt. Airy",1.407,0,42,29,1,0,0,60306,239800,45,45,45,73,836,572560,0,0,0,0,0,1
930067,39.19975,-84.57768,"Mt. Airy",0,0,11,2,0,0,0,56500,118900,46,44,48,7,71,42575,0,0,0,0,0,1
930068,39.202,-84.57768,"Mt. Airy",0.304,0,74,77,2,0,0,64550,177000,61,50,72,216,2005,507611,0,1,0,0,0,0
930069,39.20425,-84.57768,"Mt. Airy",1.407,0,30,17,1,0,0,69500,533334,4,4,4,34,406,254677,0,0,0,0,0,1
940014,39.08049,-84.57994,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
940015,39.08274,-84.57994,"Riverside",0,0,6,2,0,0,0,1500000,1504800,46,44,48,2,120,136310,0,0,1,0,0,0
940016,39.08499,-84.57994,"Riverside",0,0,9,7,0,0,0,16900,319500,46,44,48,28,294,800527,0,0,0,0,0,1
940017,39.08724,-84.57994,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
940018,39.08949,-84.57994,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
940019,39.09174,-84.57994,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
940020,39.09399,-84.57994,"Riverside",0,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
940021,39.09624,-84.57994,"East Price Hill",0,0,22,34,0,0,0,25000,65000,46,44,48,94,1038,562524,0,0,0,0,0,1
940024,39.10299,-84.57994,"East Price Hill",0,0,0,1,0,0,0,82700,323000,46,44,48,2,24,20695,NA,NA,NA,NA,NA,NA
940025,39.10524,-84.57994,"East Price Hill",0.304,0,0,0,0,0,0,82700,323000,46,44,48,53,563,284640,NA,NA,NA,NA,NA,NA
940026,39.10749,-84.57994,"West Price HIll",0,0,34,73,0,3,0,49750,154500,46,44,48,258,2561,2067492,0,0,0,0,0,1
940027,39.10974,-84.57994,"West Price HIll",0,0,82,11,1,0,0,39000.5,205000,53,53,53,35,347,201560,0,0,0,0,0,1
940028,39.11199,-84.57994,"West Price HIll",0,0,7,3,1,0,0,121000,246762,67,67,67,10,95,43661,0,0,0,0,0,1
940029,39.11424,-84.57994,"West Price HIll",21.054,0,47,9,1,1,0,26000,996000,67,67,67,30,306,156042,0,0,0,0,0,1
940030,39.11649,-84.57994,"West Price HIll",1.244,0,122,13,0,0,0,14000,65790,46,44,48,38,375,198974,0,0,0,0,0,1
940031,39.11874,-84.57994,"West Price HIll",0.304,0,136,20,1,0,0,17700,1810182,47,47,47,41,401,103349,0,0,0,0,0,1
940032,39.12099,-84.57994,"West Price HIll",1.103,0,62,14,0,0,0,21000,1810182,46,44,48,27,262,134043,0,0,0,0,0,1
940033,39.12324,-84.57994,"West Price HIll",0,3,28,24,2,0,0,19500,77283,19,19,19,53,564,166102,0,0,0,0,0,1
940034,39.12549,-84.57994,"West Price HIll",0,0,0,31,0,0,0,82700,323000,46,44,48,31,465,1114388,NA,NA,NA,NA,NA,NA
940035,39.12774,-84.57994,"Westwood",0,0,14,19,1,0,0,153500,212000,19,19,19,70,722,1073284,0,0,0,0,0,1
940036,39.12999,-84.57994,"Westwood",0,0,1,33,0,0,0,130000,130000,46,44,48,140,1482,1847414,0,0,0,0,0,1
940037,39.13224,-84.57994,"Westwood",0,0,4,1,0,0,0,149000,210500,46,44,48,2,24,51880,0,0,0,0,0,1
940038,39.13449,-84.57994,"Westwood",0,0,8,1,0,0,0,29014,64000,46,44,48,3,31,31105,0,0,0,0,0,1
940039,39.13674,-84.57994,"Westwood",0,0,23,0,1,0,0,26500,87000,31,31,31,53,563,284640,0,0,0,0,0,1
940040,39.13899,-84.57994,"Westwood",1.385,0,11,39,0,0,0,27500,60000,46,44,48,188,1988,1458438,0,1,0,0,0,0
940041,39.14124,-84.57994,"Westwood",13.341,6,33,27,1,0,0,34000,1035000,44,44,44,83,921,915461,0,0,0,0,0,1
940042,39.14349,-84.57994,"Westwood",0.304,0,58,21,1,0,0,36000,1600000,44,44,44,60,672,675426,0,0,0,0,0,1
940043,39.14574,-84.57994,"Westwood",0,0,23,45,0,0,0,30000,240000,46,44,48,117,1062,877310,0,0,0,0,0,1
