incident_date,incident_number,cad_number,alarm_date_time,unit_clear_date_time,street_address,apt_suite_number,neighborhood,incident_type_id,incident_type_desc,alarms,suppression_app_count,suppression_per_count,ems_app_count,ems_per_count,other_app_count,other_per_count,incident_closed,Location
12/08/2012,45,12343045,12/08/2012 08:04:00 AM,12/08/2012 08:09:00 AM,3103 PARKVIEW AV,3,PLEASANT R,733,Smoke detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
04/04/2012,50,12095050,04/04/2012 09:21:00 AM,04/04/2012 09:58:00 AM,3060 DURRELL AV,,EVANSTON  ,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
04/14/2012,52,12105052,04/14/2012 09:36:00 AM,04/14/2012 10:07:00 AM,1171 TOWNE ST,,BONDHILL  ,600,"Good intent call, other",0,5,15,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
12/14/2012,51,12349051,12/14/2012 10:18:00 AM,12/14/2012 10:34:00 AM,4253 PRESIDENT DR,,FAY APARTM,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
08/20/2012,116,12233116,08/20/2012 05:33:00 PM,08/20/2012 05:56:00 PM,3214 MONTANA AV,,WESTWOOD  ,411,Gasoline or other flammable liquid spill,0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
09/27/2012,196,12271196,09/27/2012 07:32:00 PM,09/27/2012 07:50:00 PM,67 GLENWOOD AV,,AVONDALE  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
09/10/2012,172,12254172,09/10/2012 08:06:00 PM,09/10/2012 08:28:00 PM,2206 CHAMPLAIN ST,,SOUTH  FAI,551,Assist police or other governmental agency,0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
07/06/2012,102,12188102,07/06/2012 12:04:00 PM,07/06/2012 01:06:00 PM,1001 DALTON AV,,QUEENSGATE,700,"False alarm or false call, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
11/24/2012,2,12329002,11/24/2012 12:06:00 AM,11/24/2012 12:20:00 AM,3530 SKYVIEW LN,,PLEASANT R,743,"Smoke detector activation, no fire - unintentional",0,1,4,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
12/27/2012,148,12362148,12/27/2012 06:07:00 PM,12/27/2012 06:19:00 PM,1128 MAIN ST,,OVER-THE-R,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
04/15/2012,96,12106096,04/15/2012 01:19:00 PM,04/15/2012 02:40:00 PM,7445 FORBES RD,,SAYLER  PA,520,"Water problem, other",0,9,33,0,,0,0,1,"CINC 45248
(39.165807630000074, -84.65229647699994)"
07/19/2012,122,12201122,07/19/2012 02:04:00 PM,07/19/2012 02:20:00 PM,615 ELSINORE PL,,C. B. D. /,740,"Unintentional transmission of alarm, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
10/25/2012,20,12299020,10/25/2012 02:47:00 AM,10/25/2012 03:01:00 AM,1111 META DR,,BONDHILL  ,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
12/06/2012,192,12341192,12/06/2012 11:02:00 PM,12/06/2012 11:06:00 PM,2540 CORBETT DR UC ,,CLIFTON/UN,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
10/14/2012,132,12288132,10/14/2012 04:25:00 PM,10/14/2012 04:32:00 PM,4507 BUTTERFIELD PL,,MADISONVIL,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45227
(39.15418908500004, -84.38997980499994)"
06/13/2012,95,12165095,06/13/2012 01:48:00 PM,06/13/2012 02:09:00 PM,935 ELBERON AV,,EAST PRICE,600,"Good intent call, other",0,6,21,0,0,0,0,1,"CINC 45204
(39.09223799700004, -84.56303702899999)"
02/09/2012,142,12040142,02/09/2012 06:52:00 PM,02/09/2012 07:06:00 PM,4.0 I71 ,,WALNUT HIL,442,Overheated motor,0,1,4,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
10/18/2012,146,12292146,10/18/2012 04:44:00 PM,10/18/2012 04:54:00 PM,2232 VINE ST,,MOUNT  AUB,150,"Outside rubbish fire, other",0,1,4,0,,0,0,1,"CINC 45230
(39.08154928300007, -84.38464848299998)"
04/28/2012,26,12119026,04/28/2012 04:02:00 AM,04/28/2012 06:29:00 AM,1925 LOSANTIVILLE AV,,ROSELAWN  ,131,Passenger vehicle fire,0,2,5,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
09/02/2012,39,12246039,09/02/2012 05:32:00 AM,09/02/2012 06:18:00 AM,1912 WESTMONT LN,1701,WEST PRICE,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
10/18/2012,67,12292067,10/18/2012 09:37:00 AM,10/18/2012 12:44:00 PM,3425 SPRING GROVE AV,,CAMP  WASH,131,Passenger vehicle fire,0,2,5,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
10/22/2012,56,12296056,10/22/2012 07:42:00 AM,10/22/2012 08:04:00 AM,375 DIXMYTH AV,,CLIFTON/UN,744,"Detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
05/28/2012,140,12149140,05/28/2012 06:41:00 PM,05/28/2012 06:57:00 PM,99 2ND ST,,C. B. D. /,745,"Alarm system activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
07/27/2012,62,12209062,07/27/2012 09:59:00 AM,07/27/2012 10:13:00 AM,3636 MIDDLETON AV,,CLIFTON   ,440,"Electrical  wiring/equipment problem, other",0,1,4,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
12/11/2012,134,12346134,12/11/2012 03:00:00 PM,12/11/2012 03:35:00 PM,318 COLLEGE DR UC ,,CLIFTON/UN,733,Smoke detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
07/25/2012,112,12207112,07/25/2012 12:40:00 PM,07/25/2012 01:38:00 PM,151 GALBRAITH RD,,,131,Passenger vehicle fire,0,2,5,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
08/16/2012,17,12229017,08/16/2012 04:47:00 AM,08/16/2012 05:08:00 AM,135 GARFIELD PL,,C. B. D. /,622,No incident found on arrival at dispatch address,0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
02/21/2012,111,12052111,02/21/2012 02:31:00 PM,02/21/2012 02:41:00 PM,1434 REGENT AV,,BONDHILL  ,651,"Smoke scare, odor of smoke",0,9,28,1,2,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
05/05/2012,144,12126144,05/05/2012 04:57:00 PM,05/05/2012 05:04:00 PM,885 CLINTON SPRINGS AV,,NORTH AVON,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
12/24/2012,7,12359007,12/24/2012 01:09:00 AM,12/24/2012 03:31:00 AM,4932 OAKDALE AV,,BONDHILL  ,111,Fire - Building,0,11,31,1,2,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
03/14/2012,10,12074010,03/14/2012 01:06:00 AM,03/14/2012 01:14:00 AM,2707 EUCLID AV,,CORRYVILLE,160,"Special outside fire, other",0,1,4,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
12/19/2012,157,12354157,12/19/2012 07:40:00 PM,12/19/2012 08:27:00 PM,1713 MEARS AV,,MT.  WASHI,131,Passenger vehicle fire,0,1,4,0,,0,0,1,"CINC 45230
(39.08154928300007, -84.38464848299998)"
01/22/2012,195,12022195,01/22/2012 11:54:00 PM,01/23/2012 12:23:00 AM,2420 OHIO AV,,FAIRVIEW  ,730,"System malfunction, other",0,0,,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
11/01/2012,173,12306173,11/01/2012 07:53:00 PM,11/01/2012 08:19:00 PM,2233 FRANCIS LN,,WALNUT HIL,412,Gas leak (natural gas or LPG),0,2,5,0,0,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
01/30/2012,140,12030140,01/30/2012 05:18:00 PM,01/30/2012 05:32:00 PM,3223 EDEN AV UC ,,CORRYVILLE,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,0,0,0,1,"CINC 45267
(39.13665698800003, -84.50151609599999)"
02/05/2012,22,12036022,02/05/2012 02:56:00 AM,02/05/2012 03:05:00 AM,329 MILTON ST,,MOUNT  AUB,461,Building or structure weakened or collapsed,0,1,4,0,0,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/13/2012,51,12165051,06/13/2012 10:12:00 AM,06/13/2012 11:12:00 AM,5214 WILLNET DR,,WEST PRICE,412,Gas leak (natural gas or LPG),0,2,8,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
06/21/2012,178,12173178,06/21/2012 06:40:00 PM,06/21/2012 06:45:00 PM,1621 LINN ST,,WEST  END ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
05/14/2012,50,12135050,05/14/2012 09:31:00 AM,05/14/2012 09:46:00 AM,117 69TH ST,,CARTHAGE  ,520,"Water problem, other",0,1,4,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
12/01/2012,90,12336090,12/01/2012 02:31:00 PM,12/01/2012 02:42:00 PM,2220 VICTORY PY UC ,,EAST WALNU,745,"Alarm system activation, no fire - unintentional",0,1,4,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
02/01/2012,173,12032173,02/01/2012 10:01:00 PM,02/01/2012 10:15:00 PM,2610 PARK AV,314,WALNUT HIL,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
06/25/2012,91,12177091,06/25/2012 11:42:00 AM,06/25/2012 11:49:00 AM,2155 8TH ST,,LOWER PRIC,733,Smoke detector activation due to malfunction,0,3,9,0,,0,0,1,"CINC 45204
(39.09223799700004, -84.56303702899999)"
10/25/2012,82,12299082,10/25/2012 11:11:00 AM,10/25/2012 11:30:00 AM,1350 NORTH BEND RD,,COLLEGE  H,900,"Special type of incident, other",0,1,4,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
07/20/2012,9,12202009,07/20/2012 01:41:00 AM,07/20/2012 01:52:00 AM,1128 Main St,,OVER-THE-R,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
08/22/2012,148,12235148,08/22/2012 12:00:00 AM,08/22/2012 03:44:00 PM,6600 GRACELY DR,,SAYLER  PA,700,"False alarm or false call, other",0,0,,0,,0,0,1,"CINC 45233
(39.117439029000025, -84.66619614899997)"
03/29/2012,217,12089217,03/29/2012 11:12:00 PM,03/29/2012 11:42:00 PM,3660 VINEYARD PL,,MT.  LOOKO,700,"False alarm or false call, other",0,3,9,0,,0,0,1,"CINC 45226
(39.11761717400003, -84.43167882299997)"
02/06/2012,129,12037129,02/06/2012 04:23:00 PM,02/06/2012 04:35:00 PM,3400 VINE ST,,AVONDALE  ,735,Alarm system sounded due to malfunction,0,3,9,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
08/20/2012,126,12233126,08/20/2012 06:35:00 PM,08/20/2012 06:43:00 PM,975 GRAND AV,1,EAST PRICE,622,No incident found on arrival at dispatch address,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
03/19/2012,95,12079095,03/19/2012 01:16:00 PM,03/19/2012 01:25:00 PM,1962 WESTWOOD NORTHERN BV,2,ENGLISH  W,700,"False alarm or false call, other",0,2,5,0,0,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
09/08/2012,102,12252102,09/08/2012 01:14:00 PM,09/08/2012 02:02:00 PM,3520 CENTRAL PY ,,CLIFTON   ,442,Overheated motor,0,7,22,0,0,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
12/14/2012,17,12349017,12/14/2012 04:02:00 AM,12/14/2012 04:12:00 AM,3655 IRVING ST,,AVONDALE  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
06/13/2012,179,12165179,06/13/2012 08:21:00 PM,06/13/2012 08:27:00 PM,429 ADA ST,,CLIFTON/UN,150,"Outside rubbish fire, other",0,1,4,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
09/26/2012,46,12270046,09/26/2012 07:33:00 AM,09/26/2012 07:50:00 AM,1042 LINN ST,,WEST  END ,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
09/11/2012,95,12255095,09/11/2012 12:55:00 PM,09/11/2012 01:13:00 PM,3400 VINE ST,,AVONDALE  ,730,"System malfunction, other",0,1,4,0,0,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
10/25/2012,21,12299021,10/25/2012 03:21:00 AM,10/25/2012 03:45:00 AM,950 LAIDLAW AV,,BONDHILL  ,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45215
(39.23246870400004, -84.45845709099996)"
03/29/2012,23,12089023,03/29/2012 02:56:00 AM,03/29/2012 03:10:00 AM,7735 GREENLAND PL,,ROSELAWN  ,745,"Alarm system activation, no fire - unintentional",0,4,13,0,,0,0,1,"CINC 45207
(39.14263571500004, -84.47276953999994)"
03/10/2012,108,12070108,03/10/2012 04:19:00 PM,03/10/2012 04:30:00 PM,2757 MONTANA AV,,WESTWOOD  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
09/22/2012,209,12266209,09/22/2012 11:11:00 PM,09/22/2012 11:54:00 PM,1917 WESTMONT LN,607,WEST PRICE,111,Fire - Building,0,9,28,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
08/08/2012,157,12221157,08/08/2012 06:05:00 PM,08/08/2012 07:21:00 PM,3201 GLENWAY AV,,EAST PRICE,160,"Special outside fire, other",0,5,17,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
02/10/2012,82,12041082,02/10/2012 01:19:00 PM,02/10/2012 01:41:00 PM,709 WOODLAWN AV,,EAST PRICE,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
07/04/2012,184,12186184,07/04/2012 06:53:00 PM,07/04/2012 07:08:00 PM,826 CLARK ST,,WEST  END ,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45203
(39.103395971000054, -84.52855940999996)"
05/16/2012,9,12137009,05/16/2012 01:01:00 AM,05/16/2012 01:12:00 AM,7885 BOBOLINK DR,,COLLEGE  H,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
03/07/2012,194,12067194,03/07/2012 09:38:00 PM,03/07/2012 09:59:00 PM,850 HUTCHINS AV,3,AVONDALE  ,113,"Cooking fire, confined to container",0,2,8,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
01/01/2012,125,12001125,01/01/2012 11:46:00 AM,01/01/2012 12:10:00 PM,2901 WOODSIDE DR UC ,,CLIFTON/UN,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
11/05/2012,176,12310176,11/05/2012 06:55:00 PM,11/05/2012 07:09:00 PM,3866 PAXTON AV,,OAKLEY    ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45209
(39.15225990300007, -84.42664730599995)"
05/24/2012,86,12145086,05/24/2012 12:28:00 PM,05/24/2012 12:55:00 PM,2455 HARRISON AV,,WESTWOOD  ,652,"Steam, vapor, fog or dust thought to be smoke",0,10,30,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
08/24/2012,148,12237148,08/24/2012 04:35:00 PM,08/24/2012 04:46:00 PM,410 ELIZABETH ST,,WEST  END ,622,No incident found on arrival at dispatch address,0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/28/2012,35,12180035,06/28/2012 06:44:00 AM,06/28/2012 07:40:00 AM,6239 CRESTVIEW PL,1,MT.  WASHI,112,Fires in structure other than in a building,0,3,9,0,,0,0,1,"CINC 45230
(39.08154928300007, -84.38464848299998)"
10/31/2012,100,12305100,10/31/2012 12:01:00 PM,10/31/2012 12:18:00 PM,7866 DAWN RD,BSMT,ROSELAWN  ,522,Water or steam leak,0,9,28,0,,0,0,1,"CINCINNATI 45237
(39.19171689800004, -84.45486811699999)"
10/08/2012,131,12282131,10/08/2012 04:19:00 PM,10/08/2012 04:35:00 PM,1310 PENDLETON ST,,PENDLETON ,652,"Steam, vapor, fog or dust thought to be smoke",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
12/29/2012,42,12364042,12/29/2012 06:25:00 AM,12/29/2012 06:39:00 AM,4330 WINTON RD,,Spring Gro,745,"Alarm system activation, no fire - unintentional",0,1,4,0,,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
04/01/2012,28,12092028,04/01/2012 02:50:00 AM,04/01/2012 03:58:00 AM,403 THIRD ST,,C. B. D. /,130,"Mobile property (vehicle) fire, other",0,2,6,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
07/18/2012,242,12200242,07/18/2012 09:26:00 PM,07/18/2012 09:42:00 PM,96 TOPRIDGE PL,,Winton Hil,911,Citizen complaint,0,4,13,0,,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
11/07/2012,205,12312205,11/07/2012 09:21:00 PM,11/07/2012 09:36:00 PM,5075 SHATTUC AV,,LINWOOD   ,736,CO detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45226
(39.11761717400003, -84.43167882299997)"
07/09/2012,114,12191114,07/09/2012 11:17:00 AM,07/09/2012 11:54:00 AM,1408 APJONES ST,,NORTHSIDE ,113,"Cooking fire, confined to container",0,2,5,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
06/05/2012,23,12157023,06/05/2012 03:36:00 AM,06/05/2012 04:00:00 AM,3023 MADISON RD,,OAKLEY    ,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45209
(39.15225990300007, -84.42664730599995)"
02/11/2012,83,12042083,02/11/2012 01:16:00 PM,02/11/2012 01:24:00 PM,5637 GARDENHILL LN,,Winton Hil,740,"Unintentional transmission of alarm, other",0,1,4,0,0,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
05/30/2012,100,12151100,05/30/2012 12:55:00 PM,05/30/2012 01:10:00 PM,909 SYCAMORE ST,,C. B. D. /,700,"False alarm or false call, other",0,2,5,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
05/25/2012,12,12146012,05/25/2012 02:11:00 AM,05/25/2012 02:30:00 AM,515 13TH ST,2,PENDLETON ,520,"Water problem, other",0,1,4,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
12/29/2012,176,12364176,12/29/2012 08:53:00 PM,12/29/2012 09:20:00 PM,4789 RIDGE AV,1,OAKLEY    ,520,"Water problem, other",0,1,4,0,,0,0,1,"CINC 45209
(39.15225990300007, -84.42664730599995)"
05/31/2012,9,12152009,05/31/2012 12:45:00 AM,05/31/2012 01:01:00 AM,1121 BEECHMEADOW LN,,WEST PRICE,600,"Good intent call, other",0,2,8,0,0,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
01/28/2012,75,12028075,01/28/2012 01:06:00 PM,01/28/2012 02:19:00 PM,5300 Kirby,,MOUNT AIRY,400,"Hazardous condition, other",0,1,4,0,0,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
04/24/2012,116,12115116,04/24/2012 04:33:00 PM,04/24/2012 04:46:00 PM,1609 PELHAM PL,,ROSELAWN  ,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
08/14/2012,179,12227179,08/14/2012 08:22:00 PM,08/14/2012 08:29:00 PM,3040 DAYTONA AV,,WESTWOOD  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45251
(39.25258608000007, -84.58942859199999)"
11/20/2012,115,12325115,11/20/2012 01:53:00 PM,11/20/2012 02:07:00 PM,1101 SUMMIT RD,,ROSELAWN  ,700,"False alarm or false call, other",0,1,4,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
07/10/2012,232,12192232,07/10/2012 10:18:00 PM,07/10/2012 10:31:00 PM,1777 ASHBROOK DR,,WEST PRICE,150,"Outside rubbish fire, other",0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
05/02/2012,213,12123213,05/02/2012 11:20:00 PM,05/02/2012 11:32:00 PM,935A MONASTERY ST,A,MOUNT  ADA,735,Alarm system sounded due to malfunction,0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
05/24/2012,170,12145170,05/24/2012 09:23:00 PM,05/24/2012 09:42:00 PM,0 I75 ,,NORTHSIDE ,324,Motor vehicle accident with no injuries.,0,3,12,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
08/09/2012,168,12222168,08/09/2012 08:43:00 PM,08/09/2012 09:28:00 PM,3021 MATHERS ,3,WALNUT HIL,151,"Outside rubbish, trash or waste fire",0,2,5,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
02/18/2012,121,12049121,02/18/2012 05:37:00 PM,02/18/2012 05:51:00 PM,5727 BRAMBLE AV,,MADISONVIL,151,"Outside rubbish, trash or waste fire",0,1,4,0,,0,0,1,"CINC 45227
(39.15418908500004, -84.38997980499994)"
07/04/2012,151,12186151,07/04/2012 04:50:00 PM,07/04/2012 05:01:00 PM,2371 HARRISON AV,,WESTWOOD  ,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
04/14/2012,132,12105132,04/14/2012 05:11:00 PM,04/14/2012 05:26:00 PM,0 FLEETWOOD AV,,WESTWOOD  ,445,"Arcing, shorted electrical equipment",0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
01/11/2012,213,12011213,01/11/2012 11:21:00 PM,01/12/2012 12:14:00 AM,1109 NORTH BEND RD,,COLLEGE  H,444,Power line down,0,1,4,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
05/14/2012,119,12135119,05/14/2012 02:57:00 PM,05/14/2012 03:06:00 PM,375 DIXMYTH AV,,CLIFTON/UN,650,"Steam, other gas mistaken for smoke, other",0,1,4,0,0,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
05/21/2012,90,12142090,05/21/2012 12:01:00 PM,05/21/2012 12:20:00 PM,6305 EDWOOD AV,,COLLEGE  H,745,"Alarm system activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
06/20/2012,180,12172180,06/20/2012 08:19:00 PM,06/20/2012 08:42:00 PM,1905 ELMORE ST,108,S.. CUMMIN,113,"Cooking fire, confined to container",0,3,9,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
03/02/2012,195,12062195,03/02/2012 08:27:00 PM,03/02/2012 08:38:00 PM,2511 COOK ST,,CAMP  WASH,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
02/06/2012,160,12037160,02/06/2012 08:02:00 PM,02/06/2012 08:08:00 PM,3411 WARSAW AV,,EAST PRICE,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45204
(39.09223799700004, -84.56303702899999)"
11/03/2012,84,12308084,11/03/2012 01:03:00 PM,11/03/2012 01:13:00 PM,5 BELLA VISTA PL,,WALNUT HIL,745,"Alarm system activation, no fire - unintentional",0,1,4,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
06/11/2012,219,12163219,06/11/2012 09:44:00 PM,06/11/2012 10:04:00 PM,2713 TOWER DR,,WESTWOOD  ,111,Fire - Building,0,3,9,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
02/02/2012,134,12033134,02/02/2012 03:42:00 PM,02/02/2012 03:54:00 PM,2880 CENTRAL PY ,,CLIFTON/UN,731,Sprinkler activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45212
(39.162696606000054, -84.45430761099999)"
10/30/2012,154,12304154,10/30/2012 05:39:00 PM,10/30/2012 05:41:00 PM,5343 HAMILTON AV,,COLLEGE  H,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
02/17/2012,26,12048026,02/17/2012 07:19:00 AM,02/17/2012 07:36:00 AM,240 ALBERT SABIN WY,,CORRYVILLE,735,Alarm system sounded due to malfunction,0,1,4,0,0,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
08/06/2012,172,12219172,08/06/2012 09:32:00 PM,08/06/2012 09:44:00 PM,69 CRAFT ST,,Winton Hil,622,No incident found on arrival at dispatch address,0,1,4,0,,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
01/04/2012,53,12004053,01/04/2012 07:16:00 AM,01/04/2012 07:32:00 AM,826 MITCHELL AV,,NORTH AVON,600,"Good intent call, other",0,4,16,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
04/01/2012,34,12092034,04/01/2012 03:15:00 AM,04/01/2012 03:31:00 AM,3914 CLEROSE CR ,1,WEST PRICE,400,"Hazardous condition, other",0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
05/25/2012,157,12146157,05/25/2012 05:34:00 PM,05/25/2012 05:49:00 PM,5075 CROOKSHANK RD,,WESTWOOD  ,730,"System malfunction, other",0,2,8,0,0,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
05/15/2012,151,12136151,05/15/2012 05:44:00 PM,05/15/2012 05:50:00 PM,115 JOE NUXHALL WY,,,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
08/20/2012,105,12233105,08/20/2012 04:24:00 PM,08/20/2012 05:57:00 PM,5400 MADISON RD,,MADISONVIL,322,Motor vehicle accident with injuries,0,8,23,0,0,0,0,1,"CINC 45209
(39.15225990300007, -84.42664730599995)"
10/25/2012,226,12299226,10/25/2012 11:47:00 PM,10/25/2012 11:56:00 PM,2640 VICTORY PY ,5,EAST WALNU,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
