"ix","iy","cell_id","lat","long"
12,2,"00120002",39.0534102112236,-84.3946808546201
13,2,"00130002",39.053413000663,-84.3969400621197
14,2,"00140002",39.0534157465175,-84.3991992697963
15,2,"00150002",39.0534184487872,-84.4014584776472
16,2,"00160002",39.0534211074721,-84.4037176856697
17,2,"00170002",39.0534237225721,-84.4059768938608
18,2,"00180002",39.0534262940872,-84.4082361022179
19,2,"00190002",39.0534288220175,-84.4104953107381
20,2,"00200002",39.0534313063629,-84.4127545194186
21,2,"00210002",39.0534337471234,-84.4150137282567
22,2,"00220002",39.0534361442991,-84.4172729372496
23,2,"00230002",39.0534384978898,-84.4195321463945
24,2,"00240002",39.0534408078956,-84.4217913556886
25,2,"00250002",39.0534430743166,-84.424050565129
26,2,"00260002",39.0534452971526,-84.4263097747131
27,2,"00270002",39.0534474764037,-84.428568984438
28,2,"00280002",39.0534496120698,-84.430828194301
29,2,"00290002",39.0534517041511,-84.4330874042992
30,2,"00300002",39.0534537526473,-84.4353466144299
31,2,"00310002",39.0534557575587,-84.4376058246902
32,2,"00320002",39.0534577188851,-84.4398650350774
33,2,"00330002",39.0534596366265,-84.4421242455888
34,2,"00340002",39.053461510783,-84.4443834562214
35,2,"00350002",39.0534633413545,-84.4466426669725
36,2,"00360002",39.0534651283411,-84.4489018778394
37,2,"00370002",39.0534668717426,-84.4511610888192
38,2,"00380002",39.0534685715592,-84.4534202999092
39,2,"00390002",39.0534702277908,-84.4556795111066
40,2,"00400002",39.0534718404374,-84.4579387224085
41,2,"00410002",39.053473409499,-84.4601979338122
42,2,"00420002",39.0534749349756,-84.4624571453149
43,2,"00430002",39.0534764168673,-84.4647163569138
44,2,"00440002",39.0534778551738,-84.4669755686061
45,2,"00450002",39.0534792498954,-84.4692347803891
46,2,"00460002",39.053480601032,-84.4714939922599
47,2,"00470002",39.0534819085836,-84.4737532042157
48,2,"00480002",39.0534831725501,-84.4760124162539
49,2,"00490002",39.0534843929316,-84.4782716283715
50,2,"00500002",39.0534855697281,-84.4805308405658
51,2,"00510002",39.0534867029395,-84.482790052834
52,2,"00520002",39.0534877925659,-84.4850492651733
53,2,"00530002",39.0534888386073,-84.4873084775809
54,2,"00540002",39.0534898410636,-84.4895676900541
55,2,"00550002",39.0534907999349,-84.49182690259
56,2,"00560002",39.0534917152211,-84.4940861151859
57,2,"00570002",39.0534925869223,-84.4963453278389
58,2,"00580002",39.0534934150384,-84.4986045405463
59,2,"00590002",39.0534941995695,-84.5008637533053
60,2,"00600002",39.0534949405155,-84.5031229661131
61,2,"00610002",39.0534956378765,-84.5053821789669
62,2,"00620002",39.0534962916524,-84.507641391864
63,2,"00630002",39.0534969018432,-84.5099006048015
64,2,"00640002",39.0534974684489,-84.5121598177766
65,2,"00650002",39.0534979914696,-84.5144190307866
66,2,"00660002",39.0534984709053,-84.5166782438286
67,2,"00670002",39.0534989067558,-84.5189374569
68,2,"00680002",39.0534992990213,-84.5211966699978
69,2,"00690002",39.0534996477017,-84.5234558831193
70,2,"00700002",39.0534999527971,-84.5257150962618
71,2,"00710002",39.0535002143073,-84.5279743094224
72,2,"00720002",39.0535004322326,-84.5302335225983
73,2,"00730002",39.0535006065727,-84.5324927357867
74,2,"00740002",39.0535007373277,-84.5347519489849
75,2,"00750002",39.0535008244977,-84.5370111621901
76,2,"00760002",39.0535008680826,-84.5392703753995
77,2,"00770002",39.0535008680824,-84.5415295886103
78,2,"00780002",39.0535008244971,-84.5437888018197
79,2,"00790002",39.0535007373268,-84.5460480150249
80,2,"00800002",39.0535006065714,-84.5483072282231
81,2,"00810002",39.0535004322309,-84.5505664414116
82,2,"00820002",39.0535002143054,-84.5528256545875
83,2,"00830002",39.0534999527947,-84.555084867748
84,2,"00840002",39.053499647699,-84.5573440808905
85,2,"00850002",39.0534992990182,-84.559603294012
86,2,"00860002",39.0534989067524,-84.5618625071099
87,2,"00870002",39.0534984709015,-84.5641217201812
88,2,"00880002",39.0534979914655,-84.5663809332232
89,2,"00890002",39.0534974684444,-84.5686401462332
90,2,"00900002",39.0534969018383,-84.5708993592084
91,2,"00910002",39.0534962916471,-84.5731585721458
92,2,"00920002",39.0534956378709,-84.5754177850429
93,2,"00930002",39.0534949405096,-84.5776769978967
94,2,"00940002",39.0534941995632,-84.5799362107045
95,2,"00950002",39.0534934150318,-84.5821954234635
96,2,"00960002",39.0534925869153,-84.5844546361709
97,2,"00970002",39.0534917152137,-84.586713848824
98,2,"00980002",39.0534907999271,-84.5889730614198
99,2,"00990002",39.0534898410555,-84.5912322739557
100,2,"01000002",39.0534888385988,-84.5934914864289
101,2,"01010002",39.0534877925571,-84.5957506988365
102,2,"01020002",39.0534867029303,-84.5980099111759
103,2,"01030002",39.0534855697185,-84.600269123444
104,2,"01040002",39.0534843929217,-84.6025283356383
105,2,"01050002",39.0534831725398,-84.6047875477559
106,2,"01060002",39.0534819085729,-84.607046759794
107,2,"01070002",39.053480601021,-84.6093059717499
108,2,"01080002",39.0534792498841,-84.6115651836207
109,2,"01090002",39.0534778551621,-84.6138243954037
110,2,"01100002",39.0534764168552,-84.616083607096
111,2,"01110002",39.0534749349632,-84.6183428186949
112,2,"01120002",39.0534734094862,-84.6206020301976
113,2,"01130002",39.0534718404243,-84.6228612416013
114,2,"01140002",39.0534702277773,-84.6251204529032
115,2,"01150002",39.0534685715453,-84.6273796641006
116,2,"01160002",39.0534668717284,-84.6296388751906
117,2,"01170002",39.0534651283265,-84.6318980861704
118,2,"01180002",39.0534633413396,-84.6341572970373
119,2,"01190002",39.0534615107677,-84.6364165077884
120,2,"01200002",39.0534596366109,-84.638675718421
121,2,"01210002",39.053457718869,-84.6409349289324
122,2,"01220002",39.0534557575423,-84.6431941393196
123,2,"01230002",39.0534537526306,-84.6454533495799
124,2,"01240002",39.0534517041339,-84.6477125597106
125,2,"01250002",39.0534496120523,-84.6499717697088
126,2,"01260002",39.0534474763858,-84.6522309795718
127,2,"01270002",39.0534452971344,-84.6544901892967
128,2,"01280002",39.053443074298,-84.6567493988808
129,2,"01290002",39.0534408078767,-84.6590086083212
130,2,"01300002",39.0534384978705,-84.6612678176153
131,2,"01310002",39.0534361442794,-84.6635270267602
132,2,"01320002",39.0534337471034,-84.665786235753
133,2,"01330002",39.0534313063426,-84.6680454445911
134,2,"01340002",39.0534288219968,-84.6703046532717
135,2,"01350002",39.0534262940662,-84.6725638617919
136,2,"01360002",39.0534237225507,-84.674823070149
137,2,"01370002",39.0534211074503,-84.6770822783401
138,2,"01380002",39.0534184487651,-84.6793414863625
139,2,"01390002",39.053415746495,-84.6816006942135
140,2,"01400002",39.0534130006401,-84.6838599018901
141,2,"01410002",39.0534102112004,-84.6861191093897
142,2,"01420002",39.0534073781758,-84.6883783167093
143,2,"01430002",39.0534045015664,-84.6906375238464
144,2,"01440002",39.0534015813722,-84.6928967307979
145,2,"01450002",39.0533986175933,-84.6951559375613
146,2,"01460002",39.0533956102295,-84.6974151441336
147,2,"01470002",39.0533925592809,-84.6996743505121
148,2,"01480002",39.0533894647476,-84.701933556694
149,2,"01490002",39.0533863266295,-84.7041927626765
150,2,"01500002",39.0533831449267,-84.7064519684569
151,2,"01510002",39.0533799196391,-84.7087111740322
152,2,"01520002",39.0533766507667,-84.7109703793999
1,3,"00010003",39.0556266508213,-84.3698295846082
2,3,"00020003",39.0556299197473,-84.3720887899753
3,3,"00030003",39.0556331450879,-84.3743479955502
4,3,"00040003",39.055636326843,-84.3766072013301
5,3,"00050003",39.0556394650126,-84.3788664073122
6,3,"00060003",39.0556425595967,-84.3811256134937
7,3,"00070003",39.0556456105954,-84.3833848198718
8,3,"00080003",39.0556486180085,-84.3856440264437
9,3,"00090003",39.0556515818362,-84.3879032332067
10,3,"00100003",39.0556545020783,-84.3901624401579
11,3,"00110003",39.0556573787349,-84.3924216472946
12,3,"00120003",39.0556602118059,-84.394680854614
13,3,"00130003",39.0556630012914,-84.3969400621132
14,3,"00140003",39.0556657471914,-84.3991992697896
15,3,"00150003",39.0556684495058,-84.4014584776403
16,3,"00160003",39.0556711082346,-84.4037176856625
17,3,"00170003",39.0556737233779,-84.4059768938534
18,3,"00180003",39.0556762949355,-84.4082361022102
19,3,"00190003",39.0556788229076,-84.4104953107302
20,3,"00200003",39.0556813072941,-84.4127545194106
21,3,"00210003",39.055683748095,-84.4150137282486
22,3,"00220003",39.0556861453103,-84.4172729372413
23,3,"00230003",39.0556884989399,-84.419532146386
24,3,"00240003",39.055690808984,-84.42179135568
25,3,"00250003",39.0556930754424,-84.4240505651204
26,3,"00260003",39.0556952983152,-84.4263097747044
27,3,"00270003",39.0556974776023,-84.4285689844292
28,3,"00280003",39.0556996133038,-84.4308281942921
29,3,"00290003",39.0557017054196,-84.4330874042902
30,3,"00300003",39.0557037539498,-84.4353466144209
31,3,"00310003",39.0557057588943,-84.4376058246812
32,3,"00320003",39.0557077202531,-84.4398650350684
33,3,"00330003",39.0557096380263,-84.4421242455797
34,3,"00340003",39.0557115122137,-84.4443834562124
35,3,"00350003",39.0557133428155,-84.4466426669635
36,3,"00360003",39.0557151298316,-84.4489018778305
37,3,"00370003",39.055716873262,-84.4511610888103
38,3,"00380003",39.0557185731067,-84.4534202999003
39,3,"00390003",39.0557202293657,-84.4556795110977
40,3,"00400003",39.055721842039,-84.4579387223997
41,3,"00410003",39.0557234111265,-84.4601979338035
42,3,"00420003",39.0557249366284,-84.4624571453063
43,3,"00430003",39.0557264185445,-84.4647163569053
44,3,"00440003",39.0557278568749,-84.4669755685978
45,3,"00450003",39.0557292516195,-84.4692347803809
46,3,"00460003",39.0557306027785,-84.4714939922518
47,3,"00470003",39.0557319103516,-84.4737532042078
48,3,"00480003",39.0557331743391,-84.4760124162461
49,3,"00490003",39.0557343947407,-84.4782716283638
50,3,"00500003",39.0557355715567,-84.4805308405583
51,3,"00510003",39.0557367047869,-84.4827900528267
52,3,"00520003",39.0557377944313,-84.4850492651662
53,3,"00530003",39.05573884049,-84.4873084775739
54,3,"00540003",39.0557398429629,-84.4895676900473
55,3,"00550003",39.05574080185,-84.4918269025834
56,3,"00560003",39.0557417171514,-84.4940861151795
57,3,"00570003",39.0557425888669,-84.4963453278327
58,3,"00580003",39.0557434169968,-84.4986045405403
59,3,"00590003",39.0557442015408,-84.5008637532995
60,3,"00600003",39.0557449424991,-84.5031229661076
61,3,"00610003",39.0557456398716,-84.5053821789616
62,3,"00620003",39.0557462936583,-84.5076413918589
63,3,"00630003",39.0557469038592,-84.5099006047966
64,3,"00640003",39.0557474704743,-84.512159817772
65,3,"00650003",39.0557479935037,-84.5144190307822
66,3,"00660003",39.0557484729472,-84.5166782438245
67,3,"00670003",39.055748908805,-84.5189374568961
68,3,"00680003",39.055749301077,-84.5211966699942
69,3,"00690003",39.0557496497632,-84.523455883116
70,3,"00700003",39.0557499548636,-84.5257150962587
71,3,"00710003",39.0557502163782,-84.5279743094195
72,3,"00720003",39.0557504343069,-84.5302335225957
73,3,"00730003",39.05575060865,-84.5324927357844
74,3,"00740003",39.0557507394072,-84.5347519489828
75,3,"00750003",39.0557508265786,-84.5370111621883
76,3,"00760003",39.0557508701642,-84.5392703753979
77,3,"00770003",39.055750870164,-84.541529588609
78,3,"00780003",39.055750826578,-84.5437888018186
79,3,"00790003",39.0557507394063,-84.5460480150241
80,3,"00800003",39.0557506086487,-84.5483072282226
81,3,"00810003",39.0557504343053,-84.5505664414113
82,3,"00820003",39.0557502163762,-84.5528256545875
83,3,"00830003",39.0557499548612,-84.5550848677483
84,3,"00840003",39.0557496497605,-84.557344080891
85,3,"00850003",39.0557493010739,-84.5596032940128
86,3,"00860003",39.0557489088016,-84.5618625071108
87,3,"00870003",39.0557484729434,-84.5641217201824
88,3,"00880003",39.0557479934995,-84.5663809332247
89,3,"00890003",39.0557474704698,-84.568640146235
90,3,"00900003",39.0557469038543,-84.5708993592103
91,3,"00910003",39.055746293653,-84.573158572148
92,3,"00920003",39.055745639866,-84.5754177850453
93,3,"00930003",39.0557449424931,-84.5776769978993
94,3,"00940003",39.0557442015345,-84.5799362107074
95,3,"00950003",39.0557434169901,-84.5821954234666
96,3,"00960003",39.0557425888599,-84.5844546361742
97,3,"00970003",39.055741717144,-84.5867138488274
98,3,"00980003",39.0557408018422,-84.5889730614235
99,3,"00990003",39.0557398429547,-84.5912322739596
100,3,"01000003",39.0557388404815,-84.593491486433
101,3,"01010003",39.0557377944225,-84.5957506988408
102,3,"01020003",39.0557367047777,-84.5980099111803
103,3,"01030003",39.0557355715471,-84.6002691234487
104,3,"01040003",39.0557343947308,-84.6025283356431
105,3,"01050003",39.0557331743288,-84.6047875477609
106,3,"01060003",39.055731910341,-84.6070467597991
107,3,"01070003",39.0557306027674,-84.6093059717551
108,3,"01080003",39.0557292516082,-84.6115651836261
109,3,"01090003",39.0557278568632,-84.6138243954091
110,3,"01100003",39.0557264185324,-84.6160836071016
111,3,"01110003",39.0557249366159,-84.6183428187006
112,3,"01120003",39.0557234111137,-84.6206020302034
113,3,"01130003",39.0557218420258,-84.6228612416072
114,3,"01140003",39.0557202293522,-84.6251204529092
115,3,"01150003",39.0557185730928,-84.6273796641066
116,3,"01160003",39.0557168732478,-84.6296388751966
117,3,"01170003",39.055715129817,-84.6318980861765
118,3,"01180003",39.0557133428006,-84.6341572970434
119,3,"01190003",39.0557115121984,-84.6364165077946
120,3,"01200003",39.0557096380106,-84.6386757184272
121,3,"01210003",39.0557077202371,-84.6409349289385
122,3,"01220003",39.0557057588779,-84.6431941393257
123,3,"01230003",39.055703753933,-84.645453349586
124,3,"01240003",39.0557017054025,-84.6477125597167
125,3,"01250003",39.0556996132863,-84.6499717697148
126,3,"01260003",39.0556974775845,-84.6522309795777
127,3,"01270003",39.055695298297,-84.6544901893025
128,3,"01280003",39.0556930754238,-84.6567493988866
129,3,"01290003",39.0556908089651,-84.6590086083269
130,3,"01300003",39.0556884989207,-84.6612678176209
131,3,"01310003",39.0556861452906,-84.6635270267656
132,3,"01320003",39.055683748075,-84.6657862357583
133,3,"01330003",39.0556813072738,-84.6680454445963
134,3,"01340003",39.0556788228869,-84.6703046532767
135,3,"01350003",39.0556762949145,-84.6725638617967
136,3,"01360003",39.0556737233564,-84.6748230701535
137,3,"01370003",39.0556711082128,-84.6770822783444
138,3,"01380003",39.0556684494836,-84.6793414863666
139,3,"01390003",39.0556657471689,-84.6816006942173
140,3,"01400003",39.0556630012686,-84.6838599018936
141,3,"01410003",39.0556602117827,-84.6861191093929
142,3,"01420003",39.0556573787113,-84.6883783167123
143,3,"01430003",39.0556545020543,-84.690637523849
144,3,"01440003",39.0556515818119,-84.6928967308002
145,3,"01450003",39.0556486179839,-84.6951559375632
146,3,"01460003",39.0556456105704,-84.6974151441351
147,3,"01470003",39.0556425595714,-84.6996743505132
148,3,"01480003",39.0556394649868,-84.7019335566947
149,3,"01490003",39.0556363268169,-84.7041927626768
150,3,"01500003",39.0556331450614,-84.7064519684566
151,3,"01510003",39.0556299197204,-84.7087111740315
152,3,"01520003",39.055626650794,-84.7109703793987
1,4,"00010004",39.0578766508485,-84.3698295846065
2,4,"00020004",39.0578799198286,-84.3720887899731
3,4,"00030004",39.0578831452225,-84.3743479955475
4,4,"00040004",39.0578863270302,-84.376607201327
5,4,"00050004",39.0578894652517,-84.3788664073086
6,4,"00060004",39.057892559887,-84.3811256134896
7,4,"00070004",39.0578956109361,-84.3833848198674
8,4,"00080004",39.057898618399,-84.3856440264389
9,4,"00090004",39.0579015822756,-84.3879032332015
10,4,"00100004",39.057904502566,-84.3901624401524
11,4,"00110004",39.0579073792701,-84.3924216472888
12,4,"00120004",39.057910212388,-84.3946808546079
13,4,"00130004",39.0579130019197,-84.3969400621068
14,4,"00140004",39.057915747865,-84.3991992697829
15,4,"00150004",39.0579184502241,-84.4014584776333
16,4,"00160004",39.0579211089969,-84.4037176856553
17,4,"00170004",39.0579237241833,-84.4059768938459
18,4,"00180004",39.0579262957835,-84.4082361022026
19,4,"00190004",39.0579288237974,-84.4104953107224
20,4,"00200004",39.057931308225,-84.4127545194026
21,4,"00210004",39.0579337490662,-84.4150137282404
22,4,"00220004",39.0579361463211,-84.417272937233
23,4,"00230004",39.0579384999897,-84.4195321463776
24,4,"00240004",39.0579408100719,-84.4217913556714
25,4,"00250004",39.0579430765678,-84.4240505651117
26,4,"00260004",39.0579452994773,-84.4263097746956
27,4,"00270004",39.0579474788004,-84.4285689844203
28,4,"00280004",39.0579496145372,-84.4308281942832
29,4,"00290004",39.0579517066876,-84.4330874042813
30,4,"00300004",39.0579537552517,-84.4353466144119
31,4,"00310004",39.0579557602293,-84.4376058246722
32,4,"00320004",39.0579577216206,-84.4398650350593
33,4,"00330004",39.0579596394254,-84.4421242455707
34,4,"00340004",39.0579615136439,-84.4443834562033
35,4,"00350004",39.057963344276,-84.4466426669545
36,4,"00360004",39.0579651313216,-84.4489018778215
37,4,"00370004",39.0579668747808,-84.4511610888014
38,4,"00380004",39.0579685746536,-84.4534202998914
39,4,"00390004",39.05797023094,-84.4556795110889
40,4,"00400004",39.0579718436399,-84.457938722391
41,4,"00410004",39.0579734127534,-84.4601979337949
42,4,"00420004",39.0579749382805,-84.4624571452977
43,4,"00430004",39.0579764202211,-84.4647163568969
44,4,"00440004",39.0579778585752,-84.4669755685894
45,4,"00450004",39.057979253343,-84.4692347803726
46,4,"00460004",39.0579806045242,-84.4714939922437
47,4,"00470004",39.057981912119,-84.4737532041998
48,4,"00480004",39.0579831761273,-84.4760124162383
49,4,"00490004",39.0579843965492,-84.4782716283562
50,4,"00500004",39.0579855733846,-84.4805308405508
51,4,"00510004",39.0579867066335,-84.4827900528193
52,4,"00520004",39.0579877962959,-84.485049265159
53,4,"00530004",39.0579888423719,-84.487308477567
54,4,"00540004",39.0579898448614,-84.4895676900405
55,4,"00550004",39.0579908037644,-84.4918269025768
56,4,"00560004",39.0579917190809,-84.4940861151731
57,4,"00570004",39.0579925908109,-84.4963453278265
58,4,"00580004",39.0579934189544,-84.4986045405344
59,4,"00590004",39.0579942035114,-84.5008637532938
60,4,"00600004",39.0579949444819,-84.503122966102
61,4,"00610004",39.0579956418659,-84.5053821789563
62,4,"00620004",39.0579962956634,-84.5076413918538
63,4,"00630004",39.0579969058744,-84.5099006047918
64,4,"00640004",39.057997472499,-84.5121598177674
65,4,"00650004",39.057997995537,-84.5144190307778
66,4,"00660004",39.0579984749884,-84.5166782438204
67,4,"00670004",39.0579989108534,-84.5189374568922
68,4,"00680004",39.0579993031319,-84.5211966699905
69,4,"00690004",39.0579996518238,-84.5234558831126
70,4,"00700004",39.0579999569293,-84.5257150962555
71,4,"00710004",39.0580002184482,-84.5279743094166
72,4,"00720004",39.0580004363806,-84.5302335225931
73,4,"00730004",39.0580006107265,-84.532492735782
74,4,"00740004",39.0580007414858,-84.5347519489808
75,4,"00750004",39.0580008286587,-84.5370111621865
76,4,"00760004",39.058000872245,-84.5392703753964
77,4,"00770004",39.0580008722449,-84.5415295886076
78,4,"00780004",39.0580008286581,-84.5437888018176
79,4,"00790004",39.0580007414849,-84.5460480150233
80,4,"00800004",39.0580006107252,-84.548307228222
81,4,"00810004",39.0580004363789,-84.550566441411
82,4,"00820004",39.0580002184462,-84.5528256545874
83,4,"00830004",39.0579999569269,-84.5550848677485
84,4,"00840004",39.0579996518211,-84.5573440808915
85,4,"00850004",39.0579993031288,-84.5596032940135
86,4,"00860004",39.05799891085,-84.5618625071118
87,4,"00870004",39.0579984749846,-84.5641217201837
88,4,"00880004",39.0579979955328,-84.5663809332262
89,4,"00890004",39.0579974724944,-84.5686401462367
90,4,"00900004",39.0579969058696,-84.5708993592123
91,4,"00910004",39.0579962956582,-84.5731585721502
92,4,"00920004",39.0579956418603,-84.5754177850477
93,4,"00930004",39.057994944476,-84.577676997902
94,4,"00940004",39.0579942035051,-84.5799362107102
95,4,"00950004",39.0579934189477,-84.5821954234697
96,4,"00960004",39.0579925908038,-84.5844546361775
97,4,"00970004",39.0579917190735,-84.586713848831
98,4,"00980004",39.0579908037566,-84.5889730614272
99,4,"00990004",39.0579898448533,-84.5912322739635
100,4,"01000004",39.0579888423634,-84.593491486437
101,4,"01010004",39.0579877962871,-84.5957506988451
102,4,"01020004",39.0579867066243,-84.5980099111847
103,4,"01030004",39.057985573375,-84.6002691234532
104,4,"01040004",39.0579843965393,-84.6025283356479
105,4,"01050004",39.0579831761171,-84.6047875477658
106,4,"01060004",39.0579819121084,-84.6070467598042
107,4,"01070004",39.0579806045132,-84.6093059717603
108,4,"01080004",39.0579792533316,-84.6115651836314
109,4,"01090004",39.0579778585635,-84.6138243954146
110,4,"01100004",39.057976420209,-84.6160836071072
111,4,"01110004",39.057974938268,-84.6183428187063
112,4,"01120004",39.0579734127406,-84.6206020302092
113,4,"01130004",39.0579718436268,-84.622861241613
114,4,"01140004",39.0579702309265,-84.6251204529151
115,4,"01150004",39.0579685746397,-84.6273796641126
116,4,"01160004",39.0579668747666,-84.6296388752026
117,4,"01170004",39.057965131307,-84.6318980861826
118,4,"01180004",39.057963344261,-84.6341572970495
119,4,"01190004",39.0579615136286,-84.6364165078007
120,4,"01200004",39.0579596394098,-84.6386757184333
121,4,"01210004",39.0579577216046,-84.6409349289447
122,4,"01220004",39.0579557602129,-84.6431941393319
123,4,"01230004",39.0579537552349,-84.6454533495921
124,4,"01240004",39.0579517066705,-84.6477125597227
125,4,"01250004",39.0579496145198,-84.6499717697209
126,4,"01260004",39.0579474787826,-84.6522309795837
127,4,"01270004",39.0579452994591,-84.6544901893084
128,4,"01280004",39.0579430765492,-84.6567493988923
129,4,"01290004",39.057940810053,-84.6590086083326
130,4,"01300004",39.0579384999704,-84.6612678176264
131,4,"01310004",39.0579361463015,-84.663527026771
132,4,"01320004",39.0579337490462,-84.6657862357636
133,4,"01330004",39.0579313082046,-84.6680454446014
134,4,"01340004",39.0579288237767,-84.6703046532816
135,4,"01350004",39.0579262957624,-84.6725638618014
136,4,"01360004",39.0579237241619,-84.6748230701581
137,4,"01370004",39.0579211089751,-84.6770822783487
138,4,"01380004",39.0579184502019,-84.6793414863707
139,4,"01390004",39.0579157478425,-84.6816006942211
140,4,"01400004",39.0579130018968,-84.6838599018972
141,4,"01410004",39.0579102123648,-84.6861191093961
142,4,"01420004",39.0579073792466,-84.6883783167152
143,4,"01430004",39.057904502542,-84.6906375238516
144,4,"01440004",39.0579015822513,-84.6928967308025
145,4,"01450004",39.0578986183743,-84.6951559375651
146,4,"01460004",39.0578956109111,-84.6974151441366
147,4,"01470004",39.0578925598616,-84.6996743505143
148,4,"01480004",39.057889465226,-84.7019335566954
149,4,"01490004",39.0578863270041,-84.704192762677
150,4,"01500004",39.057883145196,-84.7064519684564
151,4,"01510004",39.0578799198018,-84.7087111740309
152,4,"01520004",39.0578766508213,-84.7109703793975
1,5,"00010005",39.0601266508758,-84.3698295846048
2,5,"00020005",39.0601299199099,-84.3720887899709
3,5,"00030005",39.0601331453571,-84.3743479955449
4,5,"00040005",39.0601363272174,-84.3766072013238
5,5,"00050005",39.0601394654908,-84.378866407305
6,5,"00060005",39.0601425601772,-84.3811256134857
7,5,"00070005",39.0601456112767,-84.3833848198629
8,5,"00080005",39.0601486187893,-84.3856440264341
9,5,"00090005",39.0601515827149,-84.3879032331964
10,5,"00100005",39.0601545030535,-84.3901624401469
11,5,"00110005",39.0601573798052,-84.392421647283
12,5,"00120005",39.0601602129699,-84.3946808546017
13,5,"00130005",39.0601630025476,-84.3969400621004
14,5,"00140005",39.0601657485383,-84.3991992697762
15,5,"00150005",39.0601684509421,-84.4014584776263
16,5,"00160005",39.0601711097588,-84.4037176856481
17,5,"00170005",39.0601737249885,-84.4059768938385
18,5,"00180005",39.0601762966312,-84.4082361021949
19,5,"00190005",39.0601788246868,-84.4104953107146
20,5,"00200005",39.0601813091555,-84.4127545193946
21,5,"00210005",39.060183750037,-84.4150137282322
22,5,"00220005",39.0601861473315,-84.4172729372247
23,5,"00230005",39.060188501039,-84.4195321463691
24,5,"00240005",39.0601908111594,-84.4217913556628
25,5,"00250005",39.0601930776927,-84.424050565103
26,5,"00260005",39.060195300639,-84.4263097746868
27,5,"00270005",39.0601974799982,-84.4285689844115
28,5,"00280005",39.0601996157702,-84.4308281942742
29,5,"00290005",39.0602017079552,-84.4330874042723
30,5,"00300005",39.0602037565531,-84.4353466144029
31,5,"00310005",39.0602057615639,-84.4376058246631
32,5,"00320005",39.0602077229876,-84.4398650350503
33,5,"00330005",39.0602096408241,-84.4421242455616
34,5,"00340005",39.0602115150735,-84.4443834561943
35,5,"00350005",39.0602133457358,-84.4466426669455
36,5,"00360005",39.060215132811,-84.4489018778125
37,5,"00370005",39.060216876299,-84.4511610887924
38,5,"00380005",39.0602185761999,-84.4534202998826
39,5,"00390005",39.0602202325137,-84.4556795110801
40,5,"00400005",39.0602218452403,-84.4579387223823
41,5,"00410005",39.0602234143797,-84.4601979337862
42,5,"00420005",39.060224939932,-84.4624571452892
43,5,"00430005",39.0602264218971,-84.4647163568884
44,5,"00440005",39.060227860275,-84.4669755685811
45,5,"00450005",39.0602292550658,-84.4692347803644
46,5,"00460005",39.0602306062693,-84.4714939922356
47,5,"00470005",39.0602319138857,-84.4737532041919
48,5,"00480005",39.060233177915,-84.4760124162304
49,5,"00490005",39.060234398357,-84.4782716283485
50,5,"00500005",39.0602355752118,-84.4805308405433
51,5,"00510005",39.0602367084795,-84.482790052812
52,5,"00520005",39.0602377981599,-84.4850492651518
53,5,"00530005",39.0602388442532,-84.48730847756
54,5,"00540005",39.0602398467592,-84.4895676900337
55,5,"00550005",39.060240805678,-84.4918269025702
56,5,"00560005",39.0602417210097,-84.4940861151667
57,5,"00570005",39.0602425927541,-84.4963453278203
58,5,"00580005",39.0602434209113,-84.4986045405284
59,5,"00590005",39.0602442054813,-84.5008637532881
60,5,"00600005",39.060244946464,-84.5031229660965
61,5,"00610005",39.0602456438596,-84.505382178951
62,5,"00620005",39.0602462976679,-84.5076413918487
63,5,"00630005",39.060246907889,-84.5099006047869
64,5,"00640005",39.0602474745228,-84.5121598177628
65,5,"00650005",39.0602479975695,-84.5144190307735
66,5,"00660005",39.0602484770289,-84.5166782438163
67,5,"00670005",39.060248912901,-84.5189374568883
68,5,"00680005",39.060249305186,-84.5211966699869
69,5,"00690005",39.0602496538837,-84.5234558831092
70,5,"00700005",39.0602499589942,-84.5257150962524
71,5,"00710005",39.0602502205174,-84.5279743094138
72,5,"00720005",39.0602504384534,-84.5302335225904
73,5,"00730005",39.0602506128022,-84.5324927357797
74,5,"00740005",39.0602507435637,-84.5347519489787
75,5,"00750005",39.060250830738,-84.5370111621847
76,5,"00760005",39.0602508743251,-84.5392703753948
77,5,"00770005",39.0602508743249,-84.5415295886064
78,5,"00780005",39.0602508307375,-84.5437888018165
79,5,"00790005",39.0602507435628,-84.5460480150225
80,5,"00800005",39.0602506128009,-84.5483072282215
81,5,"00810005",39.0602504384518,-84.5505664414107
82,5,"00820005",39.0602502205154,-84.5528256545874
83,5,"00830005",39.0602499589918,-84.5550848677487
84,5,"00840005",39.060249653881,-84.557344080892
85,5,"00850005",39.0602493051829,-84.5596032940142
86,5,"00860005",39.0602489128976,-84.5618625071128
87,5,"00870005",39.0602484770251,-84.5641217201849
88,5,"00880005",39.0602479975653,-84.5663809332277
89,5,"00890005",39.0602474745183,-84.5686401462384
90,5,"00900005",39.0602469078841,-84.5708993592142
91,5,"00910005",39.0602462976627,-84.5731585721524
92,5,"00920005",39.060245643854,-84.5754177850501
93,5,"00930005",39.0602449464581,-84.5776769979046
94,5,"00940005",39.060244205475,-84.5799362107131
95,5,"00950005",39.0602434209046,-84.5821954234728
96,5,"00960005",39.0602425927471,-84.5844546361808
97,5,"00970005",39.0602417210023,-84.5867138488345
