"cell_id","lat","long","kernelized_cost"
770041,39.1412509486897,-84.541529588559,0.000154279982114716
780041,39.1412509050765,-84.5437888017785,0
790041,39.1412508178504,-84.5460480149938,0.000370698228658615
800041,39.1412506870112,-84.5483072282021,0.000821161918942753
810041,39.1412505125591,-84.5505664414006,0.00243336989013099
820041,39.141250294494,-84.5528256545865,0.00439496515931319
830041,39.1412500328159,-84.5550848677571,0.00243336989013099
840041,39.1412497275248,-84.5573440809094,0.00584655318772232
850041,39.1412493786207,-84.5596032940407,0.00243336989013099
860041,39.1412489861036,-84.5618625071483,0.000821161918942753
870041,39.1412485499736,-84.5641217202292,0.000821161918942753
880041,39.1412480702306,-84.5663809332808,0.000154279982114716
890041,39.1412475468746,-84.5686401463002,0
900041,39.1412469799056,-84.5708993592845,0.000821161918942753
910041,39.1412463693236,-84.5731585722311,0.0159271054794515
920041,39.1412457151287,-84.5754177851371,0.109385929434583
930041,39.1412450173208,-84.5776769979997,0.276135000239898
940041,39.1412442758999,-84.5799362108161,0.234669200128753
950041,39.141243490866,-84.5821954235836,0.232810551690478
960041,39.1412426622192,-84.5844546362992,0.229118115860396
970041,39.1412417899594,-84.5867138489603,0.00505589291565189
980041,39.1412408740867,-84.5889730615639,0.00505589291565189
990041,39.141239914601,-84.5912322741075,0.00439496515931319
1000041,39.1412389115023,-84.593491486588,0.00243336989013099
1010041,39.1412378647907,-84.5957506990027,0.00505589291565189
1020041,39.1412367744661,-84.5980099113489,0.000821161918942753
1030041,39.1412356405286,-84.6002691236236,0.00439496515931319
1040041,39.1412344629781,-84.6025283358242,0.0131840803219183
1050041,39.1412332418147,-84.6047875479478,0.00584655318772232
1060041,39.1412319770384,-84.6070467599917,0.0219810615068933
1070041,39.1412306686491,-84.6093059719529,0.0159271054794515
1080041,39.1412293166469,-84.6115651838288,0.0228536819821336
1090041,39.1412279210317,-84.6138243956165,0.115802509471524
1100041,39.1412264818037,-84.6160836073133,0.229118115860396
1110041,39.1412249989627,-84.6183428189162,0.109779981805342
1120041,39.1412234725088,-84.6206020304226,0.0228536819821336
1130041,39.141221902442,-84.6228612418296,0.00922949871444813
170042,39.1434237545684,-84.4059768935634,0.000370698228658615
180042,39.1434263277723,-84.4082361019121,0.000154279982114716
190042,39.1434288573627,-84.4104953104246,0
200042,39.1434313433395,-84.412754519098,0.000154279982114716
210042,39.1434337857029,-84.4150137279295,0.000821161918942753
220042,39.1434361844528,-84.4172729369165,0.00243336989013099
230042,39.1434385395892,-84.419532146056,0.00505589291565189
240042,39.143440851112,-84.4217913553453,0.00439496515931319
250042,39.1434431190213,-84.4240505647816,0.00439496515931319
260042,39.1434453433171,-84.426309774362,0.0131840803219183
270042,39.1434475239993,-84.4285689840838,0.109385929434583
280042,39.143449661068,-84.4308281939442,0.0305769882337926
290042,39.1434517545231,-84.4330874039404,0.0228536819821336
300042,39.1434538043646,-84.4353466140695,0.00922949871444813
310042,39.1434558105926,-84.4376058243288,0.00584655318772232
320042,39.1434577732071,-84.4398650347155,0.00584655318772232
330042,39.1434596922079,-84.4421242452268,0.00922949871444813
340042,39.1434615675952,-84.4443834558598,0.0144528209566582
350042,39.1434633993688,-84.4466426666118,0.00439496515931319
360042,39.1434651875289,-84.44890187748,0.000370698228658615
370042,39.1434669320754,-84.4511610884616,0.00065554338839217
380042,39.1434686330082,-84.4534202995538,0.000821161918942753
390042,39.1434702903275,-84.4556795107537,0.000370698228658615
400042,39.1434719040332,-84.4579387220586,0.000154279982114716
410042,39.1434734741252,-84.4601979334657,0
420042,39.1434750006036,-84.4624571449722,0.000154279982114716
430042,39.1434764834684,-84.4647163565753,0.00243336989013099
440042,39.1434779227196,-84.4669755682721,0.00505589291565189
450042,39.1434793183571,-84.46923478006,0.00584655318772232
460042,39.1434806703809,-84.471493991936,0.0144528209566582
470042,39.1434819787912,-84.4737532038974,0.0144528209566582
480042,39.1434832435878,-84.4760124159414,0.00505589291565189
490042,39.1434844647707,-84.4782716280651,0.000821161918942753
500042,39.14348564234,-84.4805308402659,0.00243336989013099
510042,39.1434867762956,-84.4827900525408,0.00065554338839217
520042,39.1434878666376,-84.4850492648871,0.00584655318772232
530042,39.1434889133659,-84.4873084773021,0.234669200128753
540042,39.1434899164806,-84.4895676897828,0.273591197107093
550042,39.1434908759816,-84.4918269023265,0.278858799008779
560042,39.1434917918689,-84.4940861149303,0.3985820431566
570042,39.1434926641425,-84.4963453275916,0.278858799008779
580042,39.1434934928025,-84.4986045403075,0.250352722689418
590042,39.1434942778487,-84.5008637530751,0.229118115860396
600042,39.1434950192813,-84.5031229658917,0.0159271054794515
610042,39.1434957171003,-84.5053821787546,0.0131840803219183
620042,39.1434963713055,-84.5076413916608,0.0131840803219183
630042,39.1434969818971,-84.5099006046077,0.00922949871444813
640042,39.1434975488749,-84.5121598175923,0.0144528209566582
650042,39.1434980722391,-84.5144190306119,0.0219810615068933
660042,39.1434985519896,-84.5166782436637,0.278858799008779
670042,39.1434989881264,-84.5189374567449,0.36389114831941
680042,39.1434993806495,-84.5211966698527,0.36389114831941
690042,39.1434997295589,-84.5234558829843,0.273591197107093
700042,39.1435000348546,-84.5257150961368,0.0305769882337926
710042,39.1435002965366,-84.5279743093076,0.00505589291565189
720042,39.1435005146049,-84.5302335224938,0.000821161918942753
730042,39.1435006890595,-84.5324927356926,0.00505589291565189
740042,39.1435008199004,-84.5347519489011,0.00243336989013099
750042,39.1435009071276,-84.5370111621167,0.00505589291565189
760042,39.1435009507412,-84.5392703753365,0.00065554338839217
770042,39.143500950741,-84.5415295885576,0.000370698228658615
780042,39.1435009071271,-84.5437888017774,0
790042,39.1435008198996,-84.546048014993,0
800042,39.1435006890583,-84.5483072282016,0.000370698228658615
810042,39.1435005146033,-84.5505664414003,0.000821161918942753
820042,39.1435002965346,-84.5528256545865,0.00439496515931319
830042,39.1435000348523,-84.5550848677573,0.00584655318772232
840042,39.1434997295562,-84.5573440809099,0.00505589291565189
850042,39.1434993806465,-84.5596032940415,0.00439496515931319
860042,39.143498988123,-84.5618625071493,0.000821161918942753
870042,39.1434985519859,-84.5641217202304,0.000821161918942753
880042,39.143498072235,-84.5663809332822,0.000154279982114716
890042,39.1434975488705,-84.5686401463019,0.00065554338839217
900042,39.1434969818923,-84.5708993592865,0.0131840803219183
910042,39.1434963713004,-84.5731585722333,0.0219810615068933
920042,39.1434957170948,-84.5754177851395,0.109385929434583
930042,39.1434950192755,-84.5776769980024,0.273591197107093
940042,39.1434942778425,-84.579936210819,0.234669200128753
950042,39.1434934927959,-84.5821954235866,0.232810551690478
960042,39.1434926641356,-84.5844546363025,0.0305769882337926
970042,39.1434917918616,-84.5867138489638,0.00584655318772232
980042,39.1434908759739,-84.5889730615677,0.00505589291565189
990042,39.1434899164726,-84.5912322741113,0.00584655318772232
1000042,39.1434889133576,-84.593491486592,0.00505589291565189
1010042,39.1434878666289,-84.595750699007,0.0131840803219183
1020042,39.1434867762866,-84.5980099113533,0.00584655318772232
1030042,39.1434856423306,-84.6002691236283,0.000821161918942753
1040042,39.143484464761,-84.602528335829,0.00439496515931319
1050042,39.1434832435776,-84.6047875479528,0.00505589291565189
1060042,39.1434819787807,-84.6070467599967,0.00505589291565189
1070042,39.1434806703701,-84.6093059719582,0.00922949871444813
1080042,39.1434793183459,-84.6115651838342,0.0159271054794515
1090042,39.143477922708,-84.613824395622,0.115802509471524
1100042,39.1434764834565,-84.6160836073188,0.109779981805342
1110042,39.1434750005913,-84.6183428189219,0.109385929434583
1120042,39.1434734741126,-84.6206020304284,0.109385929434583
1130042,39.1434719040202,-84.6228612418355,0.0144528209566582
170043,39.1456737553621,-84.405976893556,0.00065554338839217
180043,39.1456763286079,-84.4082361019045,0.00065554338839217
190043,39.1456788582395,-84.4104953104167,0.000370698228658615
200043,39.1456813442568,-84.41275451909,0
210043,39.14568378666,-84.4150137279214,0.000154279982114716
220043,39.1456861854489,-84.4172729369082,0.000370698228658615
230043,39.1456885406236,-84.4195321460476,0.00065554338839217
240043,39.1456908521841,-84.4217913553367,0.000370698228658615
250043,39.1456931201303,-84.4240505647729,0.00439496515931319
260043,39.1456953444623,-84.4263097743532,0.0219810615068933
270043,39.14569752518,-84.428568984075,0.0159271054794515
280043,39.1456996622835,-84.4308281939353,0.0228536819821336
290043,39.1457017557727,-84.4330874039314,0.0305769882337926
300043,39.1457038056476,-84.4353466140605,0.0131840803219183
310043,39.1457058119083,-84.4376058243198,0.00922949871444813
320043,39.1457077745546,-84.4398650347065,0.00243336989013099
330043,39.1457096935867,-84.4421242452177,0.00243336989013099
370043,39.1457169335721,-84.4511610884527,0.000154279982114716
380043,39.1457186345326,-84.4534202995449,0.000154279982114716
390043,39.1457202918789,-84.4556795107449,0
400043,39.1457219056108,-84.4579387220499,0
410043,39.1457234757284,-84.4601979334571,0
420043,39.1457250022317,-84.4624571449636,0.000154279982114716
430043,39.1457264851206,-84.4647163565668,0.00439496515931319
440043,39.1457279243952,-84.4669755682638,0.00505589291565189
450043,39.1457293200554,-84.4692347800517,0.0131840803219183
460043,39.1457306721013,-84.4714939919279,0.0144528209566582
470043,39.1457319805329,-84.4737532038894,0.0131840803219183
480043,39.14573324535,-84.4760124159335,0.00439496515931319
490043,39.1457344665529,-84.4782716280575,0.00439496515931319
500043,39.1457356441413,-84.4805308402584,0.00243336989013099
510043,39.1457367781154,-84.4827900525335,0.000821161918942753
520043,39.1457378684751,-84.48504926488,0.0305769882337926
530043,39.1457389152205,-84.4873084772951,0.25506981200728
540043,39.1457399183515,-84.489567689776,0.276135000239898
550043,39.1457408778681,-84.4918269023199,0.308703960119922
560043,39.1457417937703,-84.494086114924,0.301839143228882
570043,39.1457426660581,-84.4963453275854,0.109779981805342
580043,39.1457434947316,-84.4986045403015,0.0305769882337926
590043,39.1457442797907,-84.5008637530694,0.0305769882337926
600043,39.1457450212353,-84.5031229658862,0.00922949871444813
610043,39.1457457190656,-84.5053821787493,0.00505589291565189
620043,39.1457463732815,-84.5076413916558,0.0131840803219183
630043,39.145746983883,-84.5099006046028,0.0144528209566582
640043,39.1457475508701,-84.5121598175877,0.109385929434583
650043,39.1457480742428,-84.5144190306075,0.115802509471524
660043,39.1457485540011,-84.5166782436596,0.229118115860396
670043,39.145748990145,-84.518937456741,0.25506981200728
680043,39.1457493826744,-84.521196669849,0.308703960119922
690043,39.1457497315895,-84.5234558829809,0.234669200128753
700043,39.1457500368902,-84.5257150961337,0.0131840803219183
710043,39.1457502985765,-84.5279743093047,0.00243336989013099
720043,39.1457505166483,-84.5302335224912,0.00439496515931319
730043,39.1457506911058,-84.5324927356902,0.00584655318772232
740043,39.1457508219488,-84.534751948899,0.00584655318772232
750043,39.1457509091775,-84.5370111621149,0.00439496515931319
760043,39.1457509527917,-84.5392703753349,0.00439496515931319
770043,39.1457509527915,-84.5415295885563,0.000370698228658615
780043,39.1457509091769,-84.5437888017764,0.000154279982114716
790043,39.145750821948,-84.5460480149922,0
800043,39.1457506911046,-84.548307228201,0.000154279982114716
810043,39.1457505166467,-84.5505664414001,0.00243336989013099
820043,39.1457502985745,-84.5528256545865,0.00439496515931319
830043,39.1457500368879,-84.5550848677575,0.00243336989013099
840043,39.1457497315869,-84.5573440809104,0.00505589291565189
850043,39.1457493826714,-84.5596032940422,0.00439496515931319
860043,39.1457489901416,-84.5618625071502,0.00505589291565189
870043,39.1457485539973,-84.5641217202317,0.00505589291565189
880043,39.1457480742387,-84.5663809332837,0.000821161918942753
890043,39.1457475508656,-84.5686401463036,0.00243336989013099
900043,39.1457469838782,-84.5708993592884,0.0144528209566582
910043,39.1457463732763,-84.5731585722355,0.0219810615068933
920043,39.1457457190601,-84.5754177851419,0.0219810615068933
930043,39.1457450212295,-84.577676998005,0.0159271054794515
940043,39.1457442797844,-84.5799362108219,0.0159271054794515
950043,39.145743494725,-84.5821954235897,0.0144528209566582
960043,39.1457426660512,-84.5844546363058,0.00505589291565189
970043,39.145741793763,-84.5867138489673,0.00439496515931319
980043,39.1457408778604,-84.5889730615714,0.00584655318772232
990043,39.1457399183435,-84.5912322741153,0.00439496515931319
1000043,39.1457389152122,-84.5934914865961,0.0159271054794515
1010043,39.1457378684665,-84.5957506990112,0.109385929434583
1020043,39.1457367781064,-84.5980099113577,0.0159271054794515
1030043,39.1457356441319,-84.6002691236328,0.0305769882337926
1040043,39.1457344665431,-84.6025283358338,0.00505589291565189
1050043,39.1457332453399,-84.6047875479577,0.000821161918942753
1060043,39.1457319805224,-84.6070467600018,0.000370698228658615
1070043,39.1457306720905,-84.6093059719634,0.0159271054794515
1080043,39.1457293200442,-84.6115651838395,0.0219810615068933
1090043,39.1457279243836,-84.6138243956274,0.0305769882337926
1100043,39.1457264851087,-84.6160836073244,0.112654314941175
1110043,39.1457250022194,-84.6183428189276,0.0159271054794515
1120043,39.1457234757158,-84.6206020304342,0.0219810615068933
1130043,39.1457219055978,-84.6228612418413,0.00922949871444813
170044,39.1479237561556,-84.4059768935486,0.000821161918942753
180044,39.1479263294432,-84.4082361018968,0.000821161918942753
190044,39.147928859116,-84.4104953104089,0.000370698228658615
200044,39.1479313451738,-84.4127545190819,0
210044,39.1479337876167,-84.4150137279132,0
220044,39.1479361864446,-84.4172729368998,0.000154279982114716
230044,39.1479385416577,-84.4195321460391,0.000370698228658615
240044,39.1479408532558,-84.4217913553281,0.00065554338839217
250044,39.1479431212389,-84.4240505647642,0.000821161918942753
260044,39.1479453456071,-84.4263097743444,0.00243336989013099
270044,39.1479475263603,-84.4285689840661,0.0159271054794515
280044,39.1479496634985,-84.4308281939264,0.109779981805342
290044,39.1479517570218,-84.4330874039224,0.0305769882337926
300044,39.1479538069301,-84.4353466140515,0.00584655318772232
310044,39.1479558132234,-84.4376058243107,0.000821161918942753
320044,39.1479577759017,-84.4398650346974,0.000821161918942753
330044,39.147959694965,-84.4421242452086,0.000821161918942753
360044,39.1479651904649,-84.448901877462,0
460044,39.147980673821,-84.4714939919198,0.0144528209566582
470044,39.1479819822739,-84.4737532038814,0.00505589291565189
480044,39.1479832471116,-84.4760124159257,0.00243336989013099
490044,39.1479844683343,-84.4782716280498,0.00065554338839217
500044,39.1479856459419,-84.4805308402509,0.00065554338839217
510044,39.1479867799345,-84.4827900525262,0.00922949871444813
520044,39.147987870312,-84.4850492648728,0.115802509471524
530044,39.1479889170744,-84.4873084772881,0.25506981200728
540044,39.1479899202217,-84.4895676897692,0.278858799008779
550044,39.1479908797539,-84.4918269023133,0.335377826342601
560044,39.147991795671,-84.4940861149176,0.115802509471524
570044,39.147992667973,-84.4963453275793,0.0228536819821336
580044,39.14799349666,-84.4986045402955,0.0159271054794515
590044,39.1479942817318,-84.5008637530636,0.0131840803219183
600044,39.1479950231886,-84.5031229658807,0.000821161918942753
610044,39.1479957210302,-84.505382178744,0.000370698228658615
620044,39.1479963752567,-84.5076413916507,0.0144528209566582
630044,39.1479969858682,-84.509900604598,0.0228536819821336
640044,39.1479975528645,-84.512159817583,0.0219810615068933
650044,39.1479980762457,-84.5144190306031,0.0219810615068933
660044,39.1479985560118,-84.5166782436554,0.0219810615068933
670044,39.1479989921628,-84.5189374567371,0.112654314941175
680044,39.1479993846987,-84.5211966698454,0.229118115860396
690044,39.1479997336194,-84.5234558829775,0.0159271054794515
700044,39.1480000389251,-84.5257150961306,0.00584655318772232
710044,39.1480003006156,-84.5279743093019,0.00065554338839217
720044,39.148000518691,-84.5302335224886,0.00243336989013099
730044,39.1480006931513,-84.5324927356878,0.00584655318772232
740044,39.1480008239965,-84.5347519488969,0.00922949871444813
750044,39.1480009112265,-84.537011162113,0.00505589291565189
760044,39.1480009548415,-84.5392703753333,0.00439496515931319
770044,39.1480009548413,-84.541529588555,0.000370698228658615
780044,39.148000911226,-84.5437888017753,0.000154279982114716
790044,39.1480008239956,-84.5460480149914,0.000154279982114716
800044,39.1480006931501,-84.5483072282005,0.000154279982114716
810044,39.1480005186894,-84.5505664413998,0.000370698228658615
820044,39.1480003006136,-84.5528256545865,0.000821161918942753
830044,39.1480000389228,-84.5550848677578,0.000821161918942753
840044,39.1479997336168,-84.5573440809108,0.00243336989013099
850044,39.1479993846956,-84.5596032940429,0.00584655318772232
860044,39.1479989921594,-84.5618625071512,0.00584655318772232
870044,39.1479985560081,-84.5641217202329,0.00439496515931319
880044,39.1479980762416,-84.5663809332852,0.00439496515931319
890044,39.14799755286,-84.5686401463053,0.00243336989013099
900044,39.1479969858634,-84.5708993592904,0.00922949871444813
910044,39.1479963752516,-84.5731585722377,0.0159271054794515
920044,39.1479957210247,-84.5754177851443,0.0159271054794515
930044,39.1479950231827,-84.5776769980076,0.00584655318772232
940044,39.1479942817256,-84.5799362108247,0.000821161918942753
950044,39.1479934966534,-84.5821954235928,0.000370698228658615
960044,39.1479926679661,-84.5844546363091,0.00243336989013099
970044,39.1479917956637,-84.5867138489708,0.00243336989013099
980044,39.1479908797463,-84.5889730615751,0.00439496515931319
990044,39.1479899202137,-84.5912322741191,0.00505589291565189
1000044,39.147988917066,-84.5934914866002,0.0219810615068933
1010044,39.1479878703033,-84.5957506990155,0.109385929434583
1020044,39.1479867799255,-84.5980099113622,0.0305769882337926
1030044,39.1479856459325,-84.6002691236375,0.112654314941175
1040044,39.1479844683246,-84.6025283358385,0.0159271054794515
1050044,39.1479832471015,-84.6047875479626,0.000821161918942753
1060044,39.1479819822634,-84.6070467600069,0.00243336989013099
1070044,39.1479806738102,-84.6093059719686,0.00584655318772232
1080044,39.1479793217419,-84.6115651838448,0.0131840803219183
1090044,39.1479779260586,-84.6138243956329,0.0144528209566582
1100044,39.1479764867603,-84.61608360733,0.0228536819821336
1110044,39.1479750038469,-84.6183428189333,0.00584655318772232
1120044,39.1479734773184,-84.6206020304399,0.00922949871444813
70045,39.1501456247961,-84.3833848196868,0.00065554338839217
80045,39.1501486342814,-84.3856440262426,0.00065554338839217
90045,39.1501516001512,-84.3879032329903,0.00065554338839217
100045,39.1501545224054,-84.390162439927,0.000154279982114716
110045,39.150157401044,-84.3924216470499,0.000154279982114716
120045,39.1501602360671,-84.3946808543562,0.000154279982114716
130045,39.1501630274746,-84.3969400618432,0.000154279982114716
140045,39.1501657752665,-84.3991992695079,0
150045,39.1501684794428,-84.4014584773477,0.000370698228658615
160045,39.1501711400036,-84.4037176853597,0.000821161918942753
170045,39.1501737569487,-84.4059768935412,0.000821161918942753
180045,39.1501763302782,-84.4082361018892,0.000821161918942753
190045,39.1501788599921,-84.410495310401,0.000370698228658615
200045,39.1501813460904,-84.4127545190739,0
210045,39.150183788573,-84.415013727905,0
220045,39.15018618744,-84.4172729368915,0.000154279982114716
230045,39.1501885426913,-84.4195321460306,0.000821161918942753
240045,39.150190854327,-84.4217913553196,0.00505589291565189
250045,39.1501931223471,-84.4240505647555,0.00922949871444813
260045,39.1501953467514,-84.4263097743357,0.0131840803219183
270045,39.1501975275401,-84.4285689840572,0.0228536819821336
280045,39.1501996647131,-84.4308281939174,0.0228536819821336
290045,39.1502017582705,-84.4330874039134,0.00584655318772232
300045,39.1502038082121,-84.4353466140425,0.00439496515931319
310045,39.150205814538,-84.4376058243017,0.00065554338839217
320045,39.1502077772483,-84.4398650346884,0.000370698228658615
330045,39.1502096963428,-84.4421242451996,0.000370698228658615
460045,39.1502306755401,-84.4714939919117,0.000821161918942753
470045,39.1502319840142,-84.4737532038735,0.000821161918942753
480045,39.1502332488725,-84.4760124159179,0.00243336989013099
490045,39.1502344701151,-84.4782716280421,0.000370698228658615
500045,39.1502356477419,-84.4805308402434,0.00505589291565189
510045,39.1502367817529,-84.4827900525188,0.0159271054794515
520045,39.1502378721481,-84.4850492648657,0.232810551690478
530045,39.1502389189275,-84.4873084772811,0.232810551690478
540045,39.1502399220911,-84.4895676897624,0.25506981200728
550045,39.150240881639,-84.4918269023067,0.229118115860396
560045,39.150241797571,-84.4940861149112,0.00584655318772232
570045,39.1502426698872,-84.4963453275731,0.0144528209566582
580045,39.1502434985876,-84.4986045402896,0.00922949871444813
590045,39.1502442836722,-84.5008637530579,0.00243336989013099
600045,39.150245025141,-84.5031229658751,0.000370698228658615
610045,39.150245722994,-84.5053821787387,0.000370698228658615
620045,39.1502463772312,-84.5076413916456,0.0131840803219183
630045,39.1502469878526,-84.5099006045931,0.0159271054794515
640045,39.1502475548581,-84.5121598175784,0.0144528209566582
650045,39.1502480782478,-84.5144190305988,0.0144528209566582
660045,39.1502485580217,-84.5166782436513,0.0131840803219183
670045,39.1502489941798,-84.5189374567332,0.00505589291565189
680045,39.1502493867221,-84.5211966698418,0.00065554338839217
690045,39.1502497356485,-84.5234558829741,0.000154279982114716
700045,39.1502500409592,-84.5257150961275,0.000154279982114716
710045,39.1502503026539,-84.527974309299,0.00065554338839217
720045,39.1502505207329,-84.530233522486,0.00065554338839217
730045,39.150250695196,-84.5324927356855,0.00439496515931319
740045,39.1502508260433,-84.5347519488948,0.00584655318772232
750045,39.1502509132748,-84.5370111621112,0.00584655318772232
760045,39.1502509568905,-84.5392703753318,0.00439496515931319
770045,39.1502509568903,-84.5415295885537,0.00065554338839217
780045,39.1502509132743,-84.5437888017743,0.000370698228658615
790045,39.1502508260424,-84.5460480149906,0.000154279982114716
800045,39.1502506951948,-84.5483072281999,0.000370698228658615
810045,39.1502505207313,-84.5505664413995,0.000370698228658615
820045,39.150250302652,-84.5528256545864,0.00065554338839217
830045,39.1502500409568,-84.555084867758,0.00065554338839217
840045,39.1502497356459,-84.5573440809113,0.00505589291565189
850045,39.1502493867191,-84.5596032940437,0.00584655318772232
860045,39.1502489941765,-84.5618625071522,0.0131840803219183
870045,39.150248558018,-84.5641217202341,0.00922949871444813
880045,39.1502480782438,-84.5663809332867,0.00505589291565189
890045,39.1502475548537,-84.568640146307,0.00505589291565189
900045,39.1502469878478,-84.5708993592923,0.00505589291565189
910045,39.1502463772261,-84.5731585722399,0.00505589291565189
920045,39.1502457229885,-84.5754177851468,0.00065554338839217
930045,39.1502450251352,-84.5776769980103,0.000154279982114716
940045,39.150244283666,-84.5799362108276,0.000370698228658615
950045,39.1502434985811,-84.5821954235959,0.00243336989013099
960045,39.1502426698803,-84.5844546363124,0.00243336989013099
970045,39.1502417975637,-84.5867138489743,0.00243336989013099
980045,39.1502408816313,-84.5889730615788,0.00439496515931319
990045,39.1502399220832,-84.591232274123,0.00243336989013099
1000045,39.1502389189192,-84.5934914866043,0.0144528209566582
1010045,39.1502378721394,-84.5957506990198,0.0305769882337926
1020045,39.1502367817438,-84.5980099113666,0.109779981805342
1030045,39.1502356477325,-84.6002691236421,0.278858799008779
1040045,39.1502344701054,-84.6025283358433,0.250352722689418
1050045,39.1502332488624,-84.6047875479675,0.112654314941175
1060045,39.1502319840037,-84.607046760012,0.0131840803219183
30046,39.1523831508322,-84.3743479954349,0
40046,39.1523863348314,-84.376607201195,0.000154279982114716
50046,39.1523894752143,-84.3788664071581,0.000370698228658615
60046,39.152392571981,-84.3811256133215,0.00065554338839217
70046,39.1523956251315,-84.3833848196823,0.00065554338839217
80046,39.1523986346657,-84.3856440262378,0.00065554338839217
90046,39.1524016005837,-84.3879032329851,0.000370698228658615
100046,39.1524045228854,-84.3901624399215,0.000154279982114716
110046,39.1524074015709,-84.3924216470441,0.000154279982114716
120046,39.1524102366401,-84.3946808543501,0.000154279982114716
130046,39.152413028093,-84.3969400618367,0.000154279982114716
140046,39.1524157759296,-84.3991992695012,0
150046,39.1524184801499,-84.4014584773408,0.000154279982114716
160046,39.1524211407539,-84.4037176853525,0.000154279982114716
170046,39.1524237577415,-84.4059768935337,0.000821161918942753
180046,39.1524263311129,-84.4082361018815,0.00065554338839217
190046,39.1524288608679,-84.4104953103932,0.000154279982114716
200046,39.1524313470066,-84.4127545190659,0
210046,39.152433789529,-84.4150137278968,0
220046,39.152436188435,-84.4172729368832,0.000154279982114716
230046,39.1524385437246,-84.4195321460221,0.00505589291565189
240046,39.1524408553979,-84.421791355311,0.00922949871444813
250046,39.1524431234548,-84.4240505647468,0.0131840803219183
260046,39.1524453478953,-84.4263097743269,0.0159271054794515
270046,39.1524475287195,-84.4285689840484,0.0159271054794515
280046,39.1524496659273,-84.4308281939085,0.0159271054794515
290046,39.1524517595186,-84.4330874039045,0.0131840803219183
300046,39.1524538094936,-84.4353466140335,0.00505589291565189
310046,39.1524558158522,-84.4376058242927,0.00065554338839217
320046,39.1524577785943,-84.4398650346793,0
330046,39.1524596977201,-84.4421242451905,0
460046,39.1524806772585,-84.4714939919036,0.000370698228658615
470046,39.1524819857539,-84.4737532038655,0.000370698228658615
480046,39.1524832506328,-84.4760124159101,0.000370698228658615
490046,39.1524844718952,-84.4782716280345,0.000370698228658615
500046,39.1524856495411,-84.4805308402359,0.00922949871444813
510046,39.1524867835706,-84.4827900525115,0.0159271054794515
520046,39.1524878739835,-84.4850492648585,0.0305769882337926
530046,39.15248892078,-84.4873084772742,0.115802509471524
540046,39.1524899239599,-84.4895676897556,0.0305769882337926
550046,39.1524908835233,-84.4918269023001,0.00922949871444813
560046,39.1524917994703,-84.4940861149048,0.00243336989013099
570046,39.1524926718007,-84.4963453275669,0.00065554338839217
580046,39.1524935005146,-84.4986045402836,0.000821161918942753
590046,39.1524942856119,-84.5008637530521,0.00065554338839217
600046,39.1524950270928,-84.5031229658696,0.00505589291565189
610046,39.1524957249571,-84.5053821787334,0.00922949871444813
620046,39.152496379205,-84.5076413916405,0.0159271054794515
630046,39.1524969898362,-84.5099006045883,0.0144528209566582
640046,39.152497556851,-84.5121598175738,0.0144528209566582
650046,39.1524980802492,-84.5144190305944,0.0131840803219183
660046,39.1524985600309,-84.5166782436472,0.000154279982114716
670046,39.1524989961961,-84.5189374567293,0.000154279982114716
680046,39.1524993887448,-84.5211966698381,0.000154279982114716
690046,39.1524997376769,-84.5234558829707,0.000154279982114716
700046,39.1525000429925,-84.5257150961243,0
710046,39.1525003046915,-84.5279743092961,0.000370698228658615
720046,39.152500522774,-84.5302335224833,0.000370698228658615
730046,39.15250069724,-84.5324927356831,0.000821161918942753
740046,39.1525008280894,-84.5347519488927,0.00439496515931319
750046,39.1525009153223,-84.5370111621094,0.000821161918942753
760046,39.1525009589387,-84.5392703753302,0.000821161918942753
770046,39.1525009589385,-84.5415295885524,0.000821161918942753
780046,39.1525009153218,-84.5437888017732,0.000821161918942753
790046,39.1525008280885,-84.5460480149898,0.000370698228658615
800046,39.1525006972387,-84.5483072281994,0.000370698228658615
810046,39.1525005227724,-84.5505664413992,0.00065554338839217
820046,39.1525003046896,-84.5528256545864,0.00065554338839217
830046,39.1525000429902,-84.5550848677582,0.00065554338839217
840046,39.1524997376742,-84.5573440809118,0.00439496515931319
850046,39.1524993887418,-84.5596032940444,0.00584655318772232
860046,39.1524989961928,-84.5618625071532,0.0131840803219183
870046,39.1524985600272,-84.5641217202354,0.0131840803219183
880046,39.1524980802452,-84.5663809332881,0.00439496515931319
890046,39.1524975568466,-84.5686401463087,0.00243336989013099
900046,39.1524969898314,-84.5708993592943,0.000821161918942753
910046,39.1524963791998,-84.573158572242,0.000821161918942753
920046,39.1524957249516,-84.5754177851492,0.000154279982114716
930046,39.1524950270869,-84.5776769980129,0.00243336989013099
940046,39.1524942856057,-84.5799362108304,0.00243336989013099
950046,39.152493500508,-84.582195423599,0.00505589291565189
960046,39.1524926717938,-84.5844546363157,0.00439496515931319
970046,39.152491799463,-84.5867138489778,0.000821161918942753
980046,39.1524908835157,-84.5889730615825,0.000821161918942753
990046,39.1524899239519,-84.5912322741269,0.00439496515931319
1000046,39.1524889207716,-84.5934914866084,0.00243336989013099
1010046,39.1524878739748,-84.595750699024,0.0159271054794515
1020046,39.1524867835615,-84.5980099113711,0.112654314941175
1030046,39.1524856495317,-84.6002691236467,0.273591197107093
1040046,39.1524844718855,-84.602528335848,0.234669200128753
