"cell_id","lat_cell","long_cell","category","valid_sale","median_sale_price","max_sale_price","num_prop_sales"
120048,39.1569102377854,-84.3946808543378,"commercial","Y",25600,25600,1
120048,39.1569102377854,-84.3946808543378,"residential","N",4800,65714,18
120048,39.1569102377854,-84.3946808543378,"residential","Y",25600,866200,21
120049,39.1591602383577,-84.3946808543317,"commercial","Y",86957.75,90640,2
120049,39.1591602383577,-84.3946808543317,"residential","N",35123,64784.13,4
120049,39.1591602383577,-84.3946808543317,"residential","Y",47859,179900,15
120050,39.1614102389298,-84.3946808543255,"commercial","Y",888650.454,888650.454,1
120050,39.1614102389298,-84.3946808543255,"residential","N",62315,120994.863,4
120050,39.1614102389298,-84.3946808543255,"residential","Y",36000,163840,21
120051,39.1636602395017,-84.3946808543194,"commercial","Y",30038,30038,1
120051,39.1636602395017,-84.3946808543194,"publicly owned","Y",5711,5711,2
120051,39.1636602395017,-84.3946808543194,"residential","N",31344,153970.41,13
120051,39.1636602395017,-84.3946808543194,"residential","Y",34911,202009.5,39
120052,39.1659102400734,-84.3946808543132,"residential","N",38400,94720,7
120052,39.1659102400734,-84.3946808543132,"residential","Y",34857,149556,28
130015,39.0826630088145,-84.3969400620361,"residential","Y",504890.93,585477.86,2
130016,39.0849130094399,-84.3969400620297,"residential","N",101546.5,105655,2
130016,39.0849130094399,-84.3969400620297,"residential","Y",145046.25,230400,14
130018,39.08941301069,-84.3969400620168,"residential","Y",192565,489720,4
130019,39.0916630113147,-84.3969400620104,"residential","Y",239205,239205,1
130020,39.0939130119392,-84.396940062004,"residential","N",88808,175263,7
130020,39.0939130119392,-84.396940062004,"residential","Y",141454.6,192000,38
130021,39.0961630125634,-84.3969400619976,"residential","N",80166,88374,3
130021,39.0961630125634,-84.3969400619976,"residential","Y",144408,220061,20
130045,39.1501630274746,-84.3969400618432,"commercial","Y",137351.5,137351.5,1
130045,39.1501630274746,-84.3969400618432,"residential","N",53827.5,108748.827,8
130045,39.1501630274746,-84.3969400618432,"residential","Y",137351.5,232740,27
130046,39.152413028093,-84.3969400618367,"publicly owned","Y",150190,150190,2
130046,39.152413028093,-84.3969400618367,"residential","N",53760,111189.555,13
130046,39.152413028093,-84.3969400618367,"residential","Y",56712,319987.5,42
130047,39.1546630287111,-84.3969400618303,"residential","N",88320,94661.763,3
130047,39.1546630287111,-84.3969400618303,"residential","Y",160586.5,276024,20
130048,39.156913029329,-84.3969400618239,"commercial","N",45320,45320,1
130048,39.156913029329,-84.3969400618239,"commercial","Y",43237.5,58880,5
130048,39.156913029329,-84.3969400618239,"residential","N",50709.5,74253.2,6
130048,39.156913029329,-84.3969400618239,"residential","Y",46548,259425,35
130049,39.1591630299467,-84.3969400618174,"commercial","Y",1103838.692,1103838.692,1
130049,39.1591630299467,-84.3969400618174,"residential","N",56320,57783,3
130049,39.1591630299467,-84.3969400618174,"residential","Y",61302,184646.7,10
130050,39.1614130305641,-84.396940061811,"commercial","N",71379,101970,4
130050,39.1614130305641,-84.396940061811,"commercial","Y",92243.195,492800,10
130050,39.1614130305641,-84.396940061811,"residential","N",55578,110578.523,6
130050,39.1614130305641,-84.396940061811,"residential","Y",63997.5,749450,27
130051,39.1636630311813,-84.3969400618046,"residential","N",56650,434551.953,7
130051,39.1636630311813,-84.3969400618046,"residential","Y",66047,160000,24
130052,39.1659130317982,-84.3969400617981,"commercial","Y",161420,161420,1
130052,39.1659130317982,-84.3969400617981,"residential","N",50180,94720,14
130052,39.1659130317982,-84.3969400617981,"residential","Y",67980,795106.494,21
140017,39.087165756599,-84.3991992696957,"residential","Y",566007.7,615000,3
140018,39.0894157572691,-84.399199269689,"residential","Y",156250,420225,3
140045,39.1501657752665,-84.3991992695079,"commercial","Y",154088,154088,1
140045,39.1501657752665,-84.3991992695079,"residential","Y",152910,1558200,24
140046,39.1524157759296,-84.3991992695012,"commercial","Y",268800,268800,1
140046,39.1524157759296,-84.3991992695012,"residential","N",61440,100170,3
140046,39.1524157759296,-84.3991992695012,"residential","Y",120983.1,220930.5,13
140047,39.1546657765924,-84.3991992694945,"commercial","N",115300,115300,1
140047,39.1546657765924,-84.3991992694945,"commercial","Y",589311.5,2188800,6
140047,39.1546657765924,-84.3991992694945,"residential","N",204542.2,204542.2,1
140047,39.1546657765924,-84.3991992694945,"residential","Y",266900,1558200,18
140048,39.1569157772549,-84.3991992694878,"commercial","Y",140000,140000,1
140048,39.1569157772549,-84.3991992694878,"residential","N",43095.65,54384,8
140048,39.1569157772549,-84.3991992694878,"residential","Y",43791.583,972209.6,23
140050,39.1614157785792,-84.3991992694744,"commercial","N",147290,147290,1
140050,39.1614157785792,-84.3991992694744,"commercial","Y",144966,2483370.711,3
140050,39.1614157785792,-84.3991992694744,"residential","N",35915,35915,1
140050,39.1614157785792,-84.3991992694744,"residential","Y",178717.5,749450,14
140051,39.163665779241,-84.3991992694677,"residential","N",62064,66393.8,3
140051,39.163665779241,-84.3991992694677,"residential","Y",30775,100100,10
140052,39.1659157799026,-84.399199269461,"residential","N",52645,56650,2
140052,39.1659157799026,-84.399199269461,"residential","Y",90000,123934.05,5
150014,39.0804184573921,-84.4014584775637,"residential","Y",720201,720201,3
150017,39.0871684595374,-84.4014584775428,"residential","N",176748,176748,1
150017,39.0871684595374,-84.4014584775428,"residential","Y",308036,615000,6
150037,39.132168473777,-84.4014584774035,"residential","Y",58939.26,71115,2
150045,39.1501684794428,-84.4014584773477,"commercial","Y",258600,258600,1
150045,39.1501684794428,-84.4014584773477,"residential","N",97342.828,107635,2
150045,39.1501684794428,-84.4014584773477,"residential","Y",197182.5,260578,21
150046,39.1524184801499,-84.4014584773408,"commercial","N",174555,174555,1
150046,39.1524184801499,-84.4014584773408,"commercial","Y",249260,290000,5
150046,39.1524184801499,-84.4014584773408,"residential","N",107801,155375,4
150046,39.1524184801499,-84.4014584773408,"residential","Y",172800,326299,15
150048,39.1569184815631,-84.4014584773268,"industrial","Y",335298.625,377600,4
150048,39.1569184815631,-84.4014584773268,"residential","N",47234,47234,1
150048,39.1569184815631,-84.4014584773268,"residential","Y",233367.2,354282,7
150050,39.1614184829753,-84.4014584773129,"commercial","Y",607290,1103838.692,5
150050,39.1614184829753,-84.4014584773129,"residential","N",52240,52240,1
150050,39.1614184829753,-84.4014584773129,"residential","Y",135050,374725,6
150061,39.186168490723,-84.4014584772362,"commercial","Y",93742.5,93742.5,1
150061,39.186168490723,-84.4014584772362,"residential","N",52206,52206,1
150061,39.186168490723,-84.4014584772362,"residential","Y",34911,120832,4
160017,39.08717111888,-84.4037176855616,"residential","N",167867.15,223823.281,2
160017,39.08717111888,-84.4037176855616,"residential","Y",326500,438140,3
160045,39.1501711400036,-84.4037176853597,"commercial","Y",256000,404860,3
160045,39.1501711400036,-84.4037176853597,"industrial","Y",1408000,1408000,1
160046,39.1524211407539,-84.4037176853525,"commercial","Y",215000,215000,3
160046,39.1524211407539,-84.4037176853525,"residential","Y",198880,198880,1
160048,39.1569211422536,-84.4037176853381,"industrial","Y",2940150,4842600,2
160049,39.159171143003,-84.4037176853309,"commercial","Y",973269,13580800,3
160049,39.159171143003,-84.4037176853309,"industrial","Y",7194550,7194550,1
160050,39.1614211437521,-84.4037176853237,"commercial","Y",1066370,1227640,2
160050,39.1614211437521,-84.4037176853237,"industrial","N",2971150,2971150,1
160050,39.1614211437521,-84.4037176853237,"industrial","Y",7194550,7194550,1
160051,39.163671144501,-84.4037176853165,"residential","Y",223740,252058,3
160053,39.1681711459979,-84.403717685302,"residential","Y",129300,129300,1
160057,39.1771711489882,-84.4037176852732,"residential","Y",75520,75520,1
160060,39.183921151228,-84.4037176852515,"residential","N",50085,294580,10
160060,39.183921151228,-84.4037176852515,"residential","Y",51896.775,276720,24
160061,39.186171151974,-84.4037176852443,"commercial","N",64650,64650,1
160061,39.186171151974,-84.4037176852443,"commercial","Y",167684,167684,3
160061,39.186171151974,-84.4037176852443,"residential","N",54835,115174.4,10
160061,39.186171151974,-84.4037176852443,"residential","Y",50000,130777.5,49
170017,39.0871737346271,-84.4059768937493,"residential","N",157746,157746,1
170017,39.0871737346271,-84.4059768937493,"residential","Y",254314.5,398454,20
170018,39.0894237354283,-84.4059768937419,"residential","N",243190.5,243190.5,1
170018,39.0894237354283,-84.4059768937419,"residential","Y",271209.75,421518,12
170041,39.1411737537743,-84.4059768935709,"commercial","Y",186831.5,256000,2
170051,39.1636737617012,-84.4059768934965,"industrial","Y",14412500,14412500,1
170056,39.1749237656534,-84.4059768934593,"residential","Y",265065,329950,5
170059,39.1816737680211,-84.405976893437,"residential","N",32284,32284,1
170059,39.1816737680211,-84.405976893437,"residential","Y",84532.2,85222.4,2
170060,39.1839237688097,-84.4059768934296,"residential","N",69822,77943.558,3
170060,39.1839237688097,-84.4059768934296,"residential","Y",61182,1271234.931,13
170061,39.1861737695981,-84.4059768934221,"commercial","Y",128000,147200,2
170061,39.1861737695981,-84.4059768934221,"residential","N",40788,64000,9
170061,39.1861737695981,-84.4059768934221,"residential","Y",30038,121500,17
180007,39.0646762983256,-84.4082361021797,"residential","Y",91420,91420,1
180017,39.0871763067785,-84.4082361021032,"residential","Y",372384,766745,20
180018,39.089426307622,-84.4082361020956,"residential","N",147402,147402,1
180018,39.089426307622,-84.4082361020956,"residential","Y",280911.25,333464.7,16
180042,39.1434263277723,-84.4082361019121,"industrial","Y",3920200,3920200,1
180043,39.1456763286079,-84.4082361019045,"residential","Y",1018395,1191072,3
180044,39.1479263294432,-84.4082361018968,"residential","N",625600,625600,2
180044,39.1479263294432,-84.4082361018968,"residential","Y",892815,1325325,10
180045,39.1501763302782,-84.4082361018892,"residential","Y",358467.7,358467.7,1
180046,39.1524263311129,-84.4082361018815,"residential","Y",125784.35,177968.7,2
180047,39.1546763319473,-84.4082361018739,"commercial","Y",3008000,3008000,1
180056,39.1749263394423,-84.4082361018051,"residential","N",106635,111300,2
180056,39.1749263394423,-84.4082361018051,"residential","Y",182973.75,397856.1,12
180057,39.1771763402735,-84.4082361017974,"residential","N",72398.7,204800,5
180057,39.1771763402735,-84.4082361017974,"residential","Y",148737,261120,29
180058,39.1794263411044,-84.4082361017898,"commercial","N",102400,102400,1
180058,39.1794263411044,-84.4082361017898,"commercial","Y",85760,85760,1
180058,39.1794263411044,-84.4082361017898,"residential","Y",163054.5,313600,7
180059,39.181676341935,-84.4082361017821,"residential","N",54692,93359.2,7
180059,39.181676341935,-84.4082361017821,"residential","Y",38844,94605.5,12
180060,39.1839263427652,-84.4082361017745,"residential","N",36204,81576,5
180060,39.1839263427652,-84.4082361017745,"residential","Y",31157.5,186838.5,15
180061,39.1861763435952,-84.4082361017668,"commercial","Y",24888,24888,1
180061,39.1861763435952,-84.4082361017668,"residential","N",57464,99347.2,5
180061,39.1861763435952,-84.4082361017668,"residential","Y",29160.6,1680600,21
190006,39.0624288255759,-84.4104953107068,"residential","Y",120947.37,153705.3,2
190017,39.0871788353342,-84.4104953106206,"residential","Y",313875.75,436205,8
190034,39.1254288503361,-84.4104953104873,"industrial","Y",271530,271530,1
190035,39.1276788512156,-84.4104953104795,"industrial","Y",387900,387900,1
190035,39.1276788512156,-84.4104953104795,"residential","Y",48981.76,51200,2
190041,39.1411788564855,-84.4104953104324,"commercial","N",193950,193950,1
190043,39.1456788582395,-84.4104953104167,"residential","Y",1035768,1392448,18
190044,39.147928859116,-84.4104953104089,"residential","N",625600,625600,6
190045,39.1501788599921,-84.410495310401,"residential","N",352000,352000,1
190045,39.1501788599921,-84.410495310401,"residential","Y",418754.5,603246,28
190046,39.1524288608679,-84.4104953103932,"commercial","Y",210215,213305,4
190046,39.1524288608679,-84.4104953103932,"residential","Y",608712.5,864750,6
190047,39.1546788617434,-84.4104953103854,"commercial","N",997040,997040,3
190047,39.1546788617434,-84.4104953103854,"commercial","Y",1246300,1246300,3
190047,39.1546788617434,-84.4104953103854,"residential","N",67980,67980,1
190047,39.1546788617434,-84.4104953103854,"residential","Y",159000,170956.8,11
190049,39.1591788634934,-84.4104953103697,"commercial","Y",272685,272685,1
190049,39.1591788634934,-84.4104953103697,"residential","N",124122.5,129280,2
190049,39.1591788634934,-84.4104953103697,"residential","Y",138792.5,219070,7
190050,39.1614288643679,-84.4104953103618,"commercial","Y",276400,389550,2
190050,39.1614288643679,-84.4104953103618,"residential","N",98268,106026,2
190050,39.1614288643679,-84.4104953103618,"residential","Y",148918.5,215490,10
190051,39.1636788652421,-84.410495310354,"residential","N",134400,197206,3
190051,39.1636788652421,-84.410495310354,"residential","Y",199203,294400,26
190052,39.1659288661159,-84.4104953103461,"residential","N",108768,108768,1
190052,39.1659288661159,-84.4104953103461,"residential","Y",94039,230947.5,7
190056,39.1749288696079,-84.4104953103148,"residential","N",83100.832,93160.094,2
190056,39.1749288696079,-84.4104953103148,"residential","Y",219070,461200,9
190057,39.17717887048,-84.4104953103069,"residential","N",73136,91528.305,3
190057,39.17717887048,-84.4104953103069,"residential","Y",133560,195900,27
190058,39.1794288713519,-84.4104953102991,"commercial","N",38790,38790,1
190058,39.1794288713519,-84.4104953102991,"commercial","Y",51720,51720,1
190058,39.1794288713519,-84.4104953102991,"residential","N",35794.08,35794.08,1
190058,39.1794288713519,-84.4104953102991,"residential","Y",41181,54191,3
190059,39.1816788722234,-84.4104953102912,"residential","N",24419.6,46120,2
190059,39.1816788722234,-84.4104953102912,"residential","Y",28325,40355,3
190060,39.1839288730946,-84.4104953102834,"residential","N",36585,111590.325,10
190060,39.1839288730946,-84.4104953102834,"residential","Y",23040,63441,34
190061,39.1861788739654,-84.4104953102756,"commercial","Y",18844.056,26880,3
190061,39.1861788739654,-84.4104953102756,"residential","N",47388.3,208202.5,17
190061,39.1861788739654,-84.4104953102756,"residential","Y",31998.72,1810182,23
190062,39.1884288748359,-84.4104953102677,"residential","N",45548,81277.98,6
190062,39.1884288748359,-84.4104953102677,"residential","Y",36256,866200,19
200005,39.0601813091555,-84.4127545193946,"residential","N",109384,109384,2
200005,39.0601813091555,-84.4127545193946,"residential","Y",72094,357430,3
200015,39.0826813184413,-84.4127545193145,"residential","Y",675702.3,1118589,5
200016,39.084931319368,-84.4127545193064,"residential","Y",507062.5,723200,2
200017,39.0871813202943,-84.4127545192984,"residential","N",204800,204800,1
200017,39.0871813202943,-84.4127545192984,"residential","Y",324955,588800,8
200031,39.1186813332264,-84.4127545191862,"industrial","Y",3434208,3434208,1
