"cell_id","lat","long","neighborhood","dist","stop_id","lat_stop","long_stop","n_object"
190009,39.0691788282413,-84.4104953106832,"Mt. Washington",0.0220089784180625,1240360,39.08007,-84.39137,6
200009,39.069181312874,-84.4127545193626,"Mt. Washington",0.0239971076527409,1240360,39.08007,-84.39137,6
210009,39.0691837539167,-84.4150137281995,"Mt. Washington",0.0260295262530488,1240360,39.08007,-84.39137,6
220009,39.0691861513696,-84.4172729371914,"California",0.0280966246398258,1240360,39.08007,-84.39137,6
230009,39.0691885052325,-84.4195321463353,"California",0.0301912804396594,1240360,39.08007,-84.39137,6
240009,39.0691908155054,-84.4217913556285,"California",0.0323081341699498,1240360,39.08007,-84.39137,6
250009,39.0691930821884,-84.4240505650683,"California",0.0344430932737462,1240360,39.08007,-84.39137,6
260009,39.0691953052815,-84.4263097746517,"California",0.0365929889177216,1240360,39.08007,-84.39137,6
270009,39.0691974847846,-84.4285689843761,"California",0.0382019542675803,2850668,39.107376,-84.429907,6
280009,39.0691996206977,-84.4308281942386,"California",0.0381874918717935,2850668,39.107376,-84.429907,6
180010,39.0714263008648,-84.4082361021567,"Mt. Washington",0.0189520166921749,1240360,39.08007,-84.39137,6
190010,39.0714288291291,-84.4104953106754,"Mt. Washington",0.0209868373618069,1240360,39.08007,-84.39137,6
200010,39.0714313138027,-84.4127545193545,"Mt. Washington",0.0230634899188817,1240360,39.08007,-84.39137,6
210010,39.0714337548857,-84.4150137281913,"Mt. Washington",0.025171623158994,1240360,39.08007,-84.39137,6
220010,39.0714361523781,-84.417272937183,"Mt. Washington",0.0273039462251325,1240360,39.08007,-84.39137,6
230010,39.0714385062798,-84.4195321463268,"Mt. Washington",0.0294552061539952,1240360,39.08007,-84.39137,6
240010,39.0714408165909,-84.4217913556199,"California",0.0316215382937126,1240360,39.08007,-84.39137,6
250010,39.0714430833113,-84.4240505650596,"California",0.0338000447361975,1240360,39.08007,-84.39137,6
260010,39.071445306441,-84.4263097746429,"California",0.0359885147107216,1240360,39.08007,-84.39137,6
270010,39.07144748598,-84.4285689843672,"California",0.0359534199419047,2850668,39.107376,-84.429907,6
280010,39.0714496219284,-84.4308281942297,"California",0.0359381863781747,2850668,39.107376,-84.429907,6
190011,39.0736788300165,-84.4104953106676,"Mt. Washington",0.0201649339669238,1240360,39.08007,-84.39137,6
200011,39.0736813147311,-84.4127545193465,"Mt. Washington",0.0223184445503362,1240360,39.08007,-84.39137,6
210011,39.0736837558544,-84.4150137281832,"Mt. Washington",0.0244910186943786,1240360,39.08007,-84.39137,6
220011,39.0736861533863,-84.4172729371747,"Mt. Washington",0.0266779993977067,1240360,39.08007,-84.39137,6
230011,39.0736885073268,-84.4195321463184,"Mt. Washington",0.0288761135542428,1240360,39.08007,-84.39137,6
240011,39.073690817676,-84.4217913556113,"California",0.0310829992818029,1240360,39.08007,-84.39137,6
250011,39.0736930844337,-84.4240505650509,"California",0.0332969125323427,1240360,39.08007,-84.39137,6
260011,39.0736953076001,-84.4263097746341,"California",0.0338722463215837,2850668,39.107376,-84.429907,6
270011,39.0736974871751,-84.4285689843584,"East End",0.0337050813966387,2850668,39.107376,-84.429907,6
280011,39.0736996231586,-84.4308281942207,"East End",0.0336889738038448,2850668,39.107376,-84.429907,6
290011,39.0737017155508,-84.4330874042185,"California",0.0338241393705591,2850668,39.107376,-84.429907,6
1050011,39.0737331886165,-84.6047875478002,"Riverside",0.00289678300991643,1500440,39.076585,-84.605296,1
1060011,39.0737319244617,-84.6070467598397,"Riverside",0.00287942986663658,2850778,39.07651,-84.607804,1
1070011,39.0737306167155,-84.6093059717968,"Riverside",0.00285702819781476,2850763,39.076471,-84.610114,1
1080011,39.0737292653777,-84.6115651836687,"Riverside",0.0027307395422911,1500420,39.07646,-84.61156,1
1090011,39.0737278704485,-84.6138243954528,"Riverside",0.00279115707556725,2853225,39.076519,-84.613812,1
1100011,39.0737264319278,-84.6160836071462,"Riverside",0.0031968973217394,2853191,39.0768,-84.616963,1
1110011,39.0737249498156,-84.618342818746,"Riverside",0.00300759393694749,2853224,39.076665,-84.617709,1
1120011,39.0737234241119,-84.6206020302496,"Riverside",0.00312803928258211,2850777,39.076813,-84.620113,1
20012,39.0758799204781,-84.3720887899555,"Mt. Washington",0.00724452489264784,2300220,39.082771,-84.374324,12
30012,39.0758831462979,-84.3743479955261,"Mt. Washington",0.00688789549912409,2300220,39.082771,-84.374324,12
200012,39.0759313156592,-84.4127545193385,"Mt. Washington",0.0217813308916594,1240360,39.08007,-84.39137,6
210012,39.0759337568227,-84.415013728175,"Mt. Washington",0.0240027996207771,1240360,39.08007,-84.39137,6
220012,39.0759361543941,-84.4172729371664,"Mt. Washington",0.0262307230807739,1240360,39.08007,-84.39137,6
230012,39.0759385083734,-84.4195321463099,"Mt. Washington",0.0284635856462508,1240360,39.08007,-84.39137,6
240012,39.0759408187606,-84.4217913556028,"Mt. Washington",0.0307003096795542,1240360,39.08007,-84.39137,6
250012,39.0759430855558,-84.4240505650422,"California",0.0319738321267812,2850668,39.107376,-84.429907,6
260012,39.0759453087588,-84.4263097746254,"East End",0.0316358717644333,2850668,39.107376,-84.429907,6
270012,39.0759474883697,-84.4285689843495,"East End",0.0314569806112579,2850668,39.107376,-84.429907,6
280012,39.0759496243884,-84.4308281942118,"East End",0.0314398740909906,2850668,39.107376,-84.429907,6
1020012,39.0759867213728,-84.5980099112202,"Riverside",0.00211837376484336,2853343,39.077458,-84.599534,1
1030012,39.0759855879739,-84.6002691234901,"Riverside",0.00164572285645939,2853343,39.077458,-84.599534,1
1040012,39.0759844109827,-84.602528335686,"Riverside",0.00138226096566645,2500360,39.077114,-84.603325,1
1050012,39.0759831903994,-84.6047875478051,"Riverside",0.000787844165980546,1500440,39.076585,-84.605296,1
1060012,39.0759819262238,-84.6070467598447,"Riverside",0.000765541554864333,2850741,39.07668,-84.607361,1
1070012,39.075980618456,-84.609305971802,"Riverside",0.000892430567724879,2853190,39.076632,-84.609916,1
1080012,39.075979267096,-84.6115651836741,"Riverside",0.000480760850590563,1500420,39.07646,-84.61156,1
1090012,39.0759778721438,-84.6138243954583,"Riverside",0.000541269807154189,2853225,39.076519,-84.613812,1
1100012,39.0759764335994,-84.6160836071517,"Riverside",0.00120482089865792,2853191,39.0768,-84.616963,1
1110012,39.0759749514627,-84.6183428187517,"Riverside",0.000936959547595722,2853224,39.076665,-84.617709,1
1120012,39.0759734257339,-84.6206020302553,"Riverside",0.000971614912861654,2850777,39.076813,-84.620113,1
1130012,39.0759718564129,-84.6228612416599,"Riverside",0.00128626493440048,331,39.077138,-84.623404,1
1140012,39.0759702434997,-84.6251204529625,"Riverside",0.00163470390406569,2500430,39.077572,-84.625447,1
1150012,39.0759685869943,-84.6273796641605,"Riverside",0.001875914654224,2853342,39.077829,-84.627139,1
20013,39.0781299205592,-84.3720887899533,"Mt. Washington",0.00515128938506943,2300220,39.082771,-84.374324,12
30013,39.0781331464321,-84.3743479955234,"Mt. Washington",0.00463791564201235,2300220,39.082771,-84.374324,12
40013,39.0781363287123,-84.3766072012987,"Mt. Washington",0.00516654489145607,2300220,39.082771,-84.374324,12
70013,39.0781456139969,-84.3833848198277,"Mt. Washington",0.00227090139323487,2240940,39.080098,-84.382225,6
80013,39.0781486219064,-84.3856440263959,"Mt. Washington",0.00388009108669171,1240280,39.080294,-84.382411,6
90013,39.0781515862231,-84.3879032331552,"Mt. Washington",0.00396216907458105,1240360,39.08007,-84.39137,6
200013,39.0781813165869,-84.4127545193305,"Mt. Washington",0.0214677616912405,1240360,39.08007,-84.39137,6
210013,39.0781837577906,-84.4150137281668,"Mt. Washington",0.0237188488611528,1240360,39.08007,-84.39137,6
220013,39.0781861554015,-84.417272937158,"Mt. Washington",0.0259713500589215,1240360,39.08007,-84.39137,6
230013,39.0781885094196,-84.4195321463014,"Mt. Washington",0.028224926768838,1240360,39.08007,-84.39137,6
240013,39.0781908198449,-84.4217913555942,"Mt. Washington",0.030292547347612,2850668,39.107376,-84.429907,6
250013,39.0781930866774,-84.4240505650335,"California",0.0297647486216713,2850668,39.107376,-84.429907,6
260013,39.078195309917,-84.4263097746166,"East End",0.0294015765594165,2850668,39.107376,-84.429907,6
270013,39.0781974895638,-84.4285689843407,"East End",0.0292091724836594,2850668,39.107376,-84.429907,6
280013,39.0781996256178,-84.4308281942029,"East End",0.0291909133267519,2850668,39.107376,-84.429907,6
990013,39.0782398619082,-84.5912322739985,"Riverside",0.00249373755927779,2850740,39.08069,-84.590768,1
1000013,39.0782388592695,-84.5934914864738,"Riverside",0.00116931002763519,1500480,39.079384,-84.593728,1
1010013,39.0782378130379,-84.5957506988834,"Riverside",0.00042695129003699,1500470,39.078658,-84.595675,1
1020013,39.0782367232132,-84.5980099112247,"Riverside",0.00107823315488645,1500460,39.078166,-84.596934,1
1030013,39.0782355897957,-84.6002691234947,"Riverside",0.00107007123259646,2853343,39.077458,-84.599534,1
1040013,39.0782344127851,-84.6025283356908,"Riverside",0.00137477228316293,2500360,39.077114,-84.603325,1
1050013,39.0782331921817,-84.6047875478101,"Riverside",0.00154808831787212,2500370,39.076745,-84.605214,1
1060013,39.0782319279853,-84.6070467598498,"Riverside",0.00158342266737178,2850741,39.07668,-84.607361,1
1070013,39.078230620196,-84.6093059718072,"Riverside",0.00171105842304817,2853190,39.076632,-84.609916,1
1080013,39.0782292688137,-84.6115651836794,"Riverside",0.00162089817104179,2500380,39.07662,-84.611759,1
1090013,39.0782278738385,-84.6138243954637,"Riverside",0.00169079524270619,2500400,39.076705,-84.614559,1
1100013,39.0782264352704,-84.6160836071573,"Riverside",0.00167572353103118,2853191,39.0768,-84.616963,1
1110013,39.0782249531093,-84.6183428187573,"Riverside",0.00147514425446281,2853192,39.076895,-84.618981,1
1120013,39.0782234273553,-84.6206020302611,"Riverside",0.00149280136683752,2850777,39.076813,-84.620113,1
1130013,39.0782218580085,-84.6228612416657,"Riverside",0.00105599630240554,334,39.07729,-84.623358,1
1140013,39.0782202450687,-84.6251204529685,"Riverside",0.000725847527284184,2500430,39.077572,-84.625447,1
1150013,39.078218588536,-84.6273796641665,"Riverside",0.00035305811830602,2853210,39.077998,-84.627104,1
1160013,39.0782168884104,-84.6296388752571,"Riverside",0.000558486258792818,2853207,39.078584,-84.629218,1
1170013,39.0782151446919,-84.6318980862374,"Riverside",0.00145027466437526,2853222,39.079233,-84.630865,1
30014,39.0803831465662,-84.3743479955207,"Mt. Washington",0.00238797399615979,2300220,39.082771,-84.374324,12
40014,39.0803863288988,-84.3766072012955,"Mt. Washington",0.00330146398082443,2300220,39.082771,-84.374324,12
50014,39.0803894676381,-84.3788664072728,"Mt. Washington",0.00337121617392403,2240940,39.080098,-84.382225,6
60014,39.0803925627839,-84.3811256134496,"Mt. Washington",0.00113816432068308,2240940,39.080098,-84.382225,6
70014,39.0803956143363,-84.3833848198233,"Mt. Washington",0.00097910700211694,1240280,39.080294,-84.382411,6
80014,39.0803986222953,-84.3856440263911,"Mt. Washington",0.0032347187621533,1240280,39.080294,-84.382411,6
90014,39.0804015866609,-84.38790323315,"Mt. Washington",0.00328951812907936,2850534,39.081056,-84.391127,6
100014,39.0804045074331,-84.3901624400974,"Mt. Washington",0.00116396665348322,2850534,39.081056,-84.391127,6
110014,39.0804073846118,-84.3924216472305,"Mt. Washington",0.00110444115901397,1240360,39.08007,-84.39137,6
120014,39.0804102181971,-84.3946808545465,"Mt. Washington",0.00332828878700583,1240360,39.08007,-84.39137,6
140014,39.0804157545873,-84.3991992697159,"Mt. Washington",0.00783690056839604,1240360,39.08007,-84.39137,6
150014,39.0804184573921,-84.4014584775637,"Mt. Washington",0.0100944936528464,1240360,39.08007,-84.39137,6
200014,39.0804313175143,-84.4127545193225,"Mt. Washington",0.0213875715545485,1240360,39.08007,-84.39137,6
210014,39.0804337587582,-84.4150137281586,"Mt. Washington",0.0236465262072911,1240360,39.08007,-84.39137,6
220014,39.0804361564086,-84.4172729371497,"Mt. Washington",0.0259055249608524,1240360,39.08007,-84.39137,6
230014,39.0804385104655,-84.419532146293,"Mt. Washington",0.0281645572269735,1240360,39.08007,-84.39137,6
240014,39.0804408209288,-84.4217913555856,"California",0.028107802074095,2850669,39.10784,-84.428063,6
250014,39.0804430877986,-84.4240505650248,"East End",0.0275622856502726,2850668,39.107376,-84.429907,6
260014,39.0804453110748,-84.4263097746078,"East End",0.0271698736932735,2850668,39.107376,-84.429907,6
270014,39.0804474907575,-84.4285689843318,"East End",0.0269617302106498,2850668,39.107376,-84.429907,6
280014,39.0804496268466,-84.430828194194,"East End",0.026942126306943,2850668,39.107376,-84.429907,6
940014,39.0804942231706,-84.5799362107389,"Riverside",0.0041102718029479,1500510,39.08293,-84.583247,1
950014,39.0804934384837,-84.5821954235005,"Riverside",0.00265379825100124,1500510,39.08293,-84.583247,1
960014,39.0804926102033,-84.5844546362104,"Riverside",0.0017337284559462,1500500,39.081973,-84.585357,1
970014,39.0804917383291,-84.5867138488659,"Riverside",0.00186880219673742,2850780,39.081344,-84.588377,1
980014,39.0804908228612,-84.5889730614642,"Riverside",0.00100231372261105,2500300,39.081442,-84.588657,1
990014,39.0804898637997,-84.5912322740024,"Riverside",0.000505573780937547,2850740,39.08069,-84.590768,1
1000014,39.0804888611445,-84.5934914864778,"Riverside",0.000777013215375118,2500340,39.07975,-84.593251,1
1010014,39.0804878148955,-84.5957506988877,"Riverside",0.00166961550376649,2500330,39.078819,-84.595699,1
1020014,39.080486725053,-84.5980099112291,"Riverside",0.00255799721354344,1500460,39.078166,-84.596934,1
1040014,39.0804844145869,-84.6025283356955,"Riverside",0.00346328868297665,2500360,39.077114,-84.603325,1
1050014,39.0804831939633,-84.604787547815,"Riverside",0.00367294351624078,2500360,39.077114,-84.603325,1
1060014,39.0804819297461,-84.6070467598549,"Riverside",0.00381489405659517,2850741,39.07668,-84.607361,1
1110014,39.0804749547552,-84.618342818763,"Riverside",0.00363639262739469,2853192,39.076895,-84.618981,1
1120014,39.0804734289762,-84.6206020302669,"Riverside",0.00369295151494258,2850777,39.076813,-84.620113,1
1170014,39.0804651461763,-84.6318980862435,"Riverside",0.00106837546321209,2500450,39.079598,-84.631274,1
1180014,39.0804633588355,-84.6341572971108,"Riverside",0.0010670195077804,2853341,39.080353,-84.633096,1
1190014,39.0804615279011,-84.6364165078622,"Riverside",0.00259833829822753,2853221,39.082943,-84.637187,1
20015,39.0826299207212,-84.3720887899489,"Mt. Washington",0.00223965786124398,2300220,39.082771,-84.374324,12
30015,39.0826331467003,-84.3743479955181,"Mt. Washington",0.000139926113095912,2300220,39.082771,-84.374324,12
40015,39.0826363290853,-84.3766072012924,"Mt. Washington",0.00190693186342216,2241000,39.084395,-84.37587,12
50015,39.0826394678762,-84.3788664072692,"Mt. Washington",0.00306469855260774,2853614,39.082614,-84.381931,6
60015,39.082642563073,-84.3811256134456,"Mt. Washington",0.000805892890607372,2853614,39.082614,-84.381931,6
70015,39.0826456146756,-84.3833848198189,"Mt. Washington",0.00128329669282964,2850530,39.082212,-84.382177,6
80015,39.0826486226842,-84.3856440263863,"Mt. Washington",0.00349441144281564,2850530,39.082212,-84.382177,6
90015,39.0826515870985,-84.3879032331449,"Mt. Washington",0.00272890215662354,2850535,39.083304,-84.390553,6
100015,39.0826545079188,-84.390162440092,"Mt. Washington",0.000690237857087031,2850506,39.082858,-84.390822,6
110015,39.0826573851449,-84.3924216472247,"Mt. Washington",0.00161217789451388,2850506,39.082858,-84.390822,6
120015,39.0826602187768,-84.3946808545404,"Mt. Washington",0.00365829601878776,2240860,39.081377,-84.391255,6
130015,39.0826630088145,-84.3969400620361,"Mt. Washington",0.0058287004576656,2240860,39.081377,-84.391255,6
140015,39.0826657552581,-84.3991992697092,"Mt. Washington",0.00804812470876082,2240860,39.081377,-84.391255,6
200015,39.0826813184413,-84.4127545193145,"Mt. Washington",0.0215390477354733,2240860,39.081377,-84.391255,6
210015,39.0826837597254,-84.4150137281504,"Mt. Washington",0.023787761995453,1240360,39.08007,-84.39137,6
220015,39.0826861574152,-84.4172729371414,"Mt. Washington",0.0260347159034427,1240360,39.08007,-84.39137,6
230015,39.0826885115109,-84.4195321462845,"Mt. Washington",0.0265588561186775,2850669,39.10784,-84.428063,6
240015,39.0826908220122,-84.4217913555771,"California",0.0259193880566191,2850669,39.10784,-84.428063,6
250015,39.0826930889193,-84.4240505650162,"East End",0.025368167654313,2850668,39.107376,-84.429907,6
260015,39.0826953122322,-84.426309774599,"East End",0.0249414590446802,2850668,39.107376,-84.429907,6
270015,39.0826974919507,-84.428568984323,"East End",0.0247147535996528,2850668,39.107376,-84.429907,6
280015,39.082699628075,-84.4308281941851,"East End",0.0246935604987977,2850668,39.107376,-84.429907,6
910015,39.0827463176658,-84.5731585721743,"Riverside",0.00404076875803161,2853226,39.086787,-84.573185,1
920015,39.0827456637493,-84.5754177850743,"Riverside",0.00342751583168122,1500540,39.086169,-84.575587,1
930015,39.0827449662384,-84.5776769979311,"Riverside",0.00315410792984299,1500530,39.085826,-84.578352,1
940015,39.0827442251331,-84.5799362107417,"Riverside",0.00274347992931497,1500520,39.085082,-84.581372,1
950015,39.0827434404333,-84.5821954235035,"Riverside",0.00106799700369661,1500510,39.08293,-84.583247,1
960015,39.0827426121392,-84.5844546362137,"Riverside",0.000638443915664734,2500290,39.082312,-84.584926,1
970015,39.0827417402507,-84.5867138488694,"Riverside",0.00155948723220645,1500500,39.081973,-84.585357,1
980015,39.0827408247677,-84.5889730614679,"Riverside",0.00133672758207004,2500300,39.081442,-84.588657,1
990015,39.0827398656904,-84.5912322740063,"Riverside",0.0021017848847157,2850740,39.08069,-84.590768,1
1000015,39.0827388630187,-84.5934914864819,"Riverside",0.00299852228481475,2500340,39.07975,-84.593251,1
1110015,39.0827249564006,-84.6183428187687,"Riverside",0.00586478191554043,2853192,39.076895,-84.618981,1
1180015,39.0827133602899,-84.6341572971169,"Riverside",0.0025879822774668,2853341,39.080353,-84.633096,1
1190015,39.0827115293254,-84.6364165078683,"Riverside",0.000804510284707441,2853221,39.082943,-84.637187,1
1200015,39.0827096547665,-84.6386757185011,"Riverside",0.001405481242774,2853316,39.084021,-84.63817,1
20016,39.0848799208022,-84.3720887899467,"Mt. Washington",0.00288793711580714,1300170,39.083155,-84.374405,12
30016,39.0848831468343,-84.3743479955154,"Mt. Washington",0.00159836947637889,2241000,39.084395,-84.37587,12
40016,39.0848863292717,-84.3766072012893,"Mt. Washington",0.000615796479753195,1240210,39.08468,-84.376027,12
50016,39.0848894681142,-84.3788664072656,"Mt. Washington",0.00130028495991923,2850510,39.086003,-84.378195,12
60016,39.084892563362,-84.3811256134416,"Mt. Washington",0.000907924093471854,2240960,39.084245,-84.381762,6
70016,39.0848956150148,-84.3833848198145,"Mt. Washington",0.00163958218564953,1240260,39.084095,-84.381954,6
80016,39.0848986230729,-84.3856440263815,"Mt. Washington",0.0037765201892102,1240260,39.084095,-84.381954,6
90016,39.084901587536,-84.3879032331397,"Mt. Washington",0.00252378236121633,1240390,39.08483,-84.390426,6
100016,39.0849045084043,-84.3901624400865,"Mt. Washington",0.000273889266527864,1240390,39.08483,-84.390426,6
110016,39.0849073856778,-84.3924216472189,"Mt. Washington",0.00187679257499464,2240840,39.085071,-84.390552,6
120016,39.0849102193563,-84.3946808545342,"Mt. Washington",0.0041319838068393,2240840,39.085071,-84.390552,6
130016,39.0849130094399,-84.3969400620297,"Mt. Washington",0.00639001545478361,2240840,39.085071,-84.390552,6
140016,39.0849157559287,-84.3991992697025,"Mt. Washington",0.00862629741723666,2850506,39.082858,-84.390822,6
180016,39.0849263059346,-84.4082361021109,"Mt. Washington",0.0173480662184096,2240860,39.081377,-84.391255,6
190016,39.0849288344488,-84.4104953106284,"Mt. Washington",0.0195654052099409,2240860,39.081377,-84.391255,6
200016,39.084931319368,-84.4127545193064,"Mt. Washington",0.0217913404033832,2240860,39.081377,-84.391255,6
210016,39.0849337606922,-84.4150137281423,"Mt. Washington",0.0240234824611497,2240860,39.081377,-84.391255,6
220016,39.0849361584215,-84.4172729371331,"Mt. Washington",0.0253182032483473,2850669,39.10784,-84.428063,6
230016,39.0849385125559,-84.4195321462761,"Mt. Washington",0.024438772317997,2850669,39.10784,-84.428063,6
240016,39.0849408230953,-84.4217913555685,"East End",0.02374248990287,2850669,39.10784,-84.428063,6
250016,39.0849430900397,-84.4240505650075,"East End",0.0231847639649037,2850668,39.107376,-84.429907,6
260016,39.0849453133891,-84.4263097745903,"East End",0.0227173002904127,2850668,39.107376,-84.429907,6
270016,39.0849474931435,-84.4285689843141,"East End",0.0224683823580553,2850668,39.107376,-84.429907,6
280016,39.084949629303,-84.4308281941762,"East End",0.0224452823851639,2850668,39.107376,-84.429907,6
290016,39.0849517218674,-84.4330874041736,"East End",0.0226486913634291,2850668,39.107376,-84.429907,6
890016,39.0849974967311,-84.5686401462573,"Sedamsville",0.00318284102066216,332,39.088156,-84.569033,1
900016,39.0849969299941,-84.5708993592357,"Sedamsville",0.00218463913996532,1500550,39.086994,-84.571785,1
910016,39.084996319662,-84.5731585721764,"Riverside",0.00179087534540389,2853226,39.086787,-84.573185,1
920016,39.0849956657347,-84.5754177850767,"Riverside",0.00118547331829372,1500540,39.086169,-84.575587,1
930016,39.0849949682123,-84.5776769979337,"Riverside",0.0010706267424625,1500530,39.085826,-84.578352,1
940016,39.0849942270948,-84.5799362107446,"Riverside",0.000972615502177685,2853320,39.085807,-84.579402,1
950016,39.0849934423822,-84.5821954235066,"Riverside",0.000828171916268844,1500520,39.085082,-84.581372,1
960016,39.0849926140744,-84.584454636217,"Riverside",0.00218366084179671,2500280,39.083197,-84.583212,1
970016,39.0849917421716,-84.5867138488729,"Riverside",0.0032214005802782,2500290,39.082312,-84.584926,1
1180016,39.0849633617439,-84.634157297123,"Riverside",0.00364156025614443,2853221,39.082943,-84.637187,1
1190016,39.0849615307492,-84.6364165078745,"Riverside",0.00198980720784287,2853316,39.084021,-84.63817,1
1200016,39.0849596561595,-84.6386757185072,"Riverside",0.0004757467058988,2853317,39.084484,-84.638685,1
1210016,39.0849577379747,-84.6409349290185,"Riverside",0.00146691230535195,2853203,39.086416,-84.641094,1
30017,39.0871331469683,-84.3743479955127,"Mt. Washington",0.00297270686688979,1240210,39.08468,-84.376027,12
40017,39.087136329458,-84.3766072012861,"Mt. Washington",0.00163163288105011,1240220,39.085627,-84.377227,12
50017,39.0871394683522,-84.378866407262,"Mt. Washington",0.000590698831602281,1240230,39.086754,-84.379314,12
60017,39.0871425636508,-84.3811256134376,"Mt. Washington",0.000406146948638254,2240980,39.087485,-84.381344,6
70017,39.0871456153539,-84.3833848198101,"Mt. Washington",0.00164506826451247,2300200,39.08878,-84.383572,6
80017,39.0871486234614,-84.3856440263767,"Mt. Washington",0.00263717324353262,2300200,39.08878,-84.383572,6
90017,39.0871515879733,-84.3879032331346,"Mt. Washington",0.00228424753061903,1240400,39.086703,-84.390143,6
100017,39.0871545088897,-84.390162440081,"Mt. Washington",0.000451927200137925,1240400,39.086703,-84.390143,6
110017,39.0871573862104,-84.3924216472131,"Mt. Washington",0.00215481207999821,2240830,39.086445,-84.390388,6
120017,39.0871602199356,-84.3946808545281,"Mt. Washington",0.00435202706284477,2240830,39.086445,-84.390388,6
130017,39.0871630100651,-84.3969400620232,"Mt. Washington",0.00659128630917299,2240830,39.086445,-84.390388,6
140017,39.087165756599,-84.3991992696957,"Mt. Washington",0.00884069927807389,2240830,39.086445,-84.390388,6
150017,39.0871684595374,-84.4014584775428,"Mt. Washington",0.0110940915233264,2240830,39.086445,-84.390388,6
160017,39.08717111888,-84.4037176855616,"Mt. Washington",0.0133321331982972,2240840,39.085071,-84.390552,6
170017,39.0871737346271,-84.4059768937493,"Mt. Washington",0.0155675572935879,2240840,39.085071,-84.390552,6
180017,39.0871763067785,-84.4082361021032,"Mt. Washington",0.0178089804264065,2240840,39.085071,-84.390552,6
190017,39.0871788353342,-84.4104953106206,"Mt. Washington",0.0200543912474554,2240840,39.085071,-84.390552,6
200017,39.0871813202943,-84.4127545192984,"Mt. Washington",0.0222692492945121,2240860,39.081377,-84.391255,6
210017,39.0871837616587,-84.4150137281341,"Mt. Washington",0.0244328401673397,2850669,39.10784,-84.428063,6
220017,39.0871861594275,-84.4172729371247,"East End",0.0233025017379508,2850669,39.10784,-84.428063,6
230017,39.0871885136005,-84.4195321462676,"East End",0.0223441123321626,2850669,39.10784,-84.428063,6
240017,39.0871908241779,-84.4217913555599,"East End",0.0215805928119443,2850669,39.10784,-84.428063,6
250017,39.0871930911596,-84.4240505649988,"East End",0.0210154143471741,2850668,39.107376,-84.429907,6
260017,39.0871953145456,-84.4263097745815,"East End",0.020498782796081,2850668,39.107376,-84.429907,6
270017,39.0871974943359,-84.4285689843053,"East End",0.020222818221883,2850668,39.107376,-84.429907,6
280017,39.0871996305305,-84.4308281941672,"East End",0.0201973880406253,2850668,39.107376,-84.429907,6
290017,39.0872017231293,-84.4330874041647,"East End",0.0204234281624479,2850668,39.107376,-84.429907,6
880017,39.0872480218964,-84.5663809332454,"Sedamsville",0.00122128262148342,2500190,39.088463,-84.566257,1
890017,39.0872474987459,-84.568640146259,"Sedamsville",0.000989802298700933,332,39.088156,-84.569033,1
900017,39.0872469319996,-84.5708993592376,"Riverside",0.000902438526924803,2500220,39.087154,-84.571797,1
910017,39.0872463216574,-84.5731585721786,"Riverside",0.00046008131314204,2853226,39.086787,-84.573185,1
920017,39.0872456677194,-84.5754177850791,"Riverside",0.00108988396972328,1500540,39.086169,-84.575587,1
930017,39.0872449701856,-84.5776769979363,"Riverside",0.00157133833837089,1500530,39.085826,-84.578352,1
940017,39.0872442290558,-84.5799362107474,"Riverside",0.00153329986677921,2853320,39.085807,-84.579402,1
950017,39.0872434443303,-84.5821954235097,"Riverside",0.00208101740253927,2500270,39.085493,-84.58107,1
960017,39.0872426160089,-84.5844546362203,"Riverside",0.00376442659705505,1500520,39.085082,-84.581372,1
1190017,39.0872115321724,-84.6364165078806,"Riverside",0.00354760316935452,2853317,39.084484,-84.638685,1
1200017,39.0872096575519,-84.6386757185134,"Riverside",0.00254518715581288,2853203,39.086416,-84.641094,1
1210017,39.0872077393356,-84.6409349290247,"Riverside",0.000721495243331027,2853318,39.087183,-84.641656,1
1220017,39.0872057775235,-84.6431941394117,"Riverside",0.00107556783794152,2853319,39.088198,-84.642779,1
30018,39.0893831471023,-84.37434799551,"Mt. Washington",0.00473257941376078,1240220,39.085627,-84.377227,12
40018,39.0893863296443,-84.376607201283,"Mt. Washington",0.00355104816599794,1300190,39.086324,-84.378405,12
50018,39.0893894685901,-84.3788664072585,"Mt. Washington",0.0026732066795594,1240230,39.086754,-84.379314,12
60018,39.0893925639396,-84.3811256134336,"Mt. Washington",0.0016363415993464,1300180,39.087762,-84.381263,6
70018,39.0893956156928,-84.3833848198057,"Mt. Washington",0.000478100178636045,1300210,39.089047,-84.383712,6
80018,39.0893986238498,-84.3856440263719,"Mt. Washington",0.000547081456051905,2300190,39.089923,-84.3858,6
90018,39.0894015884105,-84.3879032331294,"Mt. Washington",0.00200948739299077,1240410,39.09017,-84.38976,6
100018,39.0894045093748,-84.3901624400755,"Mt. Washington",0.000742450620754709,2240820,39.090102,-84.389908,6
110018,39.0894073867429,-84.3924216472072,"Mt. Washington",0.00254996939099178,2850225,39.08822,-84.390165,6
120018,39.0894102205146,-84.394680854522,"Mt. Washington",0.00467007140600922,2850225,39.08822,-84.390165,6
130018,39.08941301069,-84.3969400620168,"Mt. Washington",0.00687929791751635,2850225,39.08822,-84.390165,6
140018,39.0894157572691,-84.399199269689,"Mt. Washington",0.00911306009309619,2850225,39.08822,-84.390165,6
