"cell_id","lat","long","krnl_cost","num_events"
610043,39.1457457190656,-84.5053821787493,0.0872578907130694,0.202908256435516
620043,39.1457463732815,-84.5076413916558,0.788855663665903,0.330516252467441
630043,39.145746983883,-84.5099006046028,1.0310874737461,0.624593396946088
640043,39.1457475508701,-84.5121598175877,0.36568363371474,0.481646090713217
650043,39.1457480742428,-84.5144190306075,0.302488847159649,0.396209186614182
660043,39.1457485540011,-84.5166782436596,1.72554184156897,1.23963957090201
670043,39.145748990145,-84.518937456741,2.73342062686353,2.37570738348224
680043,39.1457493826744,-84.521196669849,1.95812492726662,2.31103087620675
690043,39.1457497315895,-84.5234558829809,0.541769290650138,1.24572991258281
700043,39.1457500368902,-84.5257150961337,0.309401168076943,0.582817153198882
710043,39.1457502985765,-84.5279743093047,0.177419229705028,0.388261475590124
720043,39.1457505166483,-84.5302335224912,0.129586738626534,0.384864929031603
730043,39.1457506911058,-84.5324927356902,0.301163853583952,0.549186114105163
740043,39.1457508219488,-84.534751948899,0.369883258460791,0.751253883404595
750043,39.1457509091775,-84.5370111621149,0.252247716588888,0.717834372786117
760043,39.1457509527917,-84.5392703753349,0.0474495815262337,0.330605958131284
770043,39.1457509527915,-84.5415295885563,0.0149509398437213,0.110244123356419
780043,39.1457509091769,-84.5437888017764,0.000276874365239255,0.00196364798042025
790043,39.145750821948,-84.5460480149922,0,0
800043,39.1457506911046,-84.548307228201,0.00428814294574973,0.0141057333741767
810043,39.1457505166467,-84.5505664414001,0.0805822044694992,0.156220525455646
820043,39.1457502985745,-84.5528256545865,0.234147232773788,0.442697186327608
830043,39.1457500368879,-84.5550848677575,0.21704702597775,0.440872330669582
840043,39.1457497315869,-84.5573440809104,0.0868796193628288,0.300244675703804
850043,39.1457493826714,-84.5596032940422,0.0697180499001808,0.380901947092824
860043,39.1457489901416,-84.5618625071502,0.114840360851132,0.461250996891553
870043,39.1457485539973,-84.5641217202317,0.107968901826566,0.264803052147515
880043,39.1457480742387,-84.5663809332837,0.0428143335803588,0.121227404955733
890043,39.1457475508656,-84.5686401463036,0.101894190566706,0.222909243173667
900043,39.1457469838782,-84.5708993592884,0.642766353611259,0.862007920698106
910043,39.1457463732763,-84.5731585722355,2.16813143539911,1.60819547149779
920043,39.1457457190601,-84.5754177851419,2.63637193373934,1.56881236325532
930043,39.1457450212295,-84.577676998005,1.45556976914523,0.823976097791443
940043,39.1457442797844,-84.5799362108219,0.287406149208298,0.422149856732698
950043,39.145743494725,-84.5821954235897,0.14410803066679,0.450150417657282
960043,39.1457426660512,-84.5844546363058,0.0768463003200169,0.342365977527781
970043,39.145741793763,-84.5867138489673,0.0219085108086507,0.133548110484285
980043,39.1457408778604,-84.5889730615714,0.0998925884098936,0.207049931691662
990043,39.1457399183435,-84.5912322741153,0.292840366446736,0.607572215082304
1000043,39.1457389152122,-84.5934914865961,0.29470543799996,0.717303323100888
1010043,39.1457378684665,-84.5957506990112,0.242653082623915,0.872074752640431
1020043,39.1457367781064,-84.5980099113577,0.523900526052429,0.988659470982162
1030043,39.1457356441319,-84.6002691236328,0.628766343066389,0.531436307765616
1040043,39.1457344665431,-84.6025283358338,0.244779656071809,0.332366023628284
1050043,39.1457332453399,-84.6047875479577,0.140064041943553,0.23485585656846
1060043,39.1457319805224,-84.6070467600018,0.0167705617468265,0.0187856191032214
1070043,39.1457306720905,-84.6093059719634,0.0582875792602839,0.244306200058288
1080043,39.1457293200442,-84.6115651838395,0.290968489420442,1.2346734193641
1090043,39.1457279243836,-84.6138243956274,0.319133978467146,1.3284592174264
1100043,39.1457264851087,-84.6160836073244,0.215189128612189,0.904565380817337
1110043,39.1457250022194,-84.6183428189276,0.387522496979978,1.10453224070308
1120043,39.1457234757158,-84.6206020304342,0.259387104831357,1.25710023746562
1130043,39.1457219055978,-84.6228612418413,0.20229046005758,1.08683405933453
170044,39.1479237561556,-84.4059768935486,1.25262993903716,0.684601914004194
180044,39.1479263294432,-84.4082361018968,0.390641419244758,0.504768944260865
190044,39.147928859116,-84.4104953104089,0.0501361156278662,0.164921432986402
200044,39.1479313451738,-84.4127545190819,0,0
210044,39.1479337876167,-84.4150137279132,0,0
220044,39.1479361864446,-84.4172729368998,0.00105732307337105,0.00347803642556265
230044,39.1479385416577,-84.4195321460391,0.0190727351325593,0.0801664054973082
240044,39.1479408532558,-84.4217913553281,0.0198713934949173,0.0936640110215456
250044,39.1479431212389,-84.4240505647642,0.0246800861698173,0.0893280370805625
260044,39.1479453456071,-84.4263097743444,0.105699570232277,0.428383774385369
270044,39.1479475263603,-84.4285689840661,0.175579590488125,0.875112170672372
280044,39.1479496634985,-84.4308281939264,0.176438445239798,0.930020034034101
290044,39.1479517570218,-84.4330874039224,0.126368428547647,0.578941179401443
300044,39.1479538069301,-84.4353466140515,0.0994908100897261,0.33641416982445
310044,39.1479558132234,-84.4376058243107,0.0824378400398425,0.243358686252329
320044,39.1479577759017,-84.4398650346974,0.211967878274595,0.315155861661418
330044,39.147959694965,-84.4421242452086,0.280389939364491,0.376691523502461
360044,39.1479651904649,-84.448901877462,0,0
460044,39.147980673821,-84.4714939919198,0.251841743174507,0.765036862975
470044,39.1479819822739,-84.4737532038814,0.140735782164844,0.646529369172193
480044,39.1479832471116,-84.4760124159257,0.12751464699656,0.490969978620573
490044,39.1479844683343,-84.4782716280498,0.0818753978625688,0.269326966653187
500044,39.1479856459419,-84.4805308402509,0.0341364721968032,0.111412626643069
510044,39.1479867799345,-84.4827900525262,0.0871238767614316,0.0961910797304514
520044,39.147987870312,-84.4850492648728,0.493757847114447,0.8118589726407
530044,39.1479889170744,-84.4873084772881,0.99158206233325,1.92482636796338
540044,39.1479899202217,-84.4895676897692,1.05562064486845,2.29497266936543
550044,39.1479908797539,-84.4918269023133,0.539110241184295,1.47302008244394
560044,39.147991795671,-84.4940861149176,0.35819713562066,0.998568969889157
570044,39.147992667973,-84.4963453275793,0.638743282508499,1.2864774976122
580044,39.14799349666,-84.4986045402955,0.550667104726934,1.05637147455395
590044,39.1479942817318,-84.5008637530636,0.159509566494957,0.429613663098964
600044,39.1479950231886,-84.5031229658807,0.0408164476787589,0.16211767291205
610044,39.1479957210302,-84.505382178744,0.0626771061069941,0.206174691141428
620044,39.1479963752567,-84.5076413916507,0.163745160048416,0.365419346502887
630044,39.1479969858682,-84.509900604598,0.49245441613233,0.922206338870553
640044,39.1479975528645,-84.512159817583,0.616444039192415,1.12416364798696
650044,39.1479980762457,-84.5144190306031,0.426948586022842,0.765983257807451
660044,39.1479985560118,-84.5166782436554,1.13591492825442,0.834199062108549
670044,39.1479989921628,-84.5189374567371,1.69550203501577,1.09686506194427
680044,39.1479993846987,-84.5211966698454,0.989660733064224,0.7590692715804
690044,39.1479997336194,-84.5234558829775,0.17056082866915,0.276566679037619
700044,39.1480000389251,-84.5257150961306,0.0703810958833835,0.0863734463686777
710044,39.1480003006156,-84.5279743093019,0.0475033464240412,0.164767336380237
720044,39.148000518691,-84.5302335224886,0.0490167762718715,0.291886906764331
730044,39.1480006931513,-84.5324927356878,0.17114659656918,0.483084211384639
740044,39.1480008239965,-84.5347519488969,0.28638621708507,0.632711388768047
750044,39.1480009112265,-84.537011162113,0.218501172483811,0.637598574560617
760044,39.1480009548415,-84.5392703753333,0.0675001921307596,0.359531524201474
770044,39.1480009548413,-84.541529588555,0.0250623801779194,0.136328441748359
780044,39.148000911226,-84.5437888017753,0.000212792221330442,0.00150916469028682
790044,39.1480008239956,-84.5460480149914,1.62506037203037e-05,5.34559332904727e-05
800044,39.1480006931501,-84.5483072282005,0.0274800654484948,0.0903949521332067
810044,39.1480005186894,-84.5505664413998,0.139610973817879,0.250921641592973
820044,39.1480003006136,-84.5528256545865,0.248035940440455,0.327553482288658
830044,39.1480000389228,-84.5550848677578,0.192593276678468,0.212137420036957
840044,39.1479997336168,-84.5573440809108,0.0421924073175887,0.0442966123355214
850044,39.1479993846956,-84.5596032940429,0.0605307174242571,0.221800991185281
860044,39.1479989921594,-84.5618625071512,0.226319347041324,0.525172699343753
870044,39.1479985560081,-84.5641217202329,0.275302422955548,0.535416660006954
880044,39.1479980762416,-84.5663809332852,0.151974086927766,0.308558232990565
890044,39.14799755286,-84.5686401463053,0.121895182628136,0.34124940161199
900044,39.1479969858634,-84.5708993592904,0.405506665394739,0.645803435954618
910044,39.1479963752516,-84.5731585722377,1.51004814626955,0.909653631820704
920044,39.1479957210247,-84.5754177851443,1.72563297462413,0.647007694808699
930044,39.1479950231827,-84.5776769980076,0.740344151610475,0.192269964011657
940044,39.1479942817256,-84.5799362108247,0.055549761995762,0.10672271447967
950044,39.1479934966534,-84.5821954235928,0.0630962403306871,0.233664876325497
960044,39.1479926679661,-84.5844546363091,0.0911291055306916,0.354000024279245
970044,39.1479917956637,-84.5867138489708,0.152129643052963,0.34054450234844
980044,39.1479908797463,-84.5889730615751,0.162927692597145,0.32331712033354
990044,39.1479899202137,-84.5912322741191,0.146411845866531,0.455272536579921
1000044,39.147988917066,-84.5934914866002,0.202070780278646,0.716642073123982
1010044,39.1479878703033,-84.5957506990155,0.56909881244727,1.4573850147282
1020044,39.1479867799255,-84.5980099113622,2.40188779275127,1.92111966960368
1030044,39.1479856459325,-84.6002691236375,3.28713767608693,1.58965727335458
1040044,39.1479844683246,-84.6025283358385,1.74722970849401,0.972587424385129
1050044,39.1479832471015,-84.6047875479626,0.252098023890137,0.562341103371876
1060044,39.1479819822634,-84.6070467600069,0.0593623907971868,0.130794842335584
1070044,39.1479806738102,-84.6093059719686,0.15339349475598,0.713834998208863
1080044,39.1479793217419,-84.6115651838448,0.355405823060667,1.96315554755739
1090044,39.1479779260586,-84.6138243956329,0.329566216437976,1.94628639763537
1100044,39.1479764867603,-84.61608360733,0.130635205008452,0.800429447375043
1110044,39.1479750038469,-84.6183428189333,0.0770617965936324,0.387002490812599
1120044,39.1479734773184,-84.6206020304399,0.0657380468507777,0.37057191486342
70045,39.1501456247961,-84.3833848196868,0.139737676532369,0.532663480267808
80045,39.1501486342814,-84.3856440262426,0.0765791434653112,0.251921699737515
90045,39.1501516001512,-84.3879032329903,0.00640068883533691,0.0210548974846609
100045,39.1501545224054,-84.390162439927,0.0420337539068952,0.138268927325313
110045,39.150157401044,-84.3924216470499,0.0620890163982741,0.204240185520638
120045,39.1501602360671,-84.3946808543562,0.0351392303489854,0.115589573516399
130045,39.1501630274746,-84.3969400618432,0.000394226073556116,0.00129679629459249
140045,39.1501657752665,-84.3991992695079,0,0
150045,39.1501684794428,-84.4014584773477,0.452034535907194,0.0559063985260609
160045,39.1501711400036,-84.4037176853597,1.88305004599027,0.330839901808316
170045,39.1501737569487,-84.4059768935412,2.13385904102359,0.566900051046769
180045,39.1501763302782,-84.4082361018892,0.846574554783682,0.386145804802055
190045,39.1501788599921,-84.410495310401,0.0309307549521017,0.101745904447703
200045,39.1501813460904,-84.4127545190739,0,0
210045,39.150183788573,-84.415013727905,0,0
220045,39.15018618744,-84.4172729368915,0.0177429520358895,0.0583649738022682
230045,39.1501885426913,-84.4195321460306,0.380444757012194,0.200830956926541
240045,39.150190854327,-84.4217913553196,1.71473963526598,0.419337633238895
250045,39.1501931223471,-84.4240505647555,1.6227055498401,0.335729130968966
260045,39.1501953467514,-84.4263097743357,0.276449061585969,0.215370762563582
270045,39.1501975275401,-84.4285689840572,0.153101187375893,0.482808431113313
280045,39.1501996647131,-84.4308281939174,0.29912588410038,0.766411424521534
290045,39.1502017582705,-84.4330874039134,0.26784199675376,0.671699979921675
300045,39.1502038082121,-84.4353466140425,0.0990476407426555,0.313700178229327
310045,39.150205814538,-84.4376058243017,0.0376135136551157,0.123728663339196
320045,39.1502077772483,-84.4398650346884,0.0488740395078239,0.0797108885746493
330045,39.1502096963428,-84.4421242451996,0.0716376416624809,0.0650308982071405
460045,39.1502306755401,-84.4714939919117,0.0223732056834245,0.154151291251769
470045,39.1502319840142,-84.4737532038735,0.0481802824798653,0.24736603116906
480045,39.1502332488725,-84.4760124159179,0.0662875215290797,0.236966364718694
490045,39.1502344701151,-84.4782716280421,0.0736553777782175,0.242287426902031
500045,39.1502356477419,-84.4805308402434,0.0955134985939173,0.228423450877922
510045,39.1502367817529,-84.4827900525188,1.0473167726928,0.621663897538256
520045,39.1502378721481,-84.4850492648657,1.49367714562383,1.31770445807665
530045,39.1502389189275,-84.4873084772811,1.47110688246713,1.79707698692214
540045,39.1502399220911,-84.4895676897624,1.28907048609838,1.3900081878417
550045,39.150240881639,-84.4918269023067,0.360127855837016,0.73406829229147
560045,39.150241797571,-84.4940861149112,0.179172628066316,0.698252154649224
570045,39.1502426698872,-84.4963453275731,0.204298392153005,0.5688930172191
580045,39.1502434985876,-84.4986045402896,0.130183177065188,0.317811954536394
590045,39.1502442836722,-84.5008637530579,0.023554930656261,0.100068626111923
600045,39.150245025141,-84.5031229658751,0.0323805582677671,0.121620286182692
610045,39.150245722994,-84.5053821787387,0.0783136671580041,0.257610747230277
620045,39.1502463772312,-84.5076413916456,0.348421843980597,0.623251623289556
630045,39.1502469878526,-84.5099006045931,0.829762257793726,1.36871013882161
640045,39.1502475548581,-84.5121598175784,0.88240894806565,1.47214498266329
650045,39.1502480782478,-84.5144190305988,0.431008113079458,0.741482309988664
660045,39.1502485580217,-84.5166782436513,0.17233505383769,0.264135556791701
670045,39.1502489941798,-84.5189374567332,0.274004852466255,0.272981771456231
680045,39.1502493867221,-84.5211966698418,0.197300779213943,0.191185836655782
690045,39.1502497356485,-84.5234558829741,0.103283871702559,0.0936390495943414
700045,39.1502500409592,-84.5257150961275,0.000171202985541494,0.000155215762050312
710045,39.1502503026539,-84.527974309299,0.00561100284376014,0.0482530698348108
720045,39.1502505207329,-84.530233522486,0.0323357312820547,0.306432996826197
730045,39.150250695196,-84.5324927356855,0.0621061862219124,0.435654039580893
740045,39.1502508260433,-84.5347519488948,0.128865284245607,0.474856438742161
750045,39.1502509132748,-84.5370111621112,0.132652619194284,0.441073026454807
760045,39.1502509568905,-84.5392703753318,0.087464129926075,0.316414266609158
770045,39.1502509568903,-84.5415295885537,0.0488187851671888,0.170087841477268
780045,39.1502509132743,-84.5437888017743,0.00602286383621441,0.0198120520928106
790045,39.1502508260424,-84.5460480149906,3.65760640348762e-05,0.000120316000114724
800045,39.1502506951948,-84.5483072281999,0.0281600146516021,0.0926316271434281
810045,39.1502505207313,-84.5505664413995,0.0891998949129252,0.20743780149088
820045,39.150250302652,-84.5528256545864,0.163117793776749,0.24964687675507
830045,39.1502500409568,-84.555084867758,0.112741953978507,0.134654171458581
840045,39.1502497356459,-84.5573440809113,0.0285354809283184,0.077952975055497
850045,39.1502493867191,-84.5596032940437,0.142578397137017,0.501045196193442
860045,39.1502489941765,-84.5618625071522,0.305354777006409,0.766174790281144
870045,39.150248558018,-84.5641217202341,0.31149469282545,0.662980466681365
880045,39.1502480782438,-84.5663809332867,0.176468466648349,0.400851579962081
890045,39.1502475548537,-84.568640146307,0.0710145945163559,0.303575207981069
900045,39.1502469878478,-84.5708993592923,0.0851672615187256,0.23128853968254
910045,39.1502463772261,-84.5731585722399,0.17012403562479,0.132517473004425
920045,39.1502457229885,-84.5754177851468,0.232976408389619,0.0322752109430175
930045,39.1502450251352,-84.5776769980103,0.00374728422893338,0.000371680641631956
940045,39.150244283666,-84.5799362108276,0.0111802108557971,0.0393984533339978
950045,39.1502434985811,-84.5821954235959,0.0392443308536428,0.144513120325047
960045,39.1502426698803,-84.5844546363124,0.1317021680433,0.446453707234772
970045,39.1502417975637,-84.5867138489743,0.276156672824008,0.628745584027987
980045,39.1502408816313,-84.5889730615788,0.269175335985199,0.460549422397171
990045,39.1502399220832,-84.591232274123,0.160358220797971,0.334558627884227
1000045,39.1502389189192,-84.5934914866043,0.129836356600434,0.431199776967047
1010045,39.1502378721394,-84.5957506990198,0.590985125118337,1.0773704590958
1020045,39.1502367817438,-84.5980099113666,3.21999523753909,1.73912855267402
1030045,39.1502356477325,-84.6002691236421,4.46636199601174,1.81690282790265
1040045,39.1502344701054,-84.6025283358433,2.87894069342953,1.75399857569818
1050045,39.1502332488624,-84.6047875479675,0.479543989634581,1.06603382715799
1060045,39.1502319840037,-84.607046760012,0.0505156061465243,0.245577110714645
30046,39.1523831508322,-84.3743479954349,0,0
40046,39.1523863348314,-84.376607201195,0.00258647015064699,0.0183437599336666
50046,39.1523894752143,-84.3788664071581,0.0305472294808341,0.20707923622279
60046,39.152392571981,-84.3811256133215,0.112632729206456,0.522022637080613
70046,39.1523956251315,-84.3833848196823,0.15016939924811,0.576620962489318
80046,39.1523986346657,-84.3856440262378,0.0863797984428937,0.284591392650404
90046,39.1524016005837,-84.3879032329851,0.0132348096852362,0.0435355581751192
100046,39.1524045228854,-84.3901624399215,0.0391654388182276,0.128833680323117
110046,39.1524074015709,-84.3924216470441,0.0585270135670895,0.192523070944373
120046,39.1524102366401,-84.3946808543501,0.0324249096820139,0.106660887111888
130046,39.152413028093,-84.3969400618367,0.000152261119698102,0.000500858946375335
140046,39.1524157759296,-84.3991992695012,0,0
150046,39.1524184801499,-84.4014584773408,0.286013199763251,0.0283686966636829
160046,39.1524211407539,-84.4037176853525,1.41068388071405,0.139921035579652
170046,39.1524237577415,-84.4059768935337,1.56894488281577,0.177309580107386
180046,39.1524263311129,-84.4082361018815,0.530893118573106,0.0894770566122629
190046,39.1524288608679,-84.4104953103932,0.000413758661410029,0.00136104822832247
200046,39.1524313470066,-84.4127545190659,0,0
210046,39.152433789529,-84.4150137278968,0,0
220046,39.152436188435,-84.4172729368832,0.0184673876998053,0.0607479858546227
230046,39.1524385437246,-84.4195321460221,1.35435095565266,0.431465415552033
240046,39.1524408553979,-84.421791355311,3.82113781311141,1.04563048992412
250046,39.1524431234548,-84.4240505647468,3.73678200021589,1.06640750885231
260046,39.1524453478953,-84.4263097743269,1.27426856390968,0.695677148299781
270046,39.1524475287195,-84.4285689840484,0.286384701132168,0.882079621657711
280046,39.1524496659273,-84.4308281939085,0.481969782386397,1.22174569461153
290046,39.1524517595186,-84.4330874039045,0.397755568248369,0.926875803803223
300046,39.1524538094936,-84.4353466140335,0.111757129294189,0.290684101653728
310046,39.1524558158522,-84.4376058242927,0.00513548237431719,0.0168930341260434
320046,39.1524577785943,-84.4398650346793,0,0
330046,39.1524596977201,-84.4421242451905,0,0
460046,39.1524806772585,-84.4714939919036,0.00856600180332603,0.0364350807677846
470046,39.1524819857539,-84.4737532038655,0.00222890726415687,0.0153585098200805
480046,39.1524832506328,-84.4760124159101,0.0109444582725689,0.0360015074755556
490046,39.1524844718952,-84.4782716280345,0.0347320291683238,0.114250095948434
500046,39.1524856495411,-84.4805308402359,1.0405886981972,0.446264958293531
510046,39.1524867835706,-84.4827900525115,3.35435816976317,1.22077675142569
520046,39.1524878739835,-84.4850492648585,3.80766690556489,1.78223226270431
530046,39.15248892078,-84.4873084772742,2.8996418282214,1.54604529470356
540046,39.1524899239599,-84.4895676897556,2.01264732259038,0.897886834331016
550046,39.1524908835233,-84.4918269023001,0.865901260860716,0.449922856999908
560046,39.1524917994703,-84.4940861149048,0.0947913004265235,0.41713641911207
570046,39.1524926718007,-84.4963453275669,0.0587614173242008,0.268206491919111
580046,39.1524935005146,-84.4986045402836,0.0188011959991866,0.100257060173193
590046,39.1524942856119,-84.5008637530521,0.0899336816451525,0.201019525331295
600046,39.1524950270928,-84.5031229658696,0.175331345006689,0.334890800758625
610046,39.1524957249571,-84.5053821787334,0.471773438500871,0.381311438849104
620046,39.152496379205,-84.5076413916405,0.517961105690807,0.490844360078423
630046,39.1524969898362,-84.5099006045883,0.644523567014186,0.883077449959331
640046,39.152497556851,-84.5121598175738,0.568296496247486,0.82520826017388
650046,39.1524980802492,-84.5144190305944,0.160441579964953,0.252568103168269
660046,39.1524985600309,-84.5166782436472,0.0307443569470545,0.02787339705082
670046,39.1524989961961,-84.5189374567293,0.0371295696748406,0.033662347846637
680046,39.1524993887448,-84.5211966698381,0.0685412177483127,0.06214072325323
690046,39.1524997376769,-84.5234558829707,0.0202211190256391,0.0183328368319485
700046,39.1525000429925,-84.5257150961243,0,0
710046,39.1525003046915,-84.5279743092961,0.00294509918231417,0.0375590046711841
720046,39.152500522774,-84.5302335224833,0.023451929065787,0.265428186193437
730046,39.15250069724,-84.5324927356831,0.0411081960147331,0.375747941040812
740046,39.1525008280894,-84.5347519488927,0.10449034951985,0.45632089756022
750046,39.1525009153223,-84.5370111621094,0.145175472130291,0.47755089516543
760046,39.1525009589387,-84.5392703753302,0.127225088763589,0.418503581459174
770046,39.1525009589385,-84.5415295885524,0.0799393285478839,0.26726374210985
780046,39.1525009153218,-84.5437888017732,0.0355057966284391,0.122210240682844
790046,39.1525008280885,-84.5460480149898,0.0223037253959579,0.0733675177498614
800046,39.1525006972387,-84.5483072281994,0.0339581879840072,0.111704565736866
810046,39.1525005227724,-84.5505664413992,0.0310428998997945,0.102114802301956
820046,39.1525003046896,-84.5528256545864,0.0476813586116012,0.149992780385334
830046,39.1525000429902,-84.5550848677582,0.048246594355647,0.159255322018096
840046,39.1524997376742,-84.5573440809118,0.0816883612095124,0.323814251978039
850046,39.1524993887418,-84.5596032940444,0.198414176798513,0.798521906643134
860046,39.1524989961928,-84.5618625071532,0.266581988554783,0.960450664021282
870046,39.1524985600272,-84.5641217202354,0.176004824079958,0.577090692840356
880046,39.1524980802452,-84.5663809332881,0.0951365274471375,0.38901441612543
890046,39.1524975568466,-84.5686401463087,0.104905554449947,0.404886669583297
900046,39.1524969898314,-84.5708993592943,0.0692078983071068,0.247816786881282
910046,39.1524963791998,-84.573158572242,0.00628991996209358,0.0209995304780361
920046,39.1524957249516,-84.5754177851492,0.0028405796201622,0.0201459547529234
930046,39.1524950270869,-84.5776769980129,0.0596654831641842,0.157262665157923
940046,39.1524942856057,-84.5799362108304,0.139630724124689,0.283456542805255
950046,39.152493500508,-84.582195423599,0.0791273251939115,0.208065589635342
960046,39.1524926717938,-84.5844546363157,0.0774509518619229,0.368424639072154
970046,39.152491799463,-84.5867138489778,0.211749051485303,0.581563182372859
980046,39.1524908835157,-84.5889730615825,0.193982681135751,0.370022383543344
990046,39.1524899239519,-84.5912322741269,0.0926463405926389,0.185286545171637
1000046,39.1524889207716,-84.5934914866084,0.0871294842951663,0.286610145707784
1010046,39.1524878739748,-84.595750699024,0.10585573371371,0.293132053124202
1020046,39.1524867835615,-84.5980099113711,1.53777969905136,0.656924884800154
1030046,39.1524856495317,-84.6002691236467,2.9496454556652,1.7563122180094
1040046,39.1524844718855,-84.602528335848,2.2719784940343,2.81923626859172
1050046,39.1524832506227,-84.6047875479724,0.877947259518077,2.11897629969842
1060046,39.1524819857434,-84.607046760017,0.171363643770814,0.616321074425895
50047,39.1546394754496,-84.3788664071545,0.00861671359414276,0.0611114439300905
60047,39.1546425722666,-84.3811256133175,0.0342307274557556,0.17192212763259
70047,39.1546456254668,-84.3833848196779,0.059018566894614,0.21417870239446
80047,39.1546486350499,-84.385644026233,0.0324396403895026,0.106709343386522
90047,39.1546516010161,-84.38790323298,0.00745327954880246,0.0245173669368502
100047,39.1546545233653,-84.390162439916,0.0208250292824379,0.068503385797493
110047,39.1546574020975,-84.3924216470382,0.0210960210914881,0.0693948062220003
120047,39.1546602372128,-84.3946808543439,0.00468347052184574,0.0154061530323873
130047,39.1546630287111,-84.3969400618303,0.0063025784877814,0.00860448203631877
140047,39.1546657765924,-84.3991992694945,3.80663893217741e-05,0.000125218385926888
150047,39.1546684808566,-84.4014584773338,0,0
160047,39.1546711415039,-84.4037176853453,0.224300283025664,0.0222475979989748
170047,39.1546737585341,-84.4059768935263,0.288455401586696,0.0361543185977762
180047,39.1546763319473,-84.4082361018739,0.000138864203057612,0.00037085808012475
190047,39.1546788617434,-84.4104953103854,0,0
200047,39.1546813479225,-84.4127545190579,0,0
210047,39.1546837904846,-84.4150137278886,0,0
220047,39.1546861894296,-84.4172729368748,0.00164777438514592,0.00542031047745368
230047,39.1546885447575,-84.4195321460137,0.988192812935757,0.406406732399992
240047,39.1546908564684,-84.4217913553024,3.45622217684226,1.3193655537318
250047,39.1546931245621,-84.4240505647381,3.19008676157869,1.35606676781375
260047,39.1546953490388,-84.4263097743181,0.998205372290223,0.960424855008926
270047,39.1546975298984,-84.4285689840395,0.29582266401569,1.15668771217574
280047,39.1546996671409,-84.4308281938996,0.417198207431122,1.300434164589
290047,39.1547017607663,-84.4330874038955,0.293264820621017,0.791904527310939
300047,39.1547038107746,-84.4353466140244,0.050035859279325,0.140657286818911
310047,39.1547058171658,-84.4376058242836,0,0
320047,39.1547077799399,-84.4398650346702,0,0
460047,39.1547306789762,-84.4714939918954,0.085108516081388,0.279962223951934
470047,39.1547319874929,-84.4737532038576,0.0813022282416385,0.277078642431163
480047,39.1547332523924,-84.4760124159022,0.022251992847132,0.0781996911207702
490047,39.1547344736747,-84.4782716280268,0.0202469979302733,0.066601966875899
500047,39.1547356513397,-84.4805308402284,1.12812535778732,0.417149595511186
510047,39.1547367853876,-84.4827900525042,3.34599123966287,0.974124078711234
520047,39.1547378758183,-84.4850492648514,3.5686363353699,1.15181547724023
530047,39.1547389226317,-84.4873084772672,2.44431326705004,0.758914356455493
540047,39.154739925828,-84.4895676897488,1.73698890691842,0.423746824235406
550047,39.154740885407,-84.4918269022935,0.769954579085708,0.204155166116447
560047,39.1547418013688,-84.4940861148984,0.0105891660423111,0.0630615176557431
570047,39.1547426737134,-84.4963453275607,0.00551325162059392,0.030092235292682
580047,39.1547435024408,-84.4986045402776,0.044368194278345,0.0938858553110702
590047,39.1547442875509,-84.5008637530463,0.219458980649459,0.378217149649895
600047,39.1547450290438,-84.5031229658641,1.08130455380258,0.851226218409778
610047,39.1547457269195,-84.5053821787281,1.99918680337313,1.01874482423821
620047,39.1547463811779,-84.5076413916354,1.52284751368541,0.6214412796885
630047,39.1547469918192,-84.5099006045834,0.426957425871298,0.287158521281865
640047,39.1547475588431,-84.5121598175692,0.177648945962873,0.188018431630364
650047,39.1547480822499,-84.51441903059,0.0129931283435719,0.0123502981737927
660047,39.1547485620394,-84.516678243643,0,0
670047,39.1547489982116,-84.5189374567255,0,0
680047,39.1547493907667,-84.5211966698345,0,0
690047,39.1547497397045,-84.5234558829674,0,0
700047,39.154750045025,-84.5257150961212,0,0
710047,39.1547503067283,-84.5279743092933,2.67915024462275e-05,0.000582423966222337
720047,39.1547505248144,-84.5302335224807,0.00542863388917106,0.0807235589991226
730047,39.1547506992832,-84.5324927356808,0.0176856156697741,0.151307385383471
740047,39.1547508301347,-84.5347519488906,0.077349717659725,0.278746300557503
750047,39.154750917369,-84.5370111621075,0.111179249301121,0.380444807422737
760047,39.1547509609861,-84.5392703753286,0.116210003429081,0.432343874628896
770047,39.1547509609859,-84.5415295885511,0.0842475834761165,0.349037116228631
780047,39.1547509173685,-84.5437888017721,0.064404268874419,0.277749889340502
790047,39.1547508301338,-84.546048014989,0.0554282108300132,0.200010976346677
800047,39.1547506992819,-84.5483072281989,0.062195766569294,0.204591337398993
810047,39.1547505248128,-84.5505664413989,0.0337826412549923,0.111127109391422
820047,39.1547503067263,-84.5528256545864,0.0424694523648847,0.139702145937121
830047,39.1547500450227,-84.5550848677585,0.0570709793478493,0.192968991314985
840047,39.1547497397018,-84.5573440809123,0.0843578477527949,0.357499934790056
850047,39.1547493907637,-84.5596032940451,0.189155819771614,0.802669890309239
860047,39.1547489982083,-84.5618625071542,0.192435468839682,0.832958469099102
870047,39.1547485620357,-84.5641217202366,0.0615965181338851,0.385854078098077
880047,39.1547480822458,-84.5663809332896,0.0611322012476787,0.331144295552729
890047,39.1547475588387,-84.5686401463104,0.177165707598514,0.477265349441394
900047,39.1547469918144,-84.5708993592962,0.271109000862495,0.466166035764286
