x-tsne,y-tsne,sample_index
1.959477544262879,-1.862632587841084,236
1.928615381534097,-1.7875069768690268,601
0.33191352596373924,6.7206310667925395,3806
6.201159469149574,-3.8234348373666576,3328
1.4310475153890287,-1.1504340844078262,2204
2.2649492217440215,-0.9944731919405683,2947
-2.135624825063982,-3.600766540728866,953
3.1488693457223893,-8.262877821065521,1455
2.5527804152481415,-1.5791353722830317,3449
2.074267570801661,4.275105808984124,2919
0.06683250502192757,6.815327708582907,3680
4.986620981191112,-5.954388333522436,1201
5.9776403855798,-2.92927051249483,1468
-0.4782943616693079,-4.3402295469511945,1027
4.403713149291385,-4.46129022297246,465
5.500233121144098,-5.421827278527502,3254
0.3544717995547582,-2.0939756310979893,135
3.426729093624182,-3.53553226516902,1285
4.889991247570091,-8.12256839798701,3221
3.324673157594117,-0.829613383856117,1448
1.5249218600718595,-1.8092385903927954,2640
-0.7457998103263308,-3.911075639111789,951
1.9168291072232861,3.4044136575198816,3814
1.6211891936502436,2.5043568192631196,5
7.199412514113834,-2.228640443337408,2420
-0.5037970670498161,-4.6581611754769545,702
0.9309626463488353,-1.60124828687102,2180
3.1363708441152824,-1.322187439757427,1318
2.064140972001935,1.8686315264464375,1422
2.926413034546338,-3.5060250138023403,2479
4.818600677409369,-4.853559257158155,2550
1.4310542772776844,-1.1506412008096127,2010
5.554066230283099,-4.520092984799863,3534
5.191276580577089,-4.823754345862561,3309
1.9875700908853031,2.9036111245313516,2534
1.730027835369321,5.340420269104604,1624
1.279249322420704,1.129940453308672,556
5.040384142683835,-5.391010983681809,3311
2.1159346784683524,-0.9427693067806708,4115
4.534478222506118,-5.969154808894093,873
-1.2035248711366604,-4.71856463560135,861
5.095924061152683,-2.724314201700222,3628
1.955589305113427,2.7770603368767532,3554
0.7761496653456016,-2.5265982726738767,857
3.9592630103708264,-5.460175668454552,2603
8.02444497942951,-0.36989396080511233,518
3.942956853416236,-0.8765496219408504,3964
1.9158040630623432,2.8525692552568573,3508
-0.8454937401621416,-3.9287016103270958,447
4.132460737776214,-0.733491799209231,3084
1.7972838489339715,4.34429372805286,1509
2.8658729748001988,3.8369648028564494,2928
1.8310772375284323,5.23250235794843,2824
5.960776687345608,-2.494604182433908,524
2.0650800874145054,2.8985633547549745,578
2.7165381298361013,3.279450006382284,1424
1.7101056564111716,-1.010911637710747,604
3.65051948900485,2.566104556663516,3777
6.506278941184357,-1.8290397448648748,2025
1.4273251010477481,-1.1499431427571412,2342
3.9327095797423706,-5.972216514867293,153
-6.248340316862783,-5.626706254629798,229
3.9824323837850186,-4.890392444087293,1947
3.799632456746994,-2.41913758287847,2728
1.3746393969338444,5.678402836211481,1649
7.885088532527164,-0.9650769414803229,2805
1.7242633007106212,1.597006399221639,3767
3.9538236315959243,-0.9293142655978999,2816
-2.342193020457709,-3.4532454207138024,1732
7.9468998281495,-0.8922338966846918,124
0.8868148666634913,-6.310899028294502,2066
5.468895179211242,-1.3914402871576455,2526
7.533919063969122,-1.1074490470204172,2228
8.989862282807014,-2.9486122037257996,997
0.6357568908599974,-3.210906047948118,67
1.3410429171085734,-0.4752288375895472,3886
5.152452141749814,-5.406275387188937,3384
3.205956211552153,-0.7961003742034687,2778
1.37112731746108,3.2180033307730698,501
0.3736802682857355,6.693622880187164,3231
1.9920440314160957,4.778591820679184,1706
6.141372893486764,-3.53599594718762,2636
1.4146255077571845,0.24167199608789788,412
-0.6499786267589082,6.774753285833613,3453
7.1596906835829826,-0.21755273005144563,848
1.8369833498105317,5.135608623453646,2243
1.8991303829362565,3.020932775490457,2406
-1.9664462598597148,-3.685922307523017,561
7.996707359371709,0.3824151503048003,869
2.1329930267712123,2.980346978481465,1158
1.4951190722995522,4.377935863746228,3189
7.733159608863447,1.7819689244607306,1834
0.7881937118289933,6.399340386542396,1617
3.4866574198860665,-3.6401179770288095,4192
4.284801366690566,-5.1544135550747106,3312
8.424753040742475,0.2165825089240363,1062
5.487308118642967,-4.06047304660362,978
3.8297628088843414,-8.18901599332624,2565
1.9754154944300755,4.029332252523681,529
1.611779033770548,3.9519970125016464,2656
7.6362290573400795,2.083213813657787,3279
1.9738864329296752,4.9195123768281235,4062
3.425710149127611,-5.571436915735244,1436
5.352471210176645,-5.854670671506168,3011
2.062838623891794,4.403435895601223,2555
4.2514984493843615,-5.501439778374104,1592
2.2359569449192604,3.2467426536773765,1329
2.2429617306334624,4.095690514686673,1659
1.2815557763691832,-1.6129084836613254,3040
1.143979527381707,-0.5198337185615334,2442
-1.4260628779603346,-4.01662313391344,791
-1.0834883578864305,-4.215032299260938,682
1.0021503957031248,6.173689658043439,1540
5.506928834886558,-3.4862708498493573,3898
2.1701428047789824,7.193220429296377,3638
3.3479576341177775,-0.8377597074587934,3914
1.9797609049189662,1.4128246632800945,3945
0.20891267203772673,-0.5031398803187442,478
4.130673745896865,-0.734133979082652,3120
2.075797715482863,3.7740758258170777,1698
5.341248173288965,-0.27791950306645774,3797
2.1125832763074817,-2.6192303252596787,2955
0.9337873804387554,6.21614270317437,139
1.7257091480418694,-5.164408026758204,630
2.1052382142806305,3.613750043229156,2859
-1.6498608699797181,-3.9787189779011727,800
3.6426897314890483,-5.646322869395725,586
3.2059448284082763,-0.796070870910699,2777
2.446946629632406,-0.5429379843105024,3837
1.904634851340048,4.230895020758508,441
3.878684904658028,0.26099543025807886,2171
0.3545241340045737,-2.0939809075919182,367
-0.8070653323232566,-3.953957957437496,1114
7.683357679348199,-1.4100513513232165,901
3.3997403398680666,-5.756784440055902,3596
6.525599680625217,-1.0053520340484645,2903
-1.094139827680417,-4.492439745240888,700
2.0054336232857466,0.8704673851819859,204
3.496226612263395,-1.2244086047667186,1640
-0.8546700789574531,6.7154013497289675,1709
6.246440685141925,-2.861581993089977,2936
2.0431712754038336,3.891783485132014,3718
1.214793041465238,-1.4177625965191982,3289
4.753614248988099,-5.620653642761022,3908
-2.191106386960018,-2.0642662512947667,785
1.958979296045108,-1.2263412494644386,531
1.318424415674249,-1.9347180155649664,2855
0.45585589061466103,1.785630111850357,1846
1.8408487470425665,3.3482354704283095,193
3.711682992799138,1.0620609778693162,3885
4.366650136372895,-5.633332165338797,3990
7.136128633801039,-2.2139027335855865,400
4.519346797293933,-5.591124708946906,3249
3.8483702870529015,-8.186839539293327,2263
4.640561458822367,-5.170491519993763,2626
0.43095482821761677,-4.420266614806929,786
2.883822338570354,-8.257200743638775,573
1.7091243039173476,-0.9967580630689977,883
3.3246030047762396,-0.829433354782117,1340
2.818447386923282,-8.254285638309216,4100
3.9410956590955757,-2.2128173838398277,2041
7.605992734477439,-0.7746493039625988,2069
3.1156988923981643,-1.2436260000777302,1288
11.186284305174313,3.9858904522500356,2676
0.7626921474745749,6.413551952837831,3395
4.766296064277651,-5.9642344999397805,582
4.525496727994447,1.9131406611612765,870
2.389779581585031,-0.9331178193278262,3769
4.333676871129851,-3.1299146210150384,1832
8.556341568560846,0.10290753826295253,2832
2.1158805230124322,-0.9425436880391574,4134
6.760060509156755,-0.7132759739428864,1032
2.4415046298776266,-5.0678722613592875,3466
0.36539801768287755,6.703677903742769,1708
5.62146512291857,1.0797734145430997,814
3.135151922979721,-1.3175239349891783,1219
4.672706584534273,-3.9841247977135463,3061
1.9646446125611992,-1.8706602601365043,782
-1.156887574827228,6.60323872285067,1924
1.7292841386122781,5.190392214115464,118
1.6813842406129251,2.2061239336263916,9
2.1012162487065127,3.1618681166437153,4149
1.1877416583332807,6.004783937599461,2514
1.9644743684617,-0.9335826661695468,593
1.5839646490615218,-1.8229513591935407,2157
-0.07558513734885962,1.0878915247282948,558
3.170130988844841,-5.724449413614203,1478
-2.1563335316194863,-3.686000655911957,1148
2.5374506748931203,2.9616994607649776,2035
5.4474815858517935,-5.295620187409311,2822
1.3474641945619805,-4.56209405491997,754
3.8630795099058948,-4.518363478660973,1068
3.0821857474805876,-1.3167539397021206,2339
-0.8824852006029238,-4.213564202429939,2378
0.6171369992307816,6.5410352225087065,536
-1.309040436472536,6.539623147372779,3952
1.8607615325504958,4.975956346723082,3712
0.6479370385502068,6.51956698721305,3134
2.031210346101891,-8.101802181438316,1726
1.9059473156329576,4.583373519973411,3742
5.553787877311244,-5.013608760846918,3017
1.964177610882561,-0.9333702839631145,284
4.022715140515143,-0.7616749755821949,2878
3.36925860567865,1.815211301393581,1779
3.9531350755113235,-0.925820065555917,4067
7.786898547403567,1.691299649016026,2986
1.7503804989478047,5.253028966403263,3793
-0.1333566330472076,-2.9005477588144077,2091
3.675036302061368,1.2025697406093723,3301
1.944814954920596,-1.8298034335835687,493
5.369839489396726,-5.154533881096594,3939
5.9355023352968885,-11.992654291342893,167
2.7777837076078375,-3.058370148734228,3947
3.8607939238298705,-0.06595115592704176,1446
0.11580248991102901,-4.328071048301071,256
1.8056738706899402,3.1169218325533,669
5.900530591301085,-1.510350998862863,1335
7.583045126333343,2.125561377117063,2202
8.401339224341086,-0.025153788443476544,637
8.149439628958183,-3.4270320500687195,1516
4.987693773364845,-4.965698540030695,1273
3.309813289182674,5.21920392400631,2970
-0.19128240563359974,-3.040630259440373,1001
3.08087010466235,-1.3109536961017612,2595
3.9534066098311516,-0.9283281422214247,3579
2.3390000040166647,5.376741132822695,2144
1.9615654661044266,-1.8672219507450805,235
1.9806448997787742,3.2531304716958704,2493
3.3246604359478242,-0.8295892901289377,1411
1.5669513638228578,7.2172806974021,3773
7.150723453182383,-5.888150221067546,123
2.7427568964833413,-2.5483220112246294,2844
1.4273297042751003,-1.1504805971393133,1852
1.9400602538518665,2.816255214237382,4010
7.36274274250856,-0.890512629737998,2164
2.008151891658301,4.671747279704368,3111
1.880234825350831,3.8915341457733255,8
8.47585919086682,0.1956022570351929,3487
7.157807149915963,-2.0717057658207305,1336
-2.3056811785228395,-2.764504843605072,1211
3.393793616428792,0.1677275252667295,4081
2.001990791465171,-1.423952692432442,534
0.9479606199438412,-12.136639299846308,1119
5.824757222714943,-5.822971448934101,2772
1.5899211391952293,-1.91018714865522,3648
5.420394845353656,-4.612363936989976,1444
-2.205853475771585,-3.223656346170588,1131
-0.4570523998143163,-3.833729664803264,1717
6.994114050298994,-3.3070201420842134,813
1.6707136324862848,5.369493181380527,2250
1.708426069626528,-0.9959745877018678,264
1.9228773162789952,4.933649263022052,1382
3.9539752106463637,-0.930065009637305,2858
0.36596572738546196,-2.110412124879834,425
1.7477384302274916,3.862286739285633,27
1.9122003509300112,-1.7502720864611487,884
-1.1950867408118815,-3.9912910049499466,680
0.6739370769215907,6.446200794776675,423
1.9757193336951753,4.445907366413226,3946
3.8682670839816415,-8.155922196066976,386
3.9427856942782107,-0.8753889620944918,4101
0.6683262064413552,6.507779826120278,3145
2.161536522927907,2.2815446477120305,2980
6.528707255239472,-2.9651810450845226,2688
3.953807267336735,-0.9293702109335261,2665
4.73400568095826,-4.444667884477989,1449
2.01652409334427,4.726896233391077,4063
2.9470375789582843,4.325254543106361,693
0.10369432659810147,6.8039697033911795,4042
3.9442438882886415,-0.8823741078465523,3881
3.4962369424724735,-1.2244076644010988,1710
-2.403299354759446,-3.434374262697676,1231
-4.0396424438271765,-4.137423088871184,1837
2.2637892155283468,1.098489748773845,3352
8.065951897073816,0.24300329199578288,1972
3.7512968846288306,-0.7513535657301889,3787
-0.3988357830565953,-4.650724479313288,1147
-1.0194166640632432,-3.4620481325591688,988
3.834025098952205,-2.2828863346336723,1526
2.816283649806587,1.820398302030758,3897
3.3016196722647235,-5.502799725163949,21
8.56831010010947,0.23087252508990205,3983
0.8611735336838277,6.315526775342371,1
0.5412385906032134,2.980208359085728,897
4.332697524787862,-7.866808656789995,2687
3.311927175119398,5.466386005126114,1547
4.154255041329394,-4.977689358532438,2209
8.558732416455852,0.25404198590234667,3763
3.967099241083936,-4.783555198237347,2293
1.8419835439895365,3.300767033801414,3899
6.458362158973688,-1.0003928734315428,2904
7.569677166848247,0.11863589535500302,1911
6.939098158186033,-1.0492525602696905,2226
2.516152992450349,-5.669876923134831,2284
4.170781043649118,-1.9348073878247523,4108
5.07419101878738,-5.398436708113459,1457
1.6321562223629125,5.510604093096425,4031
2.348118174612345,-2.9218424836427843,3402
2.115921188128649,-0.9427061695925935,4121
1.5085904230018947,-1.4728305048471677,2008
3.4962349317043993,-1.2244180641240499,1674
3.3481602964707977,-0.8383977404267697,3917
4.347786814483178,-5.9035648444820366,45
4.349395496772775,-5.0010066509935776,2446
4.789811795199518,-4.184435739132085,3441
-0.09774339503787273,-1.650023775772898,170
1.2613458592209075,-7.628182823212104,313
6.231220271989234,-2.7603054264429705,1580
2.2560532168492466,-2.3064019651403473,658
5.115022641360798,-5.857785042082268,3879
2.331272673224946,-0.47765049370830875,1944
0.29343498087520664,-3.9440273955239404,744
3.324599929742835,-0.8294259244537345,1341
3.0809693532950533,-1.3114424571639447,2544
-1.277236150245731,6.553812743141494,4102
2.232690734279079,2.3074006787689085,811
1.2341756792364003,0.9564185153007794,3250
2.037893867097168,-1.9789231865730352,611
1.2617060639256512,-1.5605981256453831,3245
6.441106974008478,-0.28272004786334803,1791
5.500277245433201,-5.857084031295986,2880
1.5130238361671406,2.414997291550243,2310
1.935328882048627,-1.8058679885693985,487
5.073607058844869,-1.5460561133935475,2512
3.031096243511729,-0.7887551846547862,1572
1.5978293899717158,1.4945121259372514,3251
1.487256444257988,2.379790498730236,191
5.227356246393681,-4.769506083538441,3757
0.9445999522043008,-4.564735456327161,2357
1.0539199661415983,6.021186386991285,287
3.752587746046144,-8.206773223213496,2429
2.8281715446638076,2.265669936166034,1812
1.9102610080048812,2.859716959039213,1705
6.584950364751428,-3.3193683521353616,221
6.256564890526732,-3.5789386359351303,3894
2.324256503763795,5.896828856862817,4122
7.863054333733277,-0.7694928050910359,121
6.180981092306374,-4.164515615002564,1286
1.000151489319242,3.266776864204775,442
1.427306812845281,-1.1498327000071513,2495
2.0953855476383607,0.9661704850486863,2097
4.022763248801946,-0.7615311785148434,3283
3.7803530794708697,-8.178754911693185,946
3.063278063079807,-8.289047613769986,2116
1.7404136167709763,-4.579822841865255,1018
0.365925956909467,-2.1104100905972443,231
-0.3962113897645361,6.834373587512138,596
2.0019822457084255,4.7675436365760255,1740
2.9806916926444957,1.7139015269809112,3957
7.8519801177769954,-0.9028560710192618,1875
3.496238029283004,-1.2243905467727683,1746
1.587345767555916,3.8723593101713676,1060
5.733467539359015,-2.588907421572875,44
4.8823682192546185,-0.34233233717448497,1307
5.25033335021892,-5.1635898569668335,2963
-1.400931849959513,6.486746245460751,4073
0.6395238283921034,2.7406994910930425,449
3.211722651982293,3.9655607613811665,989
3.891517128565587,-0.19167918207561477,3172
4.637553380430609,-6.0123541652382535,2398
4.082101960313917,2.9436224105453697,849
1.9613858538635325,-8.085293216238558,748
3.6419340923026997,1.741856728215685,1067
7.478033239791773,-0.6418280661477531,2210
2.4731836147896344,-3.7842981103097277,56
3.324818413046747,-0.8298279996523299,1593
4.644804928452796,-5.785521209904197,3996
-2.3729266087332617,-3.4876200952092726,1130
5.408220243917552,-5.7851516310415185,3282
-2.803885741380153,-1.7047741623707735,1176
3.7904311823727816,-8.198920214241333,1431
2.066910065443305,3.885759859603724,3367
2.4612007910057927,0.06600600706556882,3799
2.083986884928562,4.2932022468558575,3022
1.1342443079804951,6.024951129103078,2438
-0.3296770223441362,4.478768819516311,2411
-1.5495582421986949,6.395060751989441,2868
1.8360054162970756,0.9156454830250111,3450
0.9878179195290865,6.400723919486698,3771
0.5722160984894722,6.574771388228165,179
-0.19130280122059065,-3.0403039082468952,809
0.8390789786001436,6.316253552641191,1865
1.93850119240262,-1.814398823840786,432
-0.20566770161508388,3.3933142957383926,854
2.5520077547259086,-3.7157216008141787,2707
1.7211193319483746,5.152685750004231,919
1.885376704078171,-1.725807097474254,291
0.7691325150042901,5.525996297188275,787
4.5025163763076606,-0.9342000774562902,3333
2.119273555906486,3.230298370491639,3204
1.4214838525482418,5.7377893794741635,3675
1.2899954059919363,5.8891737118875955,1711
6.4581574048846,-4.557855388018691,3715
1.9312642270154547,-1.7580098946571598,1157
5.783307055835746,-3.705303386832066,164
0.36593094940424864,-2.110410613027065,257
1.9775545075789631,3.7493757776279506,3731
3.953900063893099,-0.9298414973893379,2715
0.3659729506639306,-2.110405326804132,484
3.205939490263897,-0.7960566962571659,2775
4.636626462201706,-6.008931390505758,2602
2.1157051759715935,-0.9418245036848154,4193
5.776093534856566,-4.316155966315365,2288
5.003925500022261,-5.360341062646533,1140
0.9504913883633833,6.2038811578029724,4019
1.4555808714688379,5.618007402178164,3641
3.9530945372505735,-0.9255931061391471,4069
4.7058250700607065,3.992250216529528,2985
0.3544754823726328,-2.0939827469119163,136
3.20596299891984,-0.7960774426227449,2828
2.777313482662285,-1.4107174365022477,352
2.0391637870669763,3.90609034667246,3801
8.305311982621875,-0.14380581427076863,51
7.616836461420959,0.59705205457392,752
3.2254371828873656,-8.269745820275302,1330
4.699178827449874,-5.998981889467645,4050
3.485223570819891,-1.2306218995773488,1761
1.9149101373989856,-1.7467715881049,828
3.3287538440282916,2.5428440479766308,66
7.806271508639661,1.6510769892288208,1831
2.24758360226455,-1.810032367558859,3051
1.933540427925726,4.3045888274348165,1784
7.633524735980546,2.080500691696358,1085
3.9882916990254094,-4.123627825690943,3604
-0.19128831898883789,-3.0406319471635332,864
8.587465465804502,0.27776206656918273,180
5.5300431582292715,-3.1692096951455917,1323
4.165227385693168,-1.4120653222824493,3273
1.126201511080902,5.987887116350085,2358
1.434498745578649,-2.5787551329775837,4180
3.03126965224944,4.877115977999487,2606
8.447289895328051,-0.0023807723806209065,87
-0.22445154735406533,-4.045268507832605,957
4.148124222670715,-1.683675574105427,3174
4.3097948804363755,-5.457330221944792,891
1.9455556855988536,-1.8291878622190483,1070
2.263565849157203,-0.9882562050629643,3000
3.331312136182227,-5.280581906261537,2080
1.304175264384217,2.3098289265642387,1994
3.496231328313859,-1.2244429386644358,1605
2.490133353280951,1.1316867103100092,3075
0.17065292610218186,-1.898223396284176,134
5.203831186076358,-4.7667566281561164,3882
-1.5814253481968215,-3.827792483197011,1121
0.11262439018407909,6.8023053035714085,986
2.0620253201250818,4.59904941123218,3709
6.537370289548994,-1.0571976536868837,1199
2.6005002184763204,-0.7023838421804937,1642
3.1948685732107824,-0.6622619397082743,3202
0.21396166257999816,-2.227522025287294,3357
2.0450201327526325,-1.2657454201767337,472
3.9553262573167953,-0.9378904513115255,2761
2.016183520406588,1.7139328007067742,3687
0.9309380928228993,-1.601181230361059,2224
0.015039558030531452,6.8233297136251085,2245
-2.1867661052725276,-3.2775916874723814,1101
-0.780116502424272,-3.911710375154425,1161
2.5532956043276007,-1.5810163578084735,3786
1.6454431492551702,5.48387084777544,1321
3.0311366944109466,-0.7888000460327705,1754
3.378629382658725,-5.754366030307696,520
3.355618536103998,0.9131761763173852,255
3.891897909173327,-0.06895619123906113,1297
2.8490900690765493,-0.7172923743914582,1678
3.232226017021514,-5.459297568494044,2464
1.9643983106328493,-0.9334250043579003,530
-0.41042391015595986,-4.632893868923793,701
1.2574881857692295,-1.5487703193616964,3288
-0.845729108301576,-3.930246483254787,446
1.4310374217514883,-1.1506090944026577,1927
4.834456849784669,-5.227451831411147,2191
2.5405809671874002,1.0880075440221455,2883
5.341442513323565,-5.436547826160353,2559
7.721791640409036,-1.0775066240620454,2370
6.2662096962296605,-3.604432818038164,4169
3.944724101968722,-0.8850595706939515,3527
8.506159492455946,0.02093832184057603,1978
-0.0862007726214233,6.846466429376801,1187
2.5529608932461287,-1.5795321394719934,3783
6.071167368496182,-2.9783409435432633,1956
1.7112067911963866,5.352320998947351,1276
2.08183987557181,2.7551681234695105,3682
4.385016388677953,-4.179309225429904,182
2.1400590766883485,2.919213499182936,410
1.9561728575898742,-3.4074747049484,2201
1.8632779796989571,1.125103722897367,3975
1.9646489243170662,-1.8706507604777316,778
3.9540526409302235,-0.9307587682727818,2558
3.3193201247969126,-5.213994162692262,36
1.5566707413134449,5.552961240983219,2111
5.38218654578108,-4.660812339367212,3178
1.6275972150197864,3.318373539874526,405
1.9894609970060575,4.183975761947575,3760
3.6196437368145573,-5.674107119475167,3871
1.431036155070723,-1.1506380880658558,1883
3.386822964560233,-2.1867028628550558,670
0.633326949911647,-3.7461902692418545,1091
3.953832951650438,-0.929646715381285,2502
5.168485657343844,-4.844094166687572,3590
-0.45010922488650124,4.475158213444173,2453
0.7975092418997407,-2.886423437565943,43
2.548673621113904,1.8341735225069122,184
3.9532409333287024,-0.926822697382525,3852
5.465636461608115,-5.448611916551694,3005
-0.0035067132003093783,6.828180262644493,2477
4.3735515136955385,-2.117301977295988,2194
5.431088792754887,-4.9470787719344465,145
2.3314318991810548,5.191932956386621,1739
3.94350079475285,-0.8788375354034959,4083
3.906791854070594,-8.184425522134653,102
5.359065340009382,-5.7150587421485035,2907
3.9976819623097923,-0.7924140996406989,3965
-2.0350254548218065,-3.603279734194865,1129
3.046953151040449,-5.697642306948106,1232
4.83335506815531,-4.548618007181698,2242
-0.5018239256254877,4.437864475616154,1491
7.184912597082677,-3.8613546266577394,3387
7.578051105402847,-1.1284918440238672,2218
6.066528620263626,-3.189425866829935,1362
3.016824834627982,-5.471748943973888,95
3.3379203772680714,-3.19903532478077,4131
3.4795441010642483,-4.3487350751830665,642
1.1462534660527322,-0.5404635506973289,3298
2.0850483503930826,2.8067466527798337,1403
4.843837050051138,-4.815159982930309,3432
1.8282528470281338,5.044169878012809,496
1.2345996786544824,-1.8122059915038597,2666
6.655909656148585,-4.499006107995425,68
0.8410456706356032,1.0623324618757157,617
3.9553153084991797,-0.9378778026683675,2716
4.056372593816204,-4.7874267199766045,727
4.010443692013024,-1.6835300922850782,1939
1.954363307151044,-1.8493238005519308,772
5.119905040344188,-5.927126414586718,2711
1.1490172418031626,-0.40739771874335906,3141
1.937034022851865,-1.8090910479355176,725
2.6221300538987786,3.160098600088363,1934
2.389664054561484,-0.9323392697511262,3978
3.0770787349770785,2.9949823857772917,1650
1.8503983770702086,-8.075625738043412,2287
-2.795969283049445,-1.7371875180783378,1175
3.081928836959243,-1.3156662902609182,2437
3.3347522175658257,-5.244604499380647,2807
3.9531431878795176,-0.9259771072713241,4016
3.799626604310366,-8.177031175439653,1903
-1.0489257948735011,-3.984716942109991,2377
0.22622083005879937,6.759669781013844,506
0.3659718129926142,-2.110405416684369,476
1.9562396240598365,-1.853557416124951,666
2.1189342704293184,2.7259870459501583,1267
1.8948852289369553,5.052260963994961,1309
3.3483920782964476,-5.257285127766753,200
4.361959045689407,-5.654178188091686,4164
1.957709130849216,-1.8559813228555195,837
3.1921631411335287,2.714159658871539,2440
3.9180750144776604,-3.934460872139683,3688
4.697417804342639,-4.545865881290482,4143
3.0818776810676147,-1.3149558764306768,2642
1.9595797148532097,-1.8625496877492602,292
3.081972249362089,-1.3158697165450373,2382
6.167173083691354,-4.397173508065169,1315
0.621439978532997,6.5433599334261805,1896
0.09285878346481494,-1.6614081058036738,3100
3.95531311824661,-0.9377108800519642,2863
0.6140630410069845,6.534349555667366,841
1.2198094663498709,-1.4332780625411963,3192
4.585671818676431,-5.391762155215395,20
7.352631879961836,-1.6149421899408398,804
4.490805039043071,-5.483615788924067,3048
1.923968704535194,-0.5570756693192648,3791
6.4155122864138665,-0.8371706586721013,4049
2.2078639259763055,3.3921929925521064,2918
2.316927121135322,-1.8993295059934523,2552
1.260390346347441,-1.5573677307548761,3455
0.36594636673410547,-2.1104113853394137,328
8.661753652991889,-2.981012991505706,3874
2.9656306616667223,-0.7777323001713794,2801
4.0732712663881125,-5.319314905971582,4158
1.8807735599948108,5.121487490211235,3524
-0.7827133805811993,-4.327789937600266,2279
0.574781793252341,6.579972005709157,1046
7.622407453683181,2.20600411784289,1971
4.370028079687101,-0.26247782131076497,1765
1.2943984309574117,3.263540585975637,26
-0.28890501601368535,1.7338012263149873,2139
8.479067828460396,0.27130478154646287,469
1.0605671654277447,1.2127594901228067,2039
-0.8076571209718103,-3.9484485764661668,568
1.7494713612132275,2.086850091876757,3568
