x-tsne,y-tsne,sample_index
6.67097346390597,-5.976887116502463,131
6.658558519955907,-5.969728348152595,132
6.642798131823742,-5.970205859835865,133
6.625803349445484,-5.957924160274445,134
6.604885465610888,-5.928632863110062,135
6.5872824500431655,-5.919264109793421,136
6.599689936383897,-5.924203382676499,137
6.58749150645546,-5.917274511418029,138
6.593275347168393,-5.921129605607939,139
6.585596184098583,-5.918589368794213,140
6.532521177933733,-5.892367658314148,141
6.512766278103745,-5.878654734924724,142
6.496571445097104,-5.869682717208838,143
6.4889937551525625,-5.885362417792442,144
6.477128443144046,-5.8745285944172085,145
6.460723459789588,-5.86627941454058,146
6.439077013199209,-5.844906496910803,147
6.427375253707851,-5.838909644656491,148
6.441107363783261,-5.841026160633887,149
6.413019522484128,-5.823981074944425,150
6.399466285723078,-5.817490121060338,151
6.386862636140868,-5.808812864758061,152
6.338479026733902,-5.781637813232829,153
6.324021671037381,-5.773389523203357,154
6.311175851503497,-5.766451051377595,155
6.264758620110275,-5.7396555929709985,156
6.248224199027367,-5.730214735918621,157
6.248627125028079,-5.730247084892896,158
6.260557277904189,-5.736741580075369,159
6.225966716260823,-5.71765677581322,160
6.225959559854949,-5.721346826218778,161
6.21581597228523,-5.713432058930808,162
6.184993998865478,-5.702668895556029,163
6.188426161602172,-5.706639816244841,164
6.165105917564276,-5.685228928626266,165
6.140927529598433,-5.68521057409441,166
6.135323446180007,-5.6687065802313406,167
6.119260775415064,-5.659553670818143,168
6.075334297506588,-5.631594520549616,169
6.049316590453892,-5.6150910932407445,170
6.060906847367747,-5.622700249761726,171
6.028353215015823,-5.602897875948542,172
6.016363590360102,-5.596162659063522,173
6.010588542506743,-5.593753146069981,174
5.983928215245312,-5.577800116797218,175
5.960750175596825,-5.563236235496327,176
5.9110473715207394,-5.533304192774532,177
5.893368533061721,-5.522763156414859,178
5.93323072648582,-5.548677587569151,179
5.913982358227466,-5.537427963104592,180
5.911361120920391,-5.536329594263778,181
5.876517779851596,-5.5191598768280405,182
5.87658484156039,-5.515337854806357,183
5.852924209158682,-5.500104073472727,184
5.833139115812255,-5.495117186646196,185
5.818143385972233,-5.47889362138869,186
5.785018441720153,-5.4587016096212935,187
5.759065421122923,-5.442205384451305,188
5.758305240510448,-5.446126065125774,189
5.697996018732027,-5.404481306368945,190
5.699791715830459,-5.4057089487290835,191
5.697176182691543,-5.4043622074309665,192
5.708255718429748,-5.41375854305605,193
5.680540789329451,-5.3960095016268195,194
5.599667737467886,-5.344066963198678,195
5.6196113132190435,-5.356519433815739,196
5.565167267117349,-5.322722113455429,197
5.6081607790580295,-5.352080924220731,198
5.587235347054889,-5.339125283235596,199
5.574396223759367,-5.334044544451161,200
5.574357613836659,-5.3349656670623125,201
5.552470693231415,-5.326450544234375,202
5.543072570421128,-5.323445835046642,203
5.502291876217673,-5.28761175527626,204
5.4849214074008446,-5.275030092223637,205
5.416585775959369,-5.230432322012621,206
5.395537366418643,-5.217176821238223,207
5.384569398012493,-5.210219223970847,208
5.384541776643316,-5.2102075387315185,209
5.371214638322906,-5.201793070435646,210
5.3573368057471225,-5.193295098465602,211
5.3158876816023275,-5.16690067279064,212
5.315573576984861,-5.16701007590294,213
5.27766484616654,-5.142791930859391,214
5.26067164010143,-5.132007945184375,215
5.243531163897239,-5.121130740095835,216
5.22635349537372,-5.110214440494057,217
5.209548558721502,-5.0995087446437815,218
5.192792355522963,-5.088821944228127,219
5.176071890083235,-5.078149261226058,220
5.21795853163288,-5.107427345604221,221
5.20125792201506,-5.09642252705692,222
5.189167771461737,-5.088962747129285,223
5.176842565247908,-5.081536376203966,224
5.11544365847847,-5.039753209972693,225
5.146663660422893,-5.0638585783724555,226
5.109706748163431,-5.039128346712663,227
5.071493600837409,-5.011929740487518,228
4.989244704617334,-4.949243687832387,229
5.026203985000416,-4.982556969780743,230
4.993594815785463,-4.961653720512932,231
4.976699612599353,-4.950770373385022,232
4.959809405283465,-4.939850420616354,233
4.942991640863344,-4.929087992161037,234
4.928043594271549,-4.91957459552608,235
4.91141141902709,-4.908849744484153,236
4.894652289302401,-4.898055031475807,237
4.878119113538876,-4.887396902861077,238
4.861624558369144,-4.87675186057887,239
4.845003216724692,-4.866014615280227,240
4.828222385428776,-4.855191753540367,241
4.811286512471435,-4.8442660649405,242
4.808731566642862,-4.842439635437965,243
4.784881240906617,-4.827104454955835,244
4.8076102403454275,-4.844217374243157,245
4.773482413307139,-4.819761510872789,246
4.7407099897391785,-4.798734505935076,247
4.736834482996529,-4.79754458336547,248
4.698357513038254,-4.77143289024777,249
4.696171943634554,-4.769918095305672,250
4.666986883470587,-4.7511481433438885,251
4.644163155084985,-4.736603317924005,252
4.626619828667383,-4.725519027313715,253
4.613444817818583,-4.716931236106791,254
4.615654232798219,-4.71779570841368,255
4.583997324647267,-4.697940794559539,256
4.561334633705907,-4.683625181000234,257
4.5444759792236615,-4.6728715457005325,258
4.525526669394372,-4.660790112723425,259
4.509665208756599,-4.650738045114923,260
4.494906180967179,-4.641441421081798,261
4.478284489210538,-4.630909933843693,262
4.461483844639725,-4.620264234635295,263
4.444400293143709,-4.609535917365576,264
4.427234924856525,-4.598505026831229,265
4.410488807718465,-4.588084338630044,266
4.393196061981436,-4.577469743711207,267
4.3742627270416685,-4.565996490133115,268
4.358632743691141,-4.556052242206839,269
4.34037370396051,-4.544901646222589,270
4.332723411573421,-4.537880646400342,271
4.315739114521382,-4.5278692819188535,272
4.289964773722601,-4.512929821163214,273
4.2742063333797855,-4.501608911222071,274
4.263893611786848,-4.494927410963271,275
4.246987718620676,-4.482643505515116,276
4.222418757719561,-4.47054867756248,277
4.201907565831907,-4.458852939558185,278
4.117586060619259,-4.3742236519127715,279
4.167969547888648,-4.438338163155564,280
4.15171912100143,-4.428253116334153,281
4.068524899275381,-4.341518501218173,282
4.130263152727163,-4.412566809813191,283
4.098343607313096,-4.396324278273647,284
4.081236158892971,-4.386206636387976,285
3.9393576644072845,-4.111493668008572,286
3.9233256545099255,-4.103301983249526,287
4.027829922938282,-4.354348037535213,288
4.00986478676819,-4.343777220683016,289
3.991544401978601,-4.333248427294579,290
3.972834241480713,-4.3223169902110055,291
3.9560014174363447,-4.312657826283508,292
3.9383755976495887,-4.302514782854238,293
3.920233815172605,-4.291995943688591,294
3.901861647813572,-4.28143633997976,295
3.8835146911506206,-4.270878812767216,296
3.8637830047363915,-4.259470444716127,297
3.845501889867351,-4.248888274696444,298
3.8279341314208692,-4.2391076702700135,299
3.809512881582806,-4.228447227631667,300
3.7909064247985893,-4.218089098766326,301
3.773452688987891,-4.208067867089638,302
3.760764390657886,-4.199254955043262,303
3.7344127439911183,-4.18545988056854,304
3.7172920072752786,-4.17669404082534,305
3.6991150809091224,-4.166723400346031,306
3.67999809406753,-4.15504100431528,307
3.6618258778993455,-4.145709929064354,308
3.6436420884062892,-4.136746264438932,309
3.623481526816923,-4.1251221163282485,310
3.6048880521970483,-4.114832473724855,311
3.586372189244641,-4.105575228887078,312
3.5723613399245946,-4.096560990569297,313
3.549662194340633,-4.086426612548957,314
3.530446628083445,-4.076177738990434,315
3.4810021637931063,-3.94803285667111,316
3.489938458306552,-4.054803866804305,317
3.452867468500883,-4.006277126168342,318
3.433771609234323,-3.9001557590745777,319
3.4352023852335236,-4.022716927805717,320
3.4112294238601226,-4.013979766845937,321
3.396445557509897,-4.007552346303902,322
3.394437439390754,-3.7962693576380437,323
3.3800265839810515,-3.788991383490716,324
3.33562414590694,-3.976003377032055,325
3.347519131673097,-3.7796854778653213,326
3.3260518789692166,-3.7825499622071224,327
3.2783840235049215,-3.9482759825734095,328
3.2590322276251755,-3.938784607960497,329
3.2395763963640265,-3.929316640691019,330
3.220159890496795,-3.91991426468242,331
3.2006490297920016,-3.910557675890631,332
3.1821676776430494,-3.9020018673016126,333
3.161056057730818,-3.89193269561502,334
3.1412980189370954,-3.882641399665525,335
3.122433166448192,-3.8730558821494987,336
3.104810456473892,-3.865633034706771,337
3.0816689176049383,-3.8534573280683566,338
3.0641932135431973,-3.8462328480951,339
3.0427253084846018,-3.836214906761596,340
3.0235431103580424,-3.8276704389832474,341
3.005140164511498,-3.8198287632180796,342
2.984430875727749,-3.8104071945029814,343
3.0408383308872824,-3.6749107750343244,344
2.948580336223233,-3.790117542564197,345
2.9254645788712654,-3.7837002557341592,346
2.912459316775967,-3.7645626970635497,347
2.902164590650068,-3.7389897661074234,348
2.870556761086608,-3.7592487360662195,349
2.852488186381302,-3.751222495572619,350
2.835153608992706,-3.7474599501665407,351
2.8147822131863887,-3.738724922603189,352
2.7975625472939813,-3.721918561924087,353
2.776207294092277,-3.72141855025539,354
2.7589949258814737,-3.716562541702097,355
2.7398280597176763,-3.7067366427729205,356
2.7167622204177446,-3.6976222762421695,357
2.7358896523772454,-3.611065755849036,358
2.6740983707009907,-3.6763072860444983,359
2.6609693728653685,-3.6587540210919243,360
2.6390317314526355,-3.668506477725232,361
2.6172912257726053,-3.6577873916409898,362
2.6021677076728347,-3.65859118342923,363
2.5829204531405745,-3.652352674160914,364
2.5655909988927466,-3.64643103543198,365
2.5463848838024323,-3.639720942055626,366
2.527694398848756,-3.633161962340473,367
2.5087626730567174,-3.627639626593336,368
2.4895941917732656,-3.619479179399149,369
2.4687989037298554,-3.6132333730906443,370
2.449213822662013,-3.607383525479617,371
2.433872415908123,-3.6042955820071794,372
2.41630065330011,-3.599289400405732,373
2.3980279354700063,-3.5939988289749007,374
2.379320961131187,-3.5886297579215403,375
2.360072203938863,-3.5832181001279197,376
2.340444325046136,-3.5777074127583797,377
2.320493945947574,-3.5720580602755563,378
2.301008770594871,-3.566803323977553,379
2.282234248600581,-3.562086267932528,380
2.264299794073267,-3.5566011704398903,381
2.243692780505447,-3.5521156077771905,382
2.225365627044107,-3.547380461978588,383
2.205963420364383,-3.541557039242754,384
2.1880182204149214,-3.534845655996098,385
2.166241445833003,-3.5268624975207388,386
2.1443576131593076,-3.5291864202737395,387
2.1245935485196754,-3.5240274710862303,388
2.104113100980985,-3.5194652365607166,389
2.083566488464877,-3.5158345176136176,390
2.064236362061014,-3.5108617939173534,391
2.0406817836895814,-3.4996422359484276,392
2.010762761276741,-3.4639199344272527,393
1.9895709328024638,-3.4202475278408238,394
1.9762767763664324,-3.481938570802383,395
1.9517439833197816,-3.4478233589417524,396
1.9362056336397813,-3.47993672644441,397
1.9058937159057896,-3.4210484962992815,398
1.9009252263260847,-3.4824734628883562,399
1.8696109998871744,-3.449953065313258,400
1.8501067941636677,-3.447366733221453,401
1.8357919485709662,-3.4509178397982665,402
1.8173231068107567,-3.436956530779752,403
1.799552837451607,-3.4674748117287626,404
1.775661320782678,-3.4054746039304145,405
1.7563091107999054,-3.3653727351922886,406
1.7306097613819929,-3.4496489940925845,407
1.7188221636645746,-3.430307685389275,408
1.6937833989056859,-3.447512982359877,409
1.6694707374531312,-3.4463305028964126,410
1.653098554465812,-3.4476103598299734,411
1.6327974220223336,-3.448854487138952,412
1.61184818244667,-3.448185598126066,413
1.5911988701199775,-3.4464689316983415,414
1.5719783373512992,-3.4453253164405555,415
1.549781950178982,-3.443530501353739,416
1.5292241853626405,-3.442318883641254,417
1.509375802936951,-3.4409489436990968,418
1.4880994274760893,-3.440092996908475,419
1.4857743468465303,-3.2488006754488112,420
1.445707317674318,-3.438071896560531,421
1.4262164331063378,-3.437989857534736,422
1.4044202220149866,-3.43548531858866,423
1.4050580164919748,-3.232453373975087,424
1.3632754220627261,-3.4362732342194255,425
1.342798749994179,-3.4359910931481843,426
1.322382949953124,-3.436100021481314,427
1.3019578402590275,-3.4362615584448775,428
1.281430476590223,-3.4365118696735055,429
1.2610313033467793,-3.4368313504396277,430
1.2404026490080002,-3.437178090223044,431
1.219834811267435,-3.4377145860614187,432
1.1995087098044306,-3.4384854698698715,433
1.1797857116810915,-3.4396762511552166,434
1.1600420651848293,-3.4408495313780425,435
1.1400157042333843,-3.4423809435801465,436
1.1189712109143815,-3.443107388865625,437
1.100287821306173,-3.436523804808691,438
1.08820125137819,-3.409517936786755,439
1.0492949082322018,-3.4440072161275603,440
1.0289991013946118,-3.4453399530864517,441
1.0358425081335245,-3.35996261479981,442
0.9962811017099719,-3.452354044035679,443
0.9770878869671044,-3.4561279585043474,444
0.9568375119401359,-3.458256371721128,445
0.9378213941152561,-3.4613167469970887,446
0.9153804390818693,-3.4639560447005966,447
0.8979016884302419,-3.4535512627141447,448
0.8791850881436282,-3.4578743401473666,449
0.8538408062235376,-3.4720611226870597,450
0.8354037437813404,-3.4760135819226523,451
0.8307119627790179,-3.3987811250815327,452
0.7982925189893386,-3.4144898228236085,453
0.7301952028309997,-3.402021301168179,454
0.7529766246779205,-3.489434997490933,455
0.7253324285952399,-3.4886763813490678,456
0.7099444846423763,-3.4795074008728086,457
0.6904178736122247,-3.500233157075502,458
0.6722399390853379,-3.5064735401519935,459
0.6519121352223214,-3.51099678198741,460
0.6316257975634273,-3.4797541026485166,461
0.6222179827449041,-3.4820857092006974,462
0.582046085539754,-3.511909854041063,463
0.5625409304979501,-3.517832333909139,464
0.5601847071730708,-3.343865163688302,465
0.5301204904590388,-3.535342369359971,466
0.5082535012322632,-3.539438796747559,467
0.48648433065682145,-3.534250015624078,468
0.4708769708245485,-3.544053835188669,469
0.45664790055973,-3.562706036416748,470
0.4370890516825007,-3.569063026068478,471
0.417785590425491,-3.5746245678550213,472
0.39828064280391673,-3.580701288209776,473
0.37888902623658993,-3.586959011638912,474
0.35944744869515927,-3.5933676214388783,475
0.3401291366793557,-3.6002021395447388,476
0.32037482423235075,-3.6057599466090355,477
0.3011839591959562,-3.6133138043468755,478
0.2807509015563411,-3.621329818464856,479
0.26369308836381283,-3.6275439982380098,480
0.23613576253217908,-3.4055331587135904,481
0.2232822478683228,-3.6432425380462488,482
0.20637286859063436,-3.6495276651519735,483
0.18731817955734176,-3.6577316697670113,484
0.16855856406834754,-3.6655359679610675,485
0.1499669711220592,-3.6734575832456873,486
0.13131174660878445,-3.681543702368645,487
0.11279138917375274,-3.6897450120312207,488
0.0943882486782174,-3.6981147088057633,489
0.07599348529712391,-3.7066324346444866,490
0.05770438138416699,-3.7153286819931624,491
0.03937554173888917,-3.724672786469877,492
0.02130064496966943,-3.7331183140809783,493
0.004472757344998754,-3.7422879872461983,494
-0.013122208933266112,-3.751413696262196,495
-0.03719350624597206,-3.7621117167491516,496
-0.05783928126054627,-3.7312291471524324,497
-0.09958351096368753,-3.7544857665668863,498
-0.08668527054262795,-3.7529007202029656,499
-0.10278570226826064,-3.7604770578600863,500
-0.12303174583704597,-3.7239371429113612,501
-0.1392899396443876,-3.7120572170882182,502
-0.16134883371651446,-3.704064940766684,503
-0.17552283964316276,-3.841483613842184,504
-0.19128262874098814,-3.8537849116058847,505
-0.2165734409615783,-3.86221271804867,506
-0.2345841134889332,-3.866765706467411,507
-0.248831819831982,-3.887208308365945,508
-0.2591572574485424,-3.897206697764724,509
-0.2743958199035838,-3.9082700029429733,510
-0.2932211077959307,-3.919804402328365,511
-0.31076756304082215,-3.9317195105403386,512
-0.3339703750680176,-3.9418104902829385,513
-0.34458329343220345,-3.955240391361674,514
-0.3606803202981122,-3.967172162974654,515
-0.39119381593096786,-3.9684279967114455,516
-0.3948408823883363,-3.9893563469754305,517
-0.4263346890222297,-3.890301450722029,518
-0.42829427186942215,-4.011408410125721,519
-0.4447222108490974,-4.025000207299551,520
-0.4561419688233075,-4.021489636664908,521
-0.4805015595433531,-4.0414188394129615,522
-0.4992959056586148,-4.053106728410846,523
-0.5180996042222916,-4.062629265498605,524
-0.5367821461378003,-4.0770262974589615,525
-0.5391750655414413,-4.093582307125396,526
-0.5482456430974548,-4.103849336868796,527
-0.562851587322298,-4.127297872505463,528
-0.5752228514385604,-4.143039667358122,529
-0.587462994541161,-4.155851940320159,530
-0.6009314087900682,-4.168587169166444,531
-0.613836923335089,-4.180274044908786,532
-0.6274066830000083,-4.194276400457996,533
-0.6409296704800995,-4.208059933040477,534
-0.6546563786228836,-4.22418403590112,535
-0.6685923006959089,-4.237626527983146,536
-0.6812464761999972,-4.250428514330539,537
-0.6955814060492277,-4.267217877211246,538
-0.7069750144701463,-4.279197262168958,539
-0.7215315831158194,-4.297925672696803,540
-0.7333591087045881,-4.31334815478969,541
-0.7439257750612227,-4.323007068715887,542
-0.7559005585421897,-4.33787679156731,543
-0.767660937507227,-4.3528486385250265,544
-0.7792124344035796,-4.367890391317126,545
-0.7905803441093427,-4.3829821846863775,546
-0.8018154323843982,-4.398258142987093,547
-0.8128862323455046,-4.413638705382029,548
-0.8238343450466494,-4.429243823583895,549
-0.8345298538523432,-4.444700561472441,550
-0.8450172616909372,-4.460012725340616,551
-0.8552566821400447,-4.475727242446345,552
-0.8656271538422102,-4.497938605596316,553
-0.8772500212760188,-4.5160036764170455,554
-0.8922750294133164,-4.527696235173668,555
-0.8967247572665291,-4.549699134686924,556
-0.9302450199224279,-4.561389178237257,557
-0.9219473834839359,-4.584733970164231,558
-0.9525348855421559,-4.590918226540403,559
-1.0127841016810712,-4.588438186706116,560
-0.9445707857343326,-4.634276336044626,561
-1.0440031558113831,-4.614480832864931,562
-0.9863539700274021,-4.654339734519429,563
-0.9856043375642062,-4.675418776120989,564
-0.9860499909331567,-4.700972048909778,565
-0.9978101772750709,-4.721298782405109,566
-0.9998175196917997,-4.732946055521281,567
-0.9951530933584926,-4.746799569085768,568
-1.0025683429620544,-4.764991463312417,569
-1.0180314783027002,-4.789254674291282,570
-1.0354610934786919,-4.811090544651056,571
-1.065243611065063,-4.820229008727699,572
-1.044222298829611,-4.844144633968623,573
-1.0547581350255764,-4.862024886621613,574
-1.0427678136397,-4.883010841113139,575
-1.0460564291469012,-4.897376249678228,576
-1.0701565835408375,-4.914845898132802,577
-1.247507454506314,-4.889620380584913,578
-1.2162399221742195,-4.910885896990059,579
-1.072304963432675,-4.976704999412443,580
-1.0797195284442567,-4.988520597452068,581
-1.0782127495140075,-5.00891792973879,582
-1.1084876346283448,-5.028310458531617,583
-1.1110004268915301,-5.036540458494781,584
-1.1631732725438748,-5.035638122248627,585
-1.0922759801767818,-5.0843109237721,586
-1.0933003505367112,-5.098773316990862,587
-1.1745271501964436,-5.100505696019574,588
-1.0994297982416734,-5.139923392142276,589
-1.1013977007269977,-5.154460016224689,590
-1.1046259959044489,-5.169437750319803,591
-1.1069340013105453,-5.188213021375309,592
-1.1091589861581954,-5.206998654662961,593
-1.1086361724080813,-5.233334487511708,594
-1.1101495431872086,-5.2532098352358485,595
-1.1106886563286906,-5.270481087412455,596
-1.1133869051043095,-5.283084063769678,597
-1.1224645916849267,-5.3068095787902605,598
-1.113109596191903,-5.329488335026751,599
-1.1103604273433887,-5.345875154832046,600
-1.1123252156358558,-5.361238506867194,601
-1.1135797400038723,-5.3768894529369735,602
-1.1129255561424531,-5.395522952856167,603
-1.1120010008859986,-5.414127840215637,604
-1.1090242308112508,-5.435653663656078,605
-1.109512281396887,-5.451377605682634,606
-1.1078537196959395,-5.470236396174817,607
-1.1058291646353389,-5.489212963940182,608
-1.1016108475098545,-5.510947753100945,609
-1.099545698642334,-5.5286545481806035,610
-1.0965094047677106,-5.54933007230851,611
-1.092142541139341,-5.572321167747366,612
-1.088790075418544,-5.590332427235592,613
-1.1003792613304493,-5.61478047295626,614
-1.12570820797508,-5.619461127442911,615
-1.0796067877443796,-5.650995090715748,616
-1.085964842726108,-5.675630345474053,617
-1.0784045926574986,-5.6932711785119405,618
-1.1137260626271026,-5.692996316946931,619
-1.1783816406628251,-5.70919542267334,620
-1.1012154872965767,-5.731156437247133,621
-1.0916909311358531,-5.749351453971283,622
-1.0499997169554793,-5.782090272829464,623
-1.0430284567947044,-5.805202984717634,624
-1.0438605276317887,-5.834772144407111,625
-1.0433008194316133,-5.825089997907948,626
-1.027232395656809,-5.8490871237187925,627
-1.0160289028640823,-5.865404525376366,628
-1.0116873636517585,-5.915604996386495,629
-1.0156714238529574,-5.943054474528964,630
-1.0124871037835634,-5.93127207263244,631
-0.9998406092316352,-5.974053143466927,632
-0.9897139853689066,-5.989089134977041,633
-0.9774048680615609,-6.001306263170214,634
-0.9650987449410023,-5.996781162666116,635
-0.99005310539086,-6.003878512876025,636
-0.9606829405638088,-6.067645913765249,637
-0.956161405607627,-6.093384223330867,638
-0.9395240563171343,-6.072067047017645,639
-0.9329469724843188,-6.092915174833557,640
-0.9147983653113485,-6.102297020781257,641
-0.9316624000681963,-6.1104150352564215,642
-0.9654398988252246,-6.133849038744848,643
-0.8905889169895146,-6.149871110389484,644
-0.8801998498959855,-6.167649406471975,645
-0.8692968284586421,-6.185746923757023,646
-1.0378135037668024,-6.2386551972626885,647
-0.8486605718784372,-6.221588380231944,648
-0.836927783932628,-6.23773891886508,649
-0.829682442646501,-6.2526742824207595,650
-0.8217125234673334,-6.270604231284466,651
-0.8068224367445491,-6.289839214998159,652
-0.7992332765638351,-6.304317982938461,653
-0.7878762061021158,-6.322399818599037,654
-0.7781729768244253,-6.33858597199908,655
-0.76449554705674,-6.355233119025197,656
-0.755066398027811,-6.3706250422618,657
-0.7445368396837825,-6.385762910438747,658
-0.7344428674473171,-6.400849490237875,659
-0.7239891447409313,-6.416469096799897,660
-0.7132924072128997,-6.432415282633294,661
-0.7003969576839759,-6.448586488946022,662
-0.6898339929639805,-6.46387513834933,663
-0.6778262778246483,-6.479562493792303,664
-0.6652688402022321,-6.495691175601275,665
-0.6521340706864396,-6.511059685741684,666
-0.6386154023003403,-6.52658790795765,667
-0.6260389210727523,-6.544100359244398,668
-0.6119814896893054,-6.558158852975787,669
-0.5994466375079615,-6.574854233216713,670
-0.5879676677920643,-6.592376616304814,671
-0.6374066242581028,-6.674647373050838,672
-0.5926253912920089,-6.6396555364661705,673
-0.5476924007360773,-6.635824905158577,674
-0.6709339958102684,-6.717040682073496,675
-0.5243189573081349,-6.675719321942004,676
-0.5126349476930097,-6.684308108116215,677
-0.5053203704703689,-6.706903063640411,678
-0.4822403942819364,-6.714008480789445,679
-0.4676817194298633,-6.727796263092705,680
-0.45500962184258076,-6.745283899698898,681
-0.44039399927661793,-6.757487186925327,682
-0.45472245103662395,-6.801650900246737,683
-0.437146281353022,-6.81072499066481,684
-0.41581855134840706,-6.813986495947474,685
-0.38491015550132396,-6.814484462282723,686
-0.3971856104054741,-6.848047179666154,687
-0.36763309681841577,-6.88388996076274,688
-0.38037800051731663,-6.883744409665297,689
-0.3428467578306177,-6.875837492691201,690
-0.315598361123169,-6.892187228289048,691
-0.2969195687108123,-6.901864138985374,692
-0.2844332806820381,-6.9160521883464465,693
-0.2669798677369188,-6.9303974627962575,694
-0.24863279477808287,-6.942269340080608,695
-0.25555660027223365,-6.953154823896103,696
