sample_index,x-tsne,y-tsne
1404,-6.687626861765765,-8.815998441429276
1405,-1.1427400149598088,12.543847421494984
1406,-10.740235437050272,4.198806627743088
1407,-10.819495344059051,5.266788980861709
1408,-6.939327902251757,-12.370743966085822
1409,-7.8040688663343625,5.532533874852089
1410,-7.805511643505212,5.5298970762296635
1411,-6.9960178109781435,-11.375332624776945
1412,-7.801760234870822,5.539493646534242
1413,-0.14669592457715347,4.973446153709351
1414,-6.262588959162074,-11.425503074142235
1415,6.908148423686795,-11.483708717124074
1416,6.156027819090022,-12.046537521744161
1417,-11.132831345914312,8.119244185098182
1418,-6.415433367112052,-8.835253915532508
1419,11.05578198336489,-3.0582926307660268
1420,0.46305551238341264,-8.895097299144176
1421,-1.95984666911142,6.657326968657905
1422,-1.472070548004708,13.087558259973209
1423,8.371228000959247,5.29852148435107
1424,-10.739226392027149,4.227036464793446
1425,-2.1786777515166027,7.27126274631845
1426,-7.1838584251391895,-0.7935602364298598
1427,-5.994808257768985,-1.9899274667176492
1428,4.408678252677278,6.948286576337568
1429,-10.68018087252457,1.81084100669646
1430,-5.584959412633481,3.871616495530794
1431,-10.743078312832964,5.991344739431084
1432,6.322775128686848,7.085554378199475
1433,-13.177829063972352,-5.076243159766533
1434,-10.255973054124405,-4.485402022609917
1435,-11.165052538085371,6.1599566105972325
1436,2.0964657367097836,-4.072598489049024
1437,2.610684969817678,-4.956017364255883
1438,1.0040407097447173,-1.9714680609061113
1439,-0.4592159852822124,5.043572183466425
1440,0.7089220526420069,-2.8573236714885675
1441,-6.198102398834355,3.199380827542454
1442,-0.008802764011636339,-0.6791260356746682
1443,-4.196789743212801,-11.245309011807327
1444,-10.844821373533778,3.7664890936149527
1445,4.694425363928279,7.220012815409776
1446,-6.099375821386867,-1.9434841543275327
1447,-5.293256853605394,-1.1551083504348323
1448,10.734210127521333,-3.2643980339806045
1449,10.332761831887149,-3.583698339114427
1450,-7.3911683402753905,-9.267325015599177
1451,5.741172180800173,-7.512718070324231
1452,-6.2516089383399835,-10.99219618288084
1453,-6.675732068316127,-10.229164637819055
1454,-5.719086625822523,-11.112832660335602
1455,-4.315096687026981,-11.097746422444835
1456,12.935292663774508,5.857491766150149
1457,10.670583665012478,-3.289108803846882
1458,6.897319811512928,-11.492121456078817
1459,0.4429318215156375,0.1800739404142034
1460,12.684936814463947,5.954601755849041
1461,3.4446521617917276,-5.304658057393926
1462,-3.0150019874691028,13.875121186443092
1463,-3.463859006628748,7.928564333116631
1464,14.188267450805991,-6.311119217505166
1465,-3.1386175283013515,13.931562896537121
1466,5.9122921108691004,9.013808535339178
1467,5.578344200380955,7.75525506994651
1468,-5.901882768801436,-1.9431950921310155
1469,-1.3413961512594332,13.149623094665904
1470,15.599634907327003,-0.5254998171548934
1471,-11.111704406623076,5.9763033926443265
1472,-11.56417871855795,5.315720053641899
1473,-5.800890685500905,-11.348087270066635
1474,-3.8423145995846664,2.0283723434813363
1475,2.773085713702109,-0.05234687888175698
1476,-7.724811126855117,0.6556626075616445
1477,11.275878412508298,-3.2688130720002717
1478,10.572060237668529,-4.244103186540181
1479,-2.513026222349839,0.8001378437353776
1480,-7.344224376271851,1.608761554756943
1481,2.96510117666019,8.817014542362152
1482,-11.737093168005437,-5.546549281943893
1483,0.6162381092910779,-2.1608101303117166
1484,5.191739246103635,7.843776340241091
1485,5.420652935156102,8.174445360778606
1486,2.468130060923747,-5.097872071371723
1487,-13.327751471711489,-5.849360739139346
1488,-7.249664556246408,-7.965825934926963
1489,0.3272352588135889,0.0694752277114571
1490,-2.352245356882782,-0.6836375441673678
1491,14.767455151356996,-6.6401744316838105
1492,14.44070655314831,-6.26988716640731
1493,-5.686613579845473,-3.6910895018000462
1494,-6.423210119975169,-3.00780149758859
1495,-0.91044602596098,8.503709026983621
1496,15.598616336502552,-0.5242294362855884
1497,-7.1422153651418565,-11.257517211611896
1498,-0.5710501534663791,-10.827256685169008
1499,8.38550180983638,0.8403059693218139
1500,-2.0123976494311067,6.509537855464898
1501,-3.310852703351604,13.846427222934121
1502,-0.08604684588226606,11.547424922734432
1503,4.306131283825937,6.867717570021852
1504,-2.089612974424803,13.49537130402905
1505,-3.5075192700555,8.226546635375033
1506,2.2398916862686074,-3.041969072508747
1507,-11.159480106235227,-4.271955560409902
1508,0.7356084309677153,1.9093090658724878
1509,-1.66114539982236,-1.3775159141927087
1510,-0.5405490120131196,-9.139159016211083
1511,0.46327411925920864,-9.724452800353328
1512,-7.768365518699207,-3.122420235567125
1513,2.190142627143736,-1.6287353580370139
1514,-5.973597642931182,-11.448605605096924
1515,0.30715965295010184,-9.496187773871018
1516,2.719999744408052,10.261970970678913
1517,-7.827579040041791,-3.5241110522122074
1518,-11.56199466771961,5.490039141686571
1519,-1.2322123635072177,5.647698886475777
1520,-7.326525909586342,-3.1276323171497706
1521,-7.308338809458331,-2.1843027922842277
1522,-5.44677145526367,-1.1684513691531608
1523,-5.743797330197222,-2.067822937880601
1524,-4.080130456154687,8.029449392942107
1525,2.830937126180711,-10.364725419220951
1526,-1.6647513804056575,1.5351856301884077
1527,-6.160060162456826,-12.656685877531569
1528,13.297755523742799,5.590515723587063
1529,-7.250104638214121,-2.863956524082854
1530,-6.845990151394225,-2.48898550136332
1531,0.007983685155514612,-7.73977910036816
1532,5.9780023942445295,-4.409549838739916
1533,9.08013347091419,-5.283082567874278
1534,-7.805002862776547,5.52691168594062
1535,-2.56991913092531,14.022050300330061
1536,-6.9526949502511,-10.56786044075369
1537,0.16157370904704574,7.74882361569003
1538,-2.2501942162718427,7.055819763046542
1539,-3.728476077714259,-11.650983242363592
1540,-11.064094453549535,3.2840773389239404
1541,2.766400596046487,-1.5145199058438394
1542,-2.948408922080223,1.9785990884965696
1543,-3.7441002832247556,-11.606194377296195
1544,-9.079968027695507,-7.4228439837383355
1545,-1.5856880528018729,-4.270400526351804
1546,-3.9508345579351074,7.976067503365969
1547,-0.05355009230610948,-7.800424721105635
1548,-3.88565159989187,8.149232085247531
1549,-7.764495386813347,0.38424777974991237
1550,0.21084001919115725,-9.430551688453978
1551,-3.763376635899574,-11.62767956425468
1552,-0.5368867328775526,-10.07156637957246
1553,-7.678630169691392,0.9447292441976339
1554,-6.659297184659927,3.6557028026763625
1555,-9.846436509019805,-9.077598301485112
1556,-3.933547098996658,-11.440022429840287
1557,5.2142834730743015,7.957131136042388
1558,-8.576762283590616,3.757645710714632
1559,-5.792358134098281,-1.1112772918786638
1560,14.426921515329028,-6.297084555489151
1561,-7.272565616442126,1.7390056660779831
1562,7.4475336162491965,1.6371353997539844
1563,-13.236955487341294,-5.938320102588845
1564,3.1540296295352825,-1.9750293079699919
1565,-6.749174449905039,-2.1304792467881266
1566,-1.5974947178991639,13.528748984297113
1567,-9.841525677187924,2.037555959632548
1568,-0.28741021067464756,-8.541029384888397
1569,-7.7902912063896315,5.550143430467526
1570,6.3145660945780415,-2.9527443533853086
1571,-7.8031650331644,5.529715348423468
1572,-7.4291260648595765,-6.849561441475539
1573,-4.126875276067216,-5.71470661739644
1574,-12.88452792392945,-3.8442145349690953
1575,-7.282453726143587,-11.079595232258745
1576,-5.796163292675403,-11.37477098556159
1577,-5.573339431707606,13.144118960421102
1578,1.4131745613639946,-5.683619632042805
1579,9.758348349897808,-7.251803896003048
1580,-5.7984715858160305,-2.388277520316242
1581,-7.738677753266371,0.30441743938750915
1582,-0.7313238346995957,-10.123308581789807
1583,-2.6796213629501024,2.7709714324165047
1584,0.8483944062699352,-3.3372320005219893
1585,2.221105319830895,-3.9132863048931985
1586,-3.6797680895160183,8.242755196585707
1587,-7.52900480826809,-0.729628569315519
1588,4.172178958359152,6.473368552530458
1589,-0.2583977926836242,-9.864801487465977
1590,-1.2405228908477879,-1.7769618049953595
1591,-13.118574740491056,0.48887165436477154
1592,-3.177385521910888,0.8735960884731228
1593,7.642825075712328,1.464662657875416
1594,-11.636132138206715,-5.55576054913755
1595,14.545416896101367,-6.207121567490312
1596,-2.1957377909020543,-0.590348919459078
1597,-6.706713871836869,-8.781823393033076
1598,-3.375616461554945,-10.603424989439121
1599,7.33300286730945,0.9711526299756383
1600,6.437358163158207,8.145016000643512
1601,-1.936349127952733,8.778195193976211
1602,-10.623996306911128,4.460213611790267
1603,4.259955646593641,0.9121960038737356
1604,-11.509030344141662,-5.516165588915771
1605,-7.789724660527694,5.551129675434672
1606,-7.795547775257532,5.541426110404454
1607,3.860101086938796,-7.797378019458731
1608,-1.782157774796463,-6.245885182363204
1609,-11.67352940912973,-3.1512956459462167
1610,-5.898600012987552,9.243637339516681
1611,3.9618224577104977,-7.918494106003916
1612,-2.73488781962908,2.4621128892338544
1613,4.451460933311686,6.505561680197474
1614,-3.0328996388261165,13.952709733505896
1615,-6.173600038440187,-3.020469538547293
1616,-5.742848478126547,13.050175598318571
1617,-2.3021514983790206,7.313649987288012
1618,-1.5449468954347558,-6.08454304353948
1619,-5.518214295786972,-2.0491519294937146
1620,1.2985458319618022,-5.658034091126525
1621,0.5471397776565553,-2.4597903720205343
1622,-7.734607768001066,0.39834298419512265
1623,2.397991776964414,-2.874472000742676
1624,-1.0389124976429172,11.528478038098026
1625,3.7357486869142456,-1.926516802897077
1626,2.3310666963436146,-3.2087107273964635
1627,0.5167000035137687,8.028413867554567
1628,-6.792890241672495,-1.2812753402049324
1629,3.063559551946438,-3.690451130833676
1630,-1.0806373525033501,-1.265095718942152
1631,2.380040222035204,-11.457679416513743
1632,-6.525558751024363,-8.557325168811973
1633,11.119925056983707,-3.0374252657625913
1634,-0.5172401306996883,4.99790946358731
1635,-13.197423058511122,-5.9552075346957265
1636,-3.341248174125221,13.844041227024686
1637,-10.671923505383852,5.713647100526444
1638,12.68957119339723,6.001460732262547
1639,-2.4158703672172313,7.719672354406199
1640,-10.953101906568035,-4.2990548032514
1641,-7.789366750409528,5.551773966646766
1642,9.080564554316712,-5.279660203830822
1643,9.21015884842175,-5.584231447838567
1644,-5.426045615490657,-3.9549154999348968
1645,-12.880637984777797,-3.88472109327429
1646,-6.221948026519623,2.0818710367851345
1647,10.537478992327966,-5.4575487746196565
1648,1.4532337742246193,1.599314074630897
1649,-5.978356576864421,-11.362373907796062
1650,-9.506279368561094,1.5938330923213706
1651,-1.243367644294176,9.140200989770733
1652,-3.029091383726273,13.895735367905818
1653,7.1953472009927,10.331009138414066
1654,2.4353761535052376,-5.171343399358946
1655,-1.2711021039931727,5.8779258511103585
1656,5.880188480902709,10.44521229485599
1657,5.924473835409078,9.014917053156509
1658,-2.40943799824219,7.611833020380099
1659,-4.187433933796446,7.51821505500837
1660,-5.722975964417385,-1.2671346239364993
1661,-1.5195326239674758,7.8247154795509175
1662,-2.310818490370469,8.820957300497398
1663,-5.806341628659745,-2.440344052017235
1664,-5.6355222605308075,-1.9352280832667808
1665,-5.8155434716873575,-2.210094586464218
1666,1.5903822181893896,-1.0066590940658262
1667,0.19891831894128376,-9.487400029166077
1668,-5.847052487277351,8.305475199696724
1669,2.2065284341173057,-10.11691269492796
1670,-3.7805519601416377,-11.51969684272979
1671,-3.388709266866044,-10.821141505480023
1672,-3.216360943967414,13.828431730512321
1673,-11.146335887451247,5.37378685085965
1674,14.623254347652255,-6.139026276596716
1675,-11.412880617761395,-5.390290370264251
1676,-5.888050464455716,-12.738552948266827
1677,-7.7895131705228815,5.551508453846337
1678,-7.795282175231459,5.5418520211226
1679,9.90485141044799,4.9463489253463635
1680,-5.798335716859342,-12.690151707620286
1681,-6.348930050175278,-8.929345655856988
1682,7.756117464253904,-2.4339198020714248
1683,6.358033625894784,-4.468397825752135
1684,-7.670347607052949,-8.331465151616431
1685,-0.4441451371823346,2.1236990347237494
1686,-2.1303122715717193,-0.6815457808686293
1687,-5.704007666599613,-11.351949918056272
1688,-1.170310262889056,12.648571934498388
1689,4.121582589903215,6.689929883707735
1690,2.488259409908329,-5.415206613541643
1691,7.229504293663203,10.454585731503496
1692,-2.1613783266526223,8.528448969156083
1693,-6.002584444383874,12.623176163227717
1694,-6.0254796739814065,-1.8832714885300708
1695,4.869974152506227,7.410904043655183
1696,0.4275742549019278,-2.2128174726797005
1697,4.284764614817637,0.9911462286547128
1698,-10.136187688636765,2.832780666782666
1699,4.644406331941575,7.190102691428406
1700,4.045058065870531,6.615134797461106
1701,3.809466150058205,6.44484416616138
1702,-3.435388388753259,8.097257363761171
1703,-7.708167790626863,0.7375044255783265
1704,0.5342581792764786,0.03071496202832831
1705,2.7343482926180736,-10.53404615660458
1706,2.288934306631205,-10.118379547457792
1707,-3.7978228491994264,-11.486638741177785
1708,-10.73321452757775,5.067830385131893
1709,-5.821766498821968,-11.51831965216171
1710,-6.386058456656661,-8.666551963492713
1711,-13.689466768059951,-5.542347821831088
1712,4.976696601436162,-7.665822366086978
1713,-7.790183343262672,5.5503165021332945
1714,-7.7959430627155495,5.540796858692796
1715,6.3139492060058835,-2.9516219335198155
1716,10.839678635947246,-3.2728645492607664
1717,2.1291737193812303,9.109788041699899
1718,9.535950811466645,5.564947979677476
1719,6.422376875947031,-3.3978211098149003
1720,-11.569227285178894,4.612501855829315
1721,-0.8580877705163041,2.199974838958772
1722,-6.527471961181238,-8.818470018961865
1723,-5.47752385921392,-10.785322095147178
1724,-3.7030084274143564,-11.67895454706314
1725,6.156518170690791,6.840137516479656
1726,5.502038639754385,7.631142257791009
1727,7.196954015018574,10.177704861790719
1728,-1.5869254233048296,-14.115153985495619
1729,-2.5321123284326172,8.471666066008758
1730,4.246632948910101,0.8946686685477061
1731,2.364717549084299,-4.184687611493074
1732,-5.368533783241443,13.220645426509273
1733,-11.26346286079043,4.918704007081561
1734,4.412287465828379,6.947115031475274
1735,6.1451515962391206,8.195004127023584
1736,-1.4442414672568642,6.178678254108836
1737,2.2156873798738257,-3.0711417108793655
1738,-7.499736419034574,-0.5124789650977067
1739,-7.596419453824279,1.047472400672728
1740,-1.2467269489765491,5.8444611523400765
1741,3.039686920658415,-10.40344235339699
1742,0.8628719552402749,-2.208783770562749
1743,-6.5647299006164355,-2.390366754884159
1744,-11.605472599530964,-5.510345521798875
1745,-3.6951903801555863,-11.682456676526359
1746,-3.952170353447973,1.5698815536011679
1747,9.074503017080032,-5.2580054603883015
1748,4.010712683977481,-7.94618712609976
1749,-7.074745912264885,-11.25201292490493
1750,-7.7978673205141344,5.537756986742187
1751,-7.804902827902968,5.52706247578145
1752,10.056836252695485,-4.233649900926199
1753,-5.909725208390633,-11.511290803958806
1754,-3.4454187655830375,-0.4964994142984133
1755,-7.953422207527458,5.3256922352534515
1756,-10.106305552337389,-4.5718298223531555
1757,-7.391433688825314,-7.8974095622611165
1758,-8.822031241220039,7.532935279860347
1759,-1.1498839746757312,12.719313108178762
1760,-3.9727953610497853,-11.492521125820911
1761,-11.56591771438702,4.440559030375223
1762,10.842059526826423,-3.4909124253245554
1763,-2.181106407791603,13.577236486911723
1764,-3.3296460969419694,12.289415705836069
1765,-6.07914604908448,-1.9075556104645468
1766,7.060830311450223,10.419687643890537
1767,5.865799254661047,10.44266630299812
1768,-0.8591773060562432,7.836682270811136
1769,-5.450661839597284,13.17146397374565
1770,-5.263639137612525,3.975654580140753
1771,5.909236205917517,9.130178125234705
1772,-6.749612680875597,2.489831185120165
1773,-5.752714919507337,-2.1587720569098345
1774,-10.733108435003428,5.775479603757123
1775,3.8780224822762697,6.503110088770381
1776,4.9814621765275,7.991353521960928
1777,-1.509018160334551,-6.359670456755591
1778,2.423402646000483,-2.993925452433959
1779,-1.8366276403962636,-1.5887734978151264
1780,-5.8673355201263,8.447490079858804
1781,-5.856936399473647,8.44599841875889
1782,6.352974026245186,-2.9953062200152494
1783,-3.3016987495822043,1.919833249679996
1784,-3.681876148716906,-11.726094740064546
1785,1.4879872653256163,-0.4290121734053535
1786,-3.303253727603951,-0.5976208467003316
1787,4.995879202999252,-6.697091135213978
1788,-13.278946208229177,-5.872617652326944
1789,-7.195112228805338,-7.782087986907297
1790,-10.975259549855215,5.153920324868523
1791,4.616657927296636,6.737351021326503
1792,-1.8207697355166108,13.374505962817127
1793,-3.1566889287767372,-10.967446297296513
1794,-5.780385122057605,-11.334529998138693
1795,-0.26880084543768057,4.880500983791932
1796,-1.5389332778136375,13.290191367163533
1797,-3.213107037480274,12.32903025591484
1798,7.155674201654567,10.257740085812836
1799,7.184281555754492,10.375947188411176
1800,5.927442077540862,10.12998511810408
1801,0.5145454710028936,-3.595595376087295
1802,6.994845582663861,10.706676524657198
1803,-3.7498260215243016,12.228776339914985
1804,5.970221424164963,9.379844930720097
1805,0.058409381657931816,11.652689737953517
1806,5.893056968807026,8.912393375367998
1807,5.902704845060141,9.078729442209452
1808,-2.0427353793479934,8.295776448451637
1809,-5.620300216921252,-2.557181865184145
1810,1.2251447101998703,-6.037556483256786
1811,-5.948408462957655,8.943707369122679
1812,-4.226988928332751,-6.326617468284677
1813,-5.916039112276532,8.550536866327564
1814,5.712720045812461,1.5778317605750891
1815,-3.4995663194641105,1.9085164698914088
1816,-12.925732655792348,-3.990287856053438
1817,-8.582765695489394,-9.691047451278903
1818,-12.028986375360638,0.3686475444286422
1819,9.735762480753774,-7.197412006775234
1820,-3.4067571595897603,-0.658151103060364
1821,-10.013567775197442,-4.622387162252124
1822,-2.271249887137213,2.6460661371137504
1823,-8.426012468247768,3.9294761009023733
1824,5.727242411720499,8.129894992325486
1825,-3.397951065456025,14.168403942841353
1826,-2.1240305844410003,-0.6485396942302881
1827,-0.142355959085128,-1.8108379059520607
1828,-0.9280376370205037,6.3999472828449875
1829,0.6088316570890097,0.9740733368070015
1830,-11.400803296336012,5.17267661403416
1831,-3.7967701938357648,13.815350590087295
1832,-5.515897297032119,11.943184111979559
1833,-6.167025481803188,12.36174162636352
1834,0.4929315470076016,7.8053449511316115
1835,-0.7002503614527346,8.322086105830202
1836,-4.979660121201768,13.518611618365233
1837,-4.838086431591428,13.518678126588267
1838,-3.943729930498048,13.775082702394965
1839,-8.045032494198711,-0.8906882231079013
1840,0.556976055494013,-8.566870710533935
1841,-7.392118290627926,-3.172042657766967
1842,-5.526709930574465,-0.8437702990219909
1843,-7.759004284189915,0.4210179749273581
1844,3.252322441766417,-2.725426362356836
1845,0.7345230781899015,-11.58664934514422
1846,1.0950765329917835,-3.1402030025273873
1847,0.28411089298832176,-2.7375048046647397
1848,9.722052368054356,-7.164081198874466
1849,-12.934971398721634,-4.006947075649321
1850,14.431706780460665,-6.248249515110884
1851,-4.164802637937342,-8.28134043514386
1852,14.575118898226652,-6.15378369559491
1853,-12.993864172922168,0.7410709440748732
1854,5.891899644196897,-6.9149845744473755
1855,-4.208068713249047,-8.274639693863724
1856,-6.7891090468177255,-8.583444091916405
1857,-9.185310508360335,7.041185827238163
1858,3.5786198509698406,-2.1025024143553717
1859,2.8236152131392087,-1.4000344304986307
1860,-1.7988643920450764,5.983487071931456
1861,-0.6782414028192025,6.649104781332742
1862,-0.20300740173465118,5.033474189616978
1863,-6.804311516635194,-10.263247509810526
1864,13.008193631051105,5.811292534033698
1865,-10.638454336183809,6.1579075850443195
1866,-3.59390747898454,12.291570455403402
1867,-3.8883985944162163,12.222632265386006
1868,4.267336198999991,0.8669128813673115
1869,-5.621251918034814,-2.894686545545245
1870,0.5821908014529401,7.898826112775717
1871,6.004437417091869,9.816031341623411
1872,-0.3012974826868713,5.668407743976891
1873,-10.365636140661717,7.8238075631941815
1874,-5.029673302349494,13.446007504591893
1875,-3.8902897480084033,13.785515702817653
1876,-1.2818510755110206,12.885709408398801
1877,2.2126262230087574,-2.7327166549300492
1878,-10.690384312784467,1.8874546167611312
1879,-6.981217066257637,2.2317195831354635
1880,2.544626184581248,10.257975767454795
1881,-1.9176370100538418,-0.6146992499472914
1882,-7.543153171950351,1.1871028666258494
1883,6.737615653876637,-1.8443781201316918
1884,-11.551616355974607,-5.5288723337754755
1885,-11.129343773551073,-4.024332582302869
1886,-13.01902300445027,0.746686495325858
1887,-5.725915708019034,-11.305944537702489
1888,-6.35393805703395,-8.572684056056497
1889,6.751302620633147,-1.7998149966664951
1890,5.902908608300938,-4.5368396223797856
1891,-13.554571544657488,-5.579436993515525
1892,-1.2144489130392144,13.400352410188956
1893,-3.202638363538447,14.121442651098402
1894,-5.188954086559472,13.379858109640393
1895,-1.0696151016589976,5.933269436314804
1896,1.8085474133364423,-2.0067537916444627
1897,-6.888830389520389,-7.366822616142259
1898,-5.903771068264894,-3.5166848711170138
1899,-5.888283706366682,12.78994104303298
1900,-1.9681856542052631,8.197858256765636
1901,-6.642319763541921,-1.8116131819577395
1902,-2.1441768935222596,8.701755321578371
1903,-6.651856490446341,-1.9475742589967107
1904,12.902827168396986,5.888536384437542
1905,7.006123784107235,10.374194482107352
1906,4.268940722165097,0.9031179182958553
1907,-9.20420566324397,4.294992864613667
1908,-11.010740451094307,8.217494276974625
1909,-7.882067040941349,-6.720689095231352
1910,-5.778367217409803,-8.189697689035249
1911,-0.47372600622410976,8.51980044176878
1912,4.870304692243205,7.407317506184941
1913,-2.5632618520468893,8.295375988866576
1914,-0.14655715197322916,11.372781346449177
1915,0.49059341107838866,-9.799417057993512
1916,-2.242852406454473,6.976022368508681
1917,-7.495997471190305,1.317048207525802
1918,1.8532654320299191,-0.522428914183664
1919,1.4822809351078576,-5.819391245077271
1920,6.795675277900527,-11.570317777416417
1921,2.061152547997975,8.982455415939206
1922,9.858379912545876,-5.044930828042338
1923,-12.991231391260188,0.7404820768605583
1924,-13.011172232497598,0.7450292371712851
1925,-3.1173758994896437,2.1219333259068898
1926,-12.999262142935871,0.7422688032065937
1927,9.345625006726555,-5.770034311154196
1928,-12.982490185125199,0.7387014354180084
1929,-12.13982212974846,6.197596996607206
1930,-6.1706456035845045,-8.184743694059144
1931,-10.218463215751227,7.7804236345957145
1932,-7.845683010709172,-5.017154945444218
1933,-6.078390326039475,11.257368164812867
1934,-6.131796398108187,-8.242904668674674
1935,-7.4182069257166185,-3.083282471943041
1936,4.924238914556963,11.945241758894126
1937,-5.960318312434966,12.76865994098012
1938,-5.48442532423706,13.146820056202833
1939,-10.221145535645382,8.007194189522222
1940,-10.497671022839544,7.32398481451264
1941,-2.516676418372862,8.124931283091124
1942,4.9338095353499,11.888987354126499
1943,4.79517948928867,12.06063838614364
1944,-6.815874191578708,-1.9834175396031561
1945,-6.12101635904084,12.687792280721546
1946,-2.6002618665940087,8.239629427962647
1947,-7.274780450816471,-7.755178537554873
1948,-7.856304005600745,-5.037257546646075
1949,-2.04492837810539,7.1032912201102025
1950,4.945732758280563,7.36106778837317
1951,3.776884602657897,6.402240368818342
1952,0.8912923520016869,-6.727967134979544
1953,1.653118972954605,-9.825772329193523
1954,-6.355729484222115,2.1895881681760407
1955,-6.64561609061775,3.6656419221606544
1956,-1.8636550140475572,9.307090362302844
1957,4.728979125456997,7.304230967790554
1958,-3.675924912361143,13.888583340818679
1959,-12.988374931502516,0.7398391429672008
1960,-6.20840639272172,-11.419760904646957
1961,-13.028566203513313,0.7486360606296496
1962,-12.994416586985553,0.741194064828965
1963,-12.974396616651529,0.7368396473314462
1964,-12.977488468913176,0.7375542286402964
1965,4.062545426826176,-7.956994031300337
1966,6.049374713461499,-12.107847545063219
1967,-11.343554354121423,-5.618379459796788
1968,-13.005141167717646,0.7437312808351264
1969,-7.829864435395604,-6.7874006536928135
1970,5.686254092885212,10.898597658627711
1971,-0.38957737625095684,5.68001474600374
1972,-5.995689605021783,11.12113972781812
1973,-0.32944334060000513,6.280817509477751
1974,-6.020072182885758,11.184058173412083
1975,4.629335723691403,9.54089854094471
1976,5.058707424831926,11.686100664516916
1977,-9.559677517441262,9.212037648096906
1978,5.843440418715553,10.47681254811704
1979,-2.5458204362985013,8.478220908905072
1980,5.871955948115901,10.391147406374468
1981,-5.804315450974472,12.898342141703568
1982,7.018643706557048,10.616876997437815
1983,1.997649433960416,1.1794347460886587
1984,4.68352779677467,9.789470699468684
1985,-6.181124891429085,12.459039373261785
1986,-6.1395708555778805,12.322364719676115
1987,-7.051008202421392,-7.3602903769763515
1988,-13.274480780800562,-5.835673969869003
1989,-8.499373596075293,3.634024634280833
1990,10.447937094938876,-3.1499710727202546
1991,-1.2549699235132938,2.0228936611089297
1992,-3.672204771733674,8.167818328609608
1993,2.892098934180049,-4.222787044766983
1994,-5.754632192457444,-3.094175013942566
1995,-0.28754339934015005,5.0233654072083755
1996,11.352762567019214,-3.4858830064029034
1997,-11.237208511258384,-7.707375022562798
1998,4.624325181855398,7.1368080642745175
1999,-1.0975905570143083,11.66990921752081
2000,-8.091326741427908,-9.247652574269384
2001,-11.305458460808492,-8.54874490184031
2002,14.512948951400057,-6.230790797074153
2003,-3.019492925331057,1.8432674266688633
2004,-0.2446425996084339,4.681565093977544
2005,-2.4285323025992374,-3.3144423037868207
2006,-5.67835556820262,-11.383679054736021
2007,-7.131099470634663,-11.438613655641607
2008,6.4479655838099905,-5.099073563693935
2009,9.346738419845282,-5.770981191784131
2010,-13.007152062199266,0.7441665419470853
2011,-12.995852357530755,0.7415132761963569
2012,-13.003584211421549,0.743392681023103
2013,6.420956011425685,-11.854611223472256
2014,-5.624585496470345,-11.515909979656708
2015,-12.977795979151864,-4.011041915622464
2016,6.486755592740856,-11.80601002545339
2017,-7.358814399554251,-6.8457366910369855
2018,4.485678908488559,9.372147006201496
2019,-0.7305576850554476,8.689229627449844
2020,4.288388156700898,12.641285614553238
2021,4.313359297499048,12.638506407563616
2022,-5.953978576064553,11.135558246875316
2023,4.245480962812309,0.8829281191954033
2024,4.43115103020068,12.467561868967987
2025,4.777481214486464,12.106406199250715
2026,0.33097505392742166,11.751606240740125
2027,-5.79485156218804,13.055799945220823
2028,-9.373172774758116,-4.856362733280543
2029,5.4265269155680045,11.261095935384981
2030,-1.8020419715036222,5.85442670616913
2031,-1.1528212173328742,7.305098443669478
2032,4.558893925265738,12.343905339926021
2033,4.646825495014982,12.258037876199424
2034,-1.658736774678624,8.694748853267722
2035,0.3274419389310707,6.085251862297547
2036,4.546216637320656,12.361939537666732
2037,-1.2188858461190497,7.155870583621452
2038,-10.965285663567224,5.686039349186164
2039,9.754488670658597,-3.5431450766788903
2040,0.4338496717727288,-9.221318460574741
2041,-6.733438799035274,3.727077420850761
2042,2.433440778135456,-9.988731172820682
2043,11.24298429988525,-3.7286407195892655
2044,10.78709989109907,-4.375827133258813
2045,9.37553033100542,-5.978494476392683
2046,-11.699275451496877,-5.590551850111364
2047,-2.6264070346519204,2.3810314030985187
2048,-11.078035583949426,-4.1904406358645625
2049,-7.063206931363868,-8.567479042126573
2050,-3.6751806844547317,-9.8550391816102
2051,14.37610110376084,-6.262916156802593
2052,-5.2101339438265315,-4.028317849172169
2053,-7.734243104197403,0.5662986674844244
2054,-2.06331614935248,-4.369135669860759
2055,-11.617345202103287,-3.527822005071136
2056,5.912783322530953,-4.527087394469472
2057,-6.278195283630526,-7.143200496926171
2058,7.719673084135241,0.6720342786818508
2059,10.67063079974045,-3.8956603558227343
2060,10.410192475989074,-4.303188347322108
2061,-11.615859046207655,-5.547221730625011
2062,6.1776447207893606,-12.024753668396063
2063,-5.652949761652366,-11.453665419327445
2064,-6.185054162510312,-11.429009525370287
2065,-12.168668737367383,6.1705079947371155
2066,-6.030247053091721,11.186111091395071
2067,4.316611464168567,12.555101380027756
2068,4.995522487159272,11.250080185610612
2069,4.307778379447178,12.644649567357538
2070,-6.392007678782046,-3.0242508186727566
2071,4.344429134518439,12.615391594719402
2072,6.080570023577202,10.011306282402566
2073,-6.007235098945304,11.04867575234485
2074,-6.617770424646077,3.684576636627286
2075,-5.3216894437490545,3.9181138970584763
2076,-10.025129854892077,8.526885395109545
2077,-9.794978279680702,8.89313574411465
2078,4.62462551696225,12.253804475573492
2079,4.638080796476985,12.253795452161949
